Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Mono.Cecil.Reflexil,Mono.Cecil.Cil,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mono.Cecil.Cil' Mono.Cecil,Mono.Cecil.Cil.CodeReader' Mono.Cecil.MethodDefinition' Mono.Cecil.ModuleDefinition' Mono.Cecil.Mixin
Cyclic Dependency,Mono.Cecil.Reflexil,Mono.Cecil.Cil,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mono.Cecil.Cil' Mono.Cecil.PE' Mono.Cecil,Mono.Cecil.Cil.CodeReader' Mono.Cecil.PE.Image' Mono.Cecil.MethodDefinition' Mono.Cecil.ModuleDefinition' Mono.Cecil.Mixin
Cyclic Dependency,Mono.Cecil.Reflexil,Mono.Cecil.Cil,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mono.Cecil.Cil' Mono.Cecil' Mono.Cecil.PE' Mono.Cecil,Mono.Cecil.Cil.CodeReader' Mono.Cecil.MethodDefinition' Mono.Cecil.ModuleDefinition' Mono.Cecil.Mixin' Mono.Cecil.PE.Image
Cyclic Dependency,Mono.Cecil.Reflexil,Mono.Cecil.Cil,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mono.Cecil.Cil' Mono.Cecil.PE' Mono.Cecil' Mono.Cecil.PE' Mono.Cecil,Mono.Cecil.Cil.CodeReader' Mono.Cecil.PE.Image' Mono.Cecil.MethodDefinition' Mono.Cecil.ModuleDefinition' Mono.Cecil.Mixin
Cyclic Dependency,Mono.Cecil.Reflexil,Mono.Cecil,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mono.Cecil' Mono.Cecil.Metadata' Mono.Cecil.PE' Mono.Cecil.Cil,Mono.Cecil.MethodDefinition' Mono.Cecil.ModuleDefinition' Mono.Cecil.Mixin' Mono.Cecil.Metadata.BlobHeap' Mono.Cecil.Metadata.TableHeapBuffer' Mono.Cecil.PE.Image' Mono.Cecil.Cil.CodeReader
Cyclic Dependency,Mono.Cecil.Reflexil,Mono.Cecil,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mono.Cecil' Mono.Cecil.PE' Mono.Cecil.Metadata' Mono.Cecil.PE' Mono.Cecil.Cil,Mono.Cecil.MethodDefinition' Mono.Cecil.ModuleDefinition' Mono.Cecil.Mixin' Mono.Cecil.PE.Image' Mono.Cecil.Metadata.BlobHeap' Mono.Cecil.Metadata.TableHeapBuffer' Mono.Cecil.Cil.CodeReader
Cyclic Dependency,Mono.Cecil.Reflexil,Mono.Cecil.Metadata,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mono.Cecil.Metadata' Mono.Cecil.PE,Mono.Cecil.Metadata.BlobHeap' Mono.Cecil.Metadata.TableHeapBuffer' Mono.Cecil.PE.Image
Cyclic Dependency,Mono.Cecil.Reflexil,Mono.Cecil.Metadata,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mono.Cecil.Metadata' Mono.Cecil' Mono.Cecil.PE,Mono.Cecil.Metadata.BlobHeap' Mono.Cecil.Metadata.TableHeapBuffer' Mono.Cecil.MethodDefinition' Mono.Cecil.ModuleDefinition' Mono.Cecil.Mixin' Mono.Cecil.PE.Image
Cyclic Dependency,Mono.Cecil.Reflexil,Mono.Cecil.PE,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mono.Cecil.PE' Mono.Cecil,Mono.Cecil.PE.Image' Mono.Cecil.MethodDefinition' Mono.Cecil.ModuleDefinition' Mono.Cecil.Mixin
Unstable Dependency,Mono.Cecil.Reflexil,Mono.Cecil.Cil,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Mono.Cecil.PE,Mono.Cecil.Cil.Section' Mono.Cecil.Cil.Image' Mono.Cecil.Cil.ByteBuffer' Mono.Cecil.Cil.TextMap' Mono.Cecil.Cil.TextSegment
Unstable Dependency,Mono.Cecil.Reflexil,Mono.Cecil,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Mono.Cecil.Cil' Mono.Cecil.PE' Mono.Cecil.Metadata,Mono.Cecil.MethodBody' Mono.Cecil.Image' Mono.Cecil.ISymbolReaderProvider' Mono.Cecil.ISymbolReader' Mono.Cecil.Row' Mono.Cecil.ImageDebugDirectory' Mono.Cecil.DataDirectory' Mono.Cecil.SymbolProvider' Mono.Cecil.ImageReader' Mono.Cecil.ElementType' Mono.Cecil.CodedIndex' Mono.Cecil.Table' Mono.Cecil.VariableDefinition' Mono.Cecil.CodeReader' Mono.Cecil.BlobHeap' Mono.Cecil.StringHeap' Mono.Cecil.TableInformation' Mono.Cecil.GuidHeap' Mono.Cecil.Section' Mono.Cecil.ByteBuffer' Mono.Cecil.VariableDefinitionCollection' Mono.Cecil.ISymbolWriterProvider' Mono.Cecil.ISymbolWriter' Mono.Cecil.ImageWriter' Mono.Cecil.TableHeapBuffer' Mono.Cecil.TextMap' Mono.Cecil.CodeWriter' Mono.Cecil.DataBuffer' Mono.Cecil.ResourceBuffer' Mono.Cecil.StringHeapBuffer' Mono.Cecil.UserStringHeapBuffer' Mono.Cecil.BlobHeapBuffer' Mono.Cecil.TextSegment
Unstable Dependency,Mono.Cecil.Reflexil,Mono.Cecil.Metadata,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Mono.Cecil.PE,Mono.Cecil.Metadata.Section' Mono.Cecil.Metadata.ByteBuffer
God Component,Mono.Cecil.Reflexil,Mono.Cecil.Cil,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 35,Mono.Cecil.Cil.Code' Mono.Cecil.Cil.DocumentType' Mono.Cecil.Cil.DocumentHashAlgorithm' Mono.Cecil.Cil.DocumentLanguage' Mono.Cecil.Cil.DocumentLanguageVendor' Mono.Cecil.Cil.ExceptionHandlerType
