Method,LOC,CC,PC
BusyManager:Enter,8,3,1
BusyLock:BusyLock,3,1,1
BusyLock:Dispose,5,2,0
DomCache:Clear,10,2,0
DomCache:RegisterForClear,5,1,1
ExtensionMethods:AddRange,4,2,2
ExtensionMethods:AddRange,4,2,2
ExtensionMethods:Flatten,21,4,2
ExtensionMethods:GetAllUsings,3,1,1
ExtensionMethodsPublic:HasMember,3,1,2
ExtensionMethodsPublic:HasMember,3,1,2
ExtensionMethodsPublic:ImplementsInterface,6,1,2
ExtensionMethodsPublic:ImplementsAbstractClass,4,1,2
ExtensionMethodsPublic:GetMembers,7,1,1
AbstractEntity:AbstractEntity,3,1,1
AbstractEntity:AbstractEntity,9,2,2
AbstractEntity:ToString,3,1,0
AbstractEntity:OnFullyQualifiedNameChanged,2,1,1
AbstractEntity:FreezeInternal,4,1,0
AbstractEntity:CopyDocumentationFrom,8,2,1
AbstractEntity:IsAccessible,29,5,2
AbstractEntity:CompareTo,3,1,1
AbstractEntity:CompareTo,3,1,1
AbstractMember:FreezeInternal,4,1,0
AbstractMember:AbstractMember,5,2,2
AbstractMember:Clone,0,1,0
AbstractMember:Clone,3,1,0
AbstractMember:CreateSpecializedMember,7,2,0
AbstractReturnType:GetUnderlyingClass,0,1,0
AbstractReturnType:GetMethods,0,1,0
AbstractReturnType:GetProperties,0,1,0
AbstractReturnType:GetFields,0,1,0
AbstractReturnType:GetEvents,0,1,0
AbstractReturnType:Equals,5,2,1
AbstractReturnType:Equals,3,1,1
AbstractReturnType:GetHashCode,3,1,0
AbstractReturnType:CastToArrayReturnType,3,1,0
AbstractReturnType:CastToGenericReturnType,3,1,0
AbstractReturnType:CastToConstructedReturnType,3,1,0
AbstractReturnType:IsDecoratingReturnType,3,1,0
AbstractReturnType:CastToDecoratingReturnType,3,1,0
AbstractReturnType:GetDirectReturnType,3,1,0
AnonymousMethodReturnType:AnonymousMethodReturnType,3,1,1
AnonymousMethodReturnType:Equals,6,3,1
AnonymousMethodReturnType:GetHashCode,3,1,0
AnonymousMethodReturnType:CastToDecoratingReturnType,7,2,0
AnonymousMethodReturnType:ToDefaultDelegate,18,3,0
AnonymousMethodReturnType:ResolveReturnType,3,1,0
