Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,VimApp,Vim.VisualStudio.Specific,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Vim.VisualStudio.Specific' Vim.VisualStudio.Specific.Implementation.WordCompletion,Vim.VisualStudio.Specific.VimSpecificUtil' Vim.VisualStudio.Specific.Implementation.WordCompletion.VimWordCompletionUtil,Vim.VisualStudio.Specific.VimSpecificUtil' Vim.VisualStudio.Specific.Implementation.WordCompletion.VimWordCompletionUtil
Cyclic Dependency,VimApp,Vim.VisualStudio.Specific,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Vim.VisualStudio.Specific' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy' Vim.VisualStudio.Specific.Implementation.WordCompletion,Vim.VisualStudio.Specific.VimSpecificUtil' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSessionFactory' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSourceProvider' Vim.VisualStudio.Specific.Implementation.WordCompletion.VimWordCompletionUtil,Vim.VisualStudio.Specific.VimSpecificUtil' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSessionFactory' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSourceProvider' Vim.VisualStudio.Specific.Implementation.WordCompletion.VimWordCompletionUtil
Cyclic Dependency,VimApp,Vim.VisualStudio.Specific,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Vim.VisualStudio.Specific' Vim.VisualStudio.Specific.Implementation.WordCompletion' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy' Vim.VisualStudio.Specific.Implementation.WordCompletion,Vim.VisualStudio.Specific.VimSpecificUtil' Vim.VisualStudio.Specific.Implementation.WordCompletion.VimWordCompletionUtil' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSessionFactory' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSourceProvider,Vim.VisualStudio.Specific.VimSpecificUtil' Vim.VisualStudio.Specific.Implementation.WordCompletion.VimWordCompletionUtil' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSessionFactory' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSourceProvider
Cyclic Dependency,VimApp,Vim.VisualStudio.Specific,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Vim.VisualStudio.Specific' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy' Vim.VisualStudio.Specific.Implementation.WordCompletion' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy' Vim.VisualStudio.Specific.Implementation.WordCompletion,Vim.VisualStudio.Specific.VimSpecificUtil' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSessionFactory' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSourceProvider' Vim.VisualStudio.Specific.Implementation.WordCompletion.VimWordCompletionUtil,Vim.VisualStudio.Specific.VimSpecificUtil' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSessionFactory' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSourceProvider' Vim.VisualStudio.Specific.Implementation.WordCompletion.VimWordCompletionUtil
Cyclic Dependency,VimApp,Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy' Vim.VisualStudio.Specific.Implementation.WordCompletion,Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSessionFactory' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSourceProvider' Vim.VisualStudio.Specific.Implementation.WordCompletion.VimWordCompletionUtil,Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSessionFactory' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSourceProvider' Vim.VisualStudio.Specific.Implementation.WordCompletion.VimWordCompletionUtil
Unstable Dependency,VimApp,VimApp,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Vim.VisualStudio.Specific,VimApp.VimSpecificUtil,VimApp.VimSpecificUtil
Unstable Dependency,VimApp,Vim.VisualStudio.Specific,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy,Vim.VisualStudio.Specific.WordLegacyCompletionPresenterProvider' Vim.VisualStudio.Specific.WordLegacyCompletionSourceProvider,Vim.VisualStudio.Specific.WordLegacyCompletionPresenterProvider' Vim.VisualStudio.Specific.WordLegacyCompletionSourceProvider
Unstable Dependency,VimApp,Vim.VisualStudio.Specific.Implementation.WordCompletion,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Vim.VisualStudio.Specific' Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy,Vim.VisualStudio.Specific.Implementation.WordCompletion.VimSpecificService' Vim.VisualStudio.Specific.Implementation.WordCompletion.WordLegacyCompletionSessionFactory,Vim.VisualStudio.Specific.Implementation.WordCompletion.VimSpecificService' Vim.VisualStudio.Specific.Implementation.WordCompletion.WordLegacyCompletionSessionFactory
Ambiguous Interface,VimApp,Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: WordLegacyCompletionSet,Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSet,Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy.WordLegacyCompletionSet
Feature Concentration,VimApp,VimApp,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Constants' MainWindow' SelectAllOnUndoRedoPrimitive' VimAppHost' VimComponentHost' IVimAppOptions' IVimViewInfo' IVimWindow' VimWindowEventArgs' IVimWindowManager]' [Extensions]' [VimAppJoinableTaskFactoryProvider]. LCC (Lack of Component Cohesion) = 0.25,VimApp.VimAppJoinableTaskFactoryProvider,VimApp.Constants' VimApp.Extensions' VimApp.IVimAppOptions' VimApp.IVimViewInfo' VimApp.IVimWindow' VimApp.VimWindowEventArgs' VimApp.IVimWindowManager' VimApp.MainWindow' VimApp.SelectAllOnUndoRedoPrimitive' VimApp.VimAppHost' VimApp.VimAppJoinableTaskFactoryProvider' VimApp.VimComponentHost
