Architecture smell,Project,Namespace,Cause,Responsible Classes
Ambiguous Interface,VsInterfaces,Vim.VisualStudio,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: Extension,Vim.VisualStudio.Extension
Feature Concentration,VsInterfaces,Vim.VisualStudio,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Extension' VisualStudioVersion]' [WindowFrameState]' [ISharedService]' [ISharedServiceVersionFactory]' [ISharedServiceFactory]. LCC (Lack of Component Cohesion) = 0.83,Vim.VisualStudio.WindowFrameState' Vim.VisualStudio.ISharedService' Vim.VisualStudio.ISharedServiceVersionFactory' Vim.VisualStudio.ISharedServiceFactory
