Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
When_automocking_object_with_a_concrete_dependency,6,0,0,0,0,10,0,0,1,0,1,0
When_automocking_object_with_dependencies_and_get_true_is_called,5,0,0,0,0,9,0,0,1,0,1,0
TestObjectWithNoDependencies,0,1,0,0,1,7,1,0,0,0,0,0
TestObjectWithDependencies,2,3,0,0,3,18,3,0,0,0.33,2,0
TestObjectWithConcreteDependency,1,2,0,0,2,12,2,0,0,0,0,0
IProvideTrueValue,0,1,0,0,0,4,1,0,0,0,0,2
IProvideTheNumber5,0,1,0,0,0,4,1,0,0,0,0,3
When_automocking_object_with_no_dependencies_and_method_is_called,3,0,0,0,0,7,0,0,1,0,0,0
When_automocking_object_with_dependencies_and_get_5_is_called,5,0,0,0,0,9,0,0,1,0,1,0
With,1,2,2,0,2,24,2,4,0,1,0,0
