Method,LOC,CC,PC
Parameter:ToString,3,1,0
LoginData:LoginData,3,1,0
StatisticViewModel:StatisticViewModel,5,1,1
StatisticViewModel:RaisePropertyChanged,5,2,1
StatisticViewModel:Reset,5,1,0
ViewModel:RaisePropertyChanged,5,2,1
ViewModel:ViewModel,32,1,1
ViewModel:SendRequest,46,12,5
ViewModel:Login,8,1,0
ViewModel:AfterLogin,6,1,1
ViewModel:StartIcws,22,1,1
ViewModel:IntervalCallback,9,1,2
ViewModel:WorkgroupParameterCallback,9,1,2
ViewModel:MessagePollProcesser,20,7,1
ViewModel:StartWorkgroupStatWatches,40,4,0
ViewModel:StopStatWatches,3,1,0
ViewModel:HandleStatUpdate,12,4,2
ViewModel:AlertWorkgroupChanged,10,3,1
ViewModel:CleanupAlerts,3,1,1
ViewModel:ProcessAlert,5,2,1
ViewModel:ExecuteAlert,21,7,2
ViewModel:SaveAlertWorkgroup,9,3,1
ViewModel:ProcessFontAlertAction,23,6,4
ViewModel:IsAlertForCurrentWorkgroup,12,3,1
ViewModel:HandleAlertCatalogChange,12,4,1
ViewModel:DoesPropertyExist,3,1,2
ViewModel:HasVisualAlert,13,4,1
MainWindow:MainWindow,4,1,0
Resources:Resources,2,1,0
