Method,LOC,CC,PC
IOrderManager:PlaceOrder,1,1,1
IOrderManager:CancelOrder,1,1,1
IOrderManager:GetOrderEventFeed,1,1,1
OrderManager:OrderManager,9,1,3
OrderManager:Run,3,1,0
OrderManager:Start,3,1,0
OrderManager:PlaceOrder,3,1,1
OrderManager:CancelOrder,3,1,1
OrderManager:GetOrderEventFeed,14,1,1
OrderManager:Dispose,4,1,0
OrderManager:HandlePlaceOrder,39,3,1
OrderManager:HandleCancelOrder,27,2,1
OrderManager:HandleOrderEvent,7,4,1
OrderManager:UpdateOrders,9,1,0
OrderManager:UpdateOrders,32,5,4
OrderManager:Cleanup,12,1,3
ICustomerRefManager:Create,1,1,0
