Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BetfairGatewayException,0,2,0,0,2,9,2,0,0,0,0,1
InstructionReportStatus,0,0,0,0,0,7,0,0,0,0,0,0
Endpoint,0,0,0,0,0,5,0,0,0,0,0,2
Exchange,0,0,0,0,0,5,0,0,0,0,0,1
BetfairResponse,0,1,3,0,1,21,1,0,0,0,0,1
BetfairRequest,0,1,3,0,1,21,1,0,0,0,1,0
BetfairGateway,62,30,0,0,24,361,56,0,1,0.93,52,0
IBetfairGateway,0,22,0,0,0,25,22,1,0,0,20,2
CancelExecutionReport,0,1,5,0,1,39,3,0,0,0,1,1
CancelInstructionReport,0,0,5,0,0,28,0,0,0,0,0,1
CancelInstruction,0,0,2,0,0,13,0,0,0,0,0,3
CountryCodeResult,0,0,2,0,0,13,0,0,0,0,0,1
OrderBy,0,0,0,0,0,10,0,0,0,0,0,2
SortDir,0,0,0,0,0,6,0,0,0,0,0,2
CurrentOrderSummaryReport,0,0,2,0,0,13,0,0,0,0,0,1
ItemDescription,0,0,6,0,0,33,0,0,0,0,0,0
ClearedOrderSummary,0,0,20,0,0,104,0,0,0,0,0,0
CurrentOrderSummary,0,0,20,0,0,103,0,0,0,0,0,0
ClearedOrderSummaryReport,0,0,2,0,0,13,0,0,0,0,0,1
BetStatus,0,0,0,0,0,8,0,0,0,0,0,3
RunnerId,0,0,3,0,0,18,0,0,0,0,0,2
GroupBy,0,0,0,0,0,9,0,0,0,0,0,2
JsonConvert,0,4,0,0,4,24,4,0,0,0,2,1
JsonRequest,0,1,4,0,1,28,1,0,0,0,0,2
JsonResponse,0,0,5,0,0,30,0,0,0,0,0,2
APINGException,0,1,3,0,0,24,1,0,0,0,0,1
Competition,0,1,2,0,1,17,1,0,0,0,0,0
CompetitionResult,0,1,2,0,1,17,1,0,0,0,0,1
Event,0,1,6,0,1,37,1,0,0,0,0,0
EventResult,0,1,2,0,1,17,1,0,0,0,0,1
EventType,0,1,2,0,1,17,1,0,0,0,0,0
EventTypeResult,0,1,2,0,1,17,1,0,0,0,0,1
ExBestOffersOverrides,0,0,5,0,0,28,0,0,0,0,0,0
Exception,0,0,2,0,0,17,0,0,0,0,0,1
ExchangePrices,0,1,3,0,1,41,7,0,0,0,1,0
ExecutionReportErrorCode,0,0,0,0,0,22,0,0,0,0,0,0
ExecutionReportStatus,0,0,0,0,0,8,0,0,0,0,0,1
InstructionReportErrorCode,0,0,0,0,0,25,0,0,0,0,0,0
KeepAliveResponse,0,0,4,0,0,23,0,0,0,0,0,1
LimitOnCloseOrder,0,1,2,0,1,17,1,0,0,0,0,0
LimitOrder,0,1,3,0,1,22,1,0,0,0,0,1
LoginResponse,0,0,2,0,0,13,0,0,0,0,0,1
MarketBettingType,0,0,0,0,0,10,0,0,0,0,0,0
MarketBook,0,1,19,0,1,107,3,0,0,0,1,3
MarketCatalogue,0,1,8,0,1,58,4,0,0,0,1,1
MarketDescription,0,1,15,0,1,82,1,0,0,0,0,0
MarketFilter,0,0,15,0,0,78,0,0,0,0,0,2
MarketOnCloseOrder,0,1,1,0,1,12,1,0,0,0,0,0
MarketProjection,0,0,0,0,0,10,0,0,0,0,0,2
MarketSort,0,0,0,0,0,10,0,0,0,0,0,2
MarketStatus,0,0,0,0,0,8,0,0,0,0,0,0
Match,0,1,5,0,1,32,1,0,0,0,0,1
MatchProjection,0,0,0,0,0,7,0,0,0,0,0,2
Order,0,1,15,0,1,83,1,0,0,0,0,1
OrderProjection,0,0,0,0,0,7,0,0,0,0,0,2
OrderStatus,0,0,0,0,0,6,0,0,0,0,0,0
OrderType,0,0,0,0,0,10,0,0,0,0,0,2
PersistenceType,0,0,0,0,0,10,0,0,0,0,0,1
PlaceExecutionReport,0,1,5,0,1,39,3,0,0,0,1,1
PlaceInstruction,0,1,7,0,1,54,9,0,0,0,1,3
PlaceInstructionReport,0,1,7,0,1,42,1,0,0,0,0,1
PriceData,0,0,0,0,0,9,0,0,0,0,0,0
PriceProjection,0,0,4,0,0,23,0,0,0,0,0,2
PriceSize,0,1,2,0,1,17,1,0,0,0,0,2
RollUpModel,0,0,0,0,0,8,0,0,0,0,0,0
Runner,0,1,11,0,1,81,7,0,0,0,2,1
RunnerDescription,0,1,4,0,1,27,1,0,0,0,0,1
RunnerStatus,0,0,0,0,0,9,0,0,0,0,0,0
Side,0,0,0,0,0,6,0,0,0,0,0,2
StartingPrices,0,1,5,0,1,45,5,0,0,0,1,0
TimeRange,0,1,2,0,1,17,1,0,0,0,0,3
AccountDetailsResponse,0,0,8,0,0,43,0,0,0,0,0,1
AccountFundsResponse,0,0,6,0,0,33,0,0,0,0,0,1
AccountStatementReport,0,0,2,0,0,13,0,0,0,0,0,1
CurrencyRate,0,0,2,0,0,13,0,0,0,0,0,1
IncludeItem,0,0,0,0,0,8,0,0,0,0,0,2
ItemClass,0,0,0,0,0,5,0,0,0,0,0,0
MarketProfitAndLoss,0,0,3,0,0,18,0,0,0,0,0,1
MarketTypeResult,0,0,2,0,0,13,0,0,0,0,0,1
ReplaceExecutionReport,0,1,5,0,1,39,3,0,0,0,1,1
ReplaceInstruction,0,0,2,0,0,13,0,0,0,0,0,2
ReplaceInstructionReport,0,0,4,0,0,23,0,0,0,0,0,1
