Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
LogExtensions,0,4,0,0,4,40,4,0,0,0,0,0
LoopRunner,4,4,0,0,4,34,5,0,0,0.5,0,2
Dispatcher,3,6,0,0,5,72,10,0,0,0.56,0,2
IDispatcher,0,3,0,0,0,6,3,0,0,0,0,0
IFeed,0,0,0,0,0,4,0,1,0,0,0,1
Feed,0,2,1,0,2,24,4,0,1,0,0,2
IMovingAverage,0,2,0,0,0,16,2,2,0,0,0,0
SimpleMovingAverage,3,3,0,0,3,28,4,0,1,0.56,0,0
ExponentialMovingAverage,3,3,0,0,3,20,3,0,1,0.44,0,0
ITimedMovingAverage,0,2,0,0,0,18,2,1,0,0,0,0
SimpleTimedMovingAverage,4,3,0,0,3,61,7,0,1,0.58,0,0
