Namespace,Type,Method,LOC,CC,PC
Duplicati.Library.DynamicLoader,BackendLoader,GetSupportedCommands,5,2,1
Duplicati.Library.DynamicLoader,BackendLoader,GetBackend,3,1,2
Duplicati.Library.DynamicLoader,BackendLoaderSub,GetInterfaceKey,3,1,1
Duplicati.Library.DynamicLoader,BackendLoaderSub,GetBackend,45,6,2
Duplicati.Library.DynamicLoader,BackendLoaderSub,GetSupportedCommands,18,4,1
Duplicati.Library.DynamicLoader,CompressionLoader,GetSupportedCommands,3,1,1
Duplicati.Library.DynamicLoader,CompressionLoader,GetModule,3,1,4
Duplicati.Library.DynamicLoader,CompressionLoaderSub,GetInterfaceKey,3,1,1
Duplicati.Library.DynamicLoader,CompressionLoaderSub,GetModule,12,3,4
Duplicati.Library.DynamicLoader,CompressionLoaderSub,GetSupportedCommands,13,3,1
Duplicati.Library.DynamicLoader,DynamicLoader<T>,GetInterfaceKey,0,1,1
Duplicati.Library.DynamicLoader,DynamicLoader<T>,DynamicLoader,2,1,0
Duplicati.Library.DynamicLoader,DynamicLoader<T>,LoadInterfaces,14,4,0
Duplicati.Library.DynamicLoader,DynamicLoader<T>,FindInterfaceImplementors,54,10,1
Duplicati.Library.DynamicLoader,EncryptionLoader,GetSupportedCommands,3,1,1
Duplicati.Library.DynamicLoader,EncryptionLoader,GetModule,3,1,3
Duplicati.Library.DynamicLoader,EncryptionLoaderSub,GetInterfaceKey,3,1,1
Duplicati.Library.DynamicLoader,EncryptionLoaderSub,GetModule,12,3,3
Duplicati.Library.DynamicLoader,EncryptionLoaderSub,GetSupportedCommands,13,3,1
Duplicati.Library.DynamicLoader,GenericLoaderSub,GetInterfaceKey,3,1,1
Duplicati.Library.DynamicLoader,WebLoaderSub,GetInterfaceKey,3,1,1
Duplicati.Library.DynamicLoader.Strings,DynamicLoader,DynamicAssemblyLoadError,1,1,2
Duplicati.Library.DynamicLoader.Strings,DynamicLoader,DynamicTypeLoadError,1,1,3
