Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Duplicati.Server.Serialization,Duplicati.Server.Serialization,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Duplicati.Server.Serialization' Duplicati.Server.Serialization.Implementations,Duplicati.Server.Serialization.SerializableStatusCreator' Duplicati.Server.Serialization.Implementations.ServerStatus,Duplicati.Server.Serialization.SerializableStatusCreator' Duplicati.Server.Serialization.Implementations.ServerStatus
Cyclic Dependency,Duplicati.Server.Serialization,Duplicati.Server.Serialization,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Duplicati.Server.Serialization' Duplicati.Server.Serialization.Interface' Duplicati.Server.Serialization.Implementations,Duplicati.Server.Serialization.SerializableStatusCreator' Duplicati.Server.Serialization.Interface.IServerStatus' Duplicati.Server.Serialization.Implementations.ServerStatus,Duplicati.Server.Serialization.SerializableStatusCreator' Duplicati.Server.Serialization.Interface.IServerStatus' Duplicati.Server.Serialization.Implementations.ServerStatus
Cyclic Dependency,Duplicati.Server.Serialization,Duplicati.Server.Serialization.Implementations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Duplicati.Server.Serialization.Implementations' Duplicati.Server.Serialization' Duplicati.Server.Serialization.Interface' Duplicati.Server.Serialization,Duplicati.Server.Serialization.Implementations.ServerStatus' Duplicati.Server.Serialization.SerializableStatusCreator' Duplicati.Server.Serialization.Interface.IServerStatus,Duplicati.Server.Serialization.Implementations.ServerStatus' Duplicati.Server.Serialization.SerializableStatusCreator' Duplicati.Server.Serialization.Interface.IServerStatus
Cyclic Dependency,Duplicati.Server.Serialization,Duplicati.Server.Serialization.Implementations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Duplicati.Server.Serialization.Implementations' Duplicati.Server.Serialization' Duplicati.Server.Serialization.Interface' Duplicati.Server.Serialization' Duplicati.Server.Serialization.Interface,Duplicati.Server.Serialization.Implementations.ServerStatus' Duplicati.Server.Serialization.SerializableStatusCreator' Duplicati.Server.Serialization.Interface.IServerStatus,Duplicati.Server.Serialization.Implementations.ServerStatus' Duplicati.Server.Serialization.SerializableStatusCreator' Duplicati.Server.Serialization.Interface.IServerStatus
Cyclic Dependency,Duplicati.Server.Serialization,Duplicati.Server.Serialization.Interface,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Duplicati.Server.Serialization.Interface' Duplicati.Server.Serialization,Duplicati.Server.Serialization.Interface.IServerStatus' Duplicati.Server.Serialization.SerializableStatusCreator,Duplicati.Server.Serialization.Interface.IServerStatus' Duplicati.Server.Serialization.SerializableStatusCreator
Unstable Dependency,Duplicati.Server.Serialization,Duplicati.Server.Serialization,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Duplicati.Server.Serialization.Implementations,Duplicati.Server.Serialization.ServerStatus' Duplicati.Server.Serialization.Setting' Duplicati.Server.Serialization.Filter' Duplicati.Server.Serialization.Notification,Duplicati.Server.Serialization.ServerStatus' Duplicati.Server.Serialization.Setting' Duplicati.Server.Serialization.Filter' Duplicati.Server.Serialization.Notification
Unstable Dependency,Duplicati.Server.Serialization,Duplicati.Server.Serialization.Interface,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Duplicati.Server.Serialization,Duplicati.Server.Serialization.Interface.LiveControlState' Duplicati.Server.Serialization.Interface.SuggestedStatusIcon' Duplicati.Server.Serialization.Interface.UpdatePollerStates' Duplicati.Server.Serialization.Interface.DuplicatiOperation' Duplicati.Server.Serialization.Interface.NotificationType,Duplicati.Server.Serialization.Interface.LiveControlState' Duplicati.Server.Serialization.Interface.SuggestedStatusIcon' Duplicati.Server.Serialization.Interface.UpdatePollerStates' Duplicati.Server.Serialization.Interface.DuplicatiOperation' Duplicati.Server.Serialization.Interface.NotificationType
Feature Concentration,Duplicati.Server.Serialization,Duplicati.Server.Serialization,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RunnerState]' [RunnerResult]' [CloseReason]' [LiveControlState]' [DuplicatiOperation]' [SuggestedStatusIcon]' [UpdatePollerStates]' [NotificationType]' [EnumConverter]' [SerializableStatusCreator' Serializer' SettingsCreator' FilterCreator' NotificationCreator' DayOfWeekConcerter]. LCC (Lack of Component Cohesion) = 0.67,Duplicati.Server.Serialization.RunnerState' Duplicati.Server.Serialization.RunnerResult' Duplicati.Server.Serialization.CloseReason' Duplicati.Server.Serialization.LiveControlState' Duplicati.Server.Serialization.DuplicatiOperation' Duplicati.Server.Serialization.SuggestedStatusIcon' Duplicati.Server.Serialization.UpdatePollerStates' Duplicati.Server.Serialization.NotificationType' Duplicati.Server.Serialization.EnumConverter,Duplicati.Server.Serialization.RunnerState' Duplicati.Server.Serialization.RunnerResult' Duplicati.Server.Serialization.CloseReason' Duplicati.Server.Serialization.LiveControlState' Duplicati.Server.Serialization.DuplicatiOperation' Duplicati.Server.Serialization.SuggestedStatusIcon' Duplicati.Server.Serialization.UpdatePollerStates' Duplicati.Server.Serialization.NotificationType' Duplicati.Server.Serialization.EnumConverter' Duplicati.Server.Serialization.SerializableStatusCreator' Duplicati.Server.Serialization.SettingsCreator' Duplicati.Server.Serialization.FilterCreator' Duplicati.Server.Serialization.NotificationCreator' Duplicati.Server.Serialization.DayOfWeekConcerter' Duplicati.Server.Serialization.Serializer
Feature Concentration,Duplicati.Server.Serialization,Duplicati.Server.Serialization.Interface,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IBackup' ISetting' IFilter' IServerSettings' IDynamicModule]' [IServerStatus]' [IProgressEventData]' [ISchedule]' [IQueuedTask]' [INotification]. LCC (Lack of Component Cohesion) = 0.6,Duplicati.Server.Serialization.Interface.IServerStatus' Duplicati.Server.Serialization.Interface.IProgressEventData' Duplicati.Server.Serialization.Interface.ISchedule' Duplicati.Server.Serialization.Interface.IQueuedTask' Duplicati.Server.Serialization.Interface.INotification,Duplicati.Server.Serialization.Interface.IBackup' Duplicati.Server.Serialization.Interface.ISetting' Duplicati.Server.Serialization.Interface.IFilter' Duplicati.Server.Serialization.Interface.IServerSettings' Duplicati.Server.Serialization.Interface.IDynamicModule' Duplicati.Server.Serialization.Interface.IServerStatus' Duplicati.Server.Serialization.Interface.IProgressEventData' Duplicati.Server.Serialization.Interface.ISchedule' Duplicati.Server.Serialization.Interface.IQueuedTask' Duplicati.Server.Serialization.Interface.INotification
