Method,LOC,CC,PC
AmzCD:AmzCD,2,1,0
AmzCD:AmzCD,30,7,2
AmzCD:EnforceConsistencyDelay,10,3,1
AmzCD:RefreshMetadataAndContentUrl,15,5,0
AmzCD:GetCurrentDirectory,39,5,2
AmzCD:GetFileID,15,2,1
AmzCD:EscapeFiltersValue,5,1,1
AmzCD:Put,31,3,2
AmzCD:Get,6,3,2
AmzCD:List,38,8,0
AmzCD:Put,4,2,2
AmzCD:Get,4,2,2
AmzCD:Delete,11,4,1
AmzCD:Test,3,1,0
AmzCD:CreateFolder,4,1,0
AmzCD:Dispose,2,1,0
AmzCD:Rename,24,2,2
AmzCD:AuthidLong,3,1,1
AmzCD:MissingAuthID,3,1,1
AmzCD:MultipleEntries,3,1,2
