Implementation smell,Namespace,Class,File,Method,Description
Long Method,Duplicati.UnitTest,SVNCheckoutTest,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\SVNCheckoutsTest.cs,RunTest,The method has 265 lines of code.
Long Method,Duplicati.UnitTest,BorderTests,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\BorderTests.cs,RunCommands,The method has 101 lines of code.
Long Method,Duplicati.UnitTest,FilterTest,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\FilterTest.cs,TestEmptyFolderExclude,The method has 102 lines of code.
Long Method,Duplicati.UnitTest,RunScriptTests,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\RunScriptTests.cs,RunScriptBefore,The method has 103 lines of code.
Complex Method,Duplicati.UnitTest,SVNCheckoutTest,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\SVNCheckoutsTest.cs,RunTest,Cyclomatic complexity of the method is 42
Complex Method,Duplicati.UnitTest,CommandLineOperationsTests,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\CommandLineOperationsTests.cs,DoRunCommands,Cyclomatic complexity of the method is 9
Complex Method,Duplicati.UnitTest,TestUtils,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\TestUtils.cs,VerifyDir,Cyclomatic complexity of the method is 9
Complex Method,Duplicati.UnitTest,TestUtils,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\TestUtils.cs,CompareFiles,Cyclomatic complexity of the method is 8
Complex Method,Duplicati.UnitTest,FilterTest,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\FilterTest.cs,TestEmptyFolderExclude,Cyclomatic complexity of the method is 11
Complex Method,Duplicati.UnitTest,RunScriptTests,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\RunScriptTests.cs,RunScriptBefore,Cyclomatic complexity of the method is 28
Complex Method,Duplicati.UnitTest,RunScriptTests,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\RunScriptTests.cs,CreateScript,Cyclomatic complexity of the method is 8
Long Parameter List,Duplicati.UnitTest,SVNCheckoutTest,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\SVNCheckoutsTest.cs,VerifyPartialRestore,The method has 6 parameters. Parameters: source' testfiles' actualfolders' tempfolder' rootfolder' verifymetadata
Long Parameter List,Duplicati.UnitTest,SVNCheckoutTest,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\SVNCheckoutsTest.cs,RunPartialRestore,The method has 5 parameters. Parameters: source' target' tempfolder' options' files
Long Statement,Duplicati.UnitTest,DisruptionTests,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\DisruptionTests.cs,StopAfterCurrentFile,The length of the statement  "            Dictionary<string' string> restoreOptions = new Dictionary<string' string>(options) {["restore-path"] = this.RESTOREFOLDER}; " is 124.
Long Statement,Duplicati.UnitTest,DisruptionTests,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\DisruptionTests.cs,StopAfterCurrentFile,The length of the statement  "                string[] partialVersionFiles = lastResults.Files.Select(x => x.Path).Where(x => !Utility.IsFolder(x' File.GetAttributes)).ToArray(); " is 132.
Long Statement,Duplicati.UnitTest,DisruptionTests,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\DisruptionTests.cs,StopAfterCurrentFile,The length of the statement  "                    Assert.IsTrue(TestUtils.CompareFiles(filepath' Path.Combine(this.RESTOREFOLDER' filename ?? String.Empty)' filename' false)); " is 125.
Long Statement,Duplicati.UnitTest,DisruptionTests,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\DisruptionTests.cs,StopAfterCurrentFile,The length of the statement  "                string[] fullVersionFiles = lastResults.Files.Select(x => x.Path).Where(x => !Utility.IsFolder(x' File.GetAttributes)).ToArray(); " is 129.
Long Statement,Duplicati.UnitTest,DisruptionTests,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\DisruptionTests.cs,StopAfterCurrentFile,The length of the statement  "                    Assert.IsTrue(TestUtils.CompareFiles(filepath' Path.Combine(this.RESTOREFOLDER' filename ?? String.Empty)' filename' false)); " is 125.
Long Statement,Duplicati.UnitTest,SVNCheckoutTest,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\SVNCheckoutsTest.cs,RunTest,The length of the statement  "            string tempdir = System.IO.Path.Combine(System.IO.Path.GetDirectoryName(System.Reflection.Assembly.GetExecutingAssembly().Location)' "tempdir"); " is 144.
Long Statement,Duplicati.UnitTest,SVNCheckoutTest,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\SVNCheckoutsTest.cs,RunTest,The length of the statement  "            string logfilename = System.IO.Path.Combine(tempdir' string.Format("unittest-{0}.log"' Library.Utility.Utility.SerializeDateTime(DateTime.Now))); " is 145.
Long Statement,Duplicati.UnitTest,SVNCheckoutTest,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\SVNCheckoutsTest.cs,RunTest,The length of the statement  "                    using (Duplicati.Library.Interface.IBackend bk = Duplicati.Library.DynamicLoader.BackendLoader.GetBackend(target' options)) " is 123.
Long Statement,Duplicati.UnitTest,SVNCheckoutTest,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\SVNCheckoutsTest.cs,RunTest,The length of the statement  "                        Log.WriteWarningMessage(LOGTAG' "LeftOverTempFile"' null' "Found left-over temp file: {0}"' s.Substring(tempdir.Length)); " is 121.
Long Statement,Duplicati.UnitTest,SVNCheckoutTest,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\SVNCheckoutsTest.cs,RunTest,The length of the statement  "                        if (!s.StartsWith(Util.AppendDirSeparator(tf)' StringComparison.Ordinal) && Util.AppendDirSeparator(s) != Util.AppendDirSeparator(tf) && Util.AppendDirSeparator(s) != Util.AppendDirSeparator(tempdir)) " is 200.
Long Statement,Duplicati.UnitTest,SVNCheckoutTest,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\SVNCheckoutsTest.cs,RunTest,The length of the statement  "                            Log.WriteWarningMessage(LOGTAG' "LeftOverTempFolder"' null' "Found left-over temp folder: {0}"' s.Substring(tempdir.Length)); " is 125.
Long Statement,Duplicati.UnitTest,SVNCheckoutTest,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\SVNCheckoutsTest.cs,RunTest,The length of the statement  "                BasicSetupHelper.ProgressWriteLine("Unittest completed' but with {0} errors' see logfile for details"' LogHelper.ErrorCount); " is 125.
Long Statement,Duplicati.UnitTest,SVNCheckoutTest,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\SVNCheckoutsTest.cs,RunTest,The length of the statement  "                BasicSetupHelper.ProgressWriteLine("Unittest completed' but with {0} warnings' see logfile for details"' LogHelper.WarningCount); " is 129.
Long Statement,Duplicati.UnitTest,SVNCheckoutTest,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\SVNCheckoutsTest.cs,VerifyPartialRestore,The length of the statement  "                        restoredname = System.IO.Path.Combine(System.IO.Path.Combine(tempfolder' System.IO.Path.GetFileName(rootfolder.Split(System.IO.Path.PathSeparator)[int.Parse(s.Substring(0' six))]))' s.Substring(six + 1)); " is 204.
Long Statement,Duplicati.UnitTest,CommandLineOperationsTests,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\CommandLineOperationsTests.cs,DoRunCommands,The length of the statement  "                var size = Directory.EnumerateFiles(targetfolder' "*"' SearchOption.AllDirectories).Select(x => new FileInfo(x).Length).Sum(); " is 126.
Long Statement,Duplicati.UnitTest,CommandLineOperationsTests,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\CommandLineOperationsTests.cs,DoRunCommands,The length of the statement  "                using (new Library.Logging.Timer(LOGTAG' "BackupWithDataAdded"' string.Format("Backup with {0} data added"' Duplicati.Library.Utility.Utility.FormatSizeString(size)))) " is 167.
Long Statement,Duplicati.UnitTest,CommandLineOperationsTests,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\CommandLineOperationsTests.cs,DoRunCommands,The length of the statement  "                using (new Library.Logging.Timer(LOGTAG' "BackupWithLogfileChange"' string.Format("Backup with logfilechange {0}"' i + 1))) " is 123.
Long Statement,Duplicati.UnitTest,CommandLineOperationsTests,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\CommandLineOperationsTests.cs,DoRunCommands,The length of the statement  "                Duplicati.CommandLine.Program.RealMain((new string[] { "compact"' target' "--small-file-max-count=2" }.Union(opts)).ToArray()); " is 127.
Long Statement,Duplicati.UnitTest,CommandLineOperationsTests,D:\research\architectureSmells\repos\duplicati_duplicati\Duplicati\UnitTest\CommandLineOperationsTests.cs,DoRunCommands,The length of the statement  "                Duplicati.CommandLine.Program.RealMain((new string[] { "restore"' target' rf + "*"' "--restore-path=\"" + RESTOREFOLDER + "\"" }.Union(opts)).ToArray()); " is 153.
