Namespace,Type,Method,LOC,CC,PC
UnixSupport,File,File,16,1,0
UnixSupport,File,OpenExclusive,3,1,2
UnixSupport,File,OpenExclusive,39,5,3
UnixSupport,File,GetSymlinkTarget,6,2,1
UnixSupport,File,CreateSymlink,4,2,2
UnixSupport,File,GetFileType,20,8,1
UnixSupport,File,GetExtendedAttributes,28,6,3
UnixSupport,File,SetExtendedAttribute,3,1,3
UnixSupport,File,GetUserGroupAndPermissions,3,1,1
UnixSupport,File,SetUserGroupAndPermissions,4,1,4
UnixSupport,File,GetUserID,3,1,1
UnixSupport,File,GetGroupID,3,1,1
UnixSupport,File,GetHardlinkCount,7,2,1
UnixSupport,File,GetInodeTargetID,4,1,1
UnixSupport,BadFileException,BadFileException,2,1,1
UnixSupport,LockedFileException,LockedFileException,2,1,2
UnixSupport,FileAccesException,FileAccesException,2,1,2
UnixSupport,FileInfo,FileInfo,23,1,1
