Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Duplicati.Library.Interface,BackendExtensions,C:\repos\duplicati_duplicati\Duplicati\Library\Interface\BackendExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Duplicati.Library.Interface,CommandLineArgument,C:\repos\duplicati_duplicati\Duplicati\Library\Interface\CommandLineArgument.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Duplicati.Library.Interface.CommandLineArgument' Duplicati.Library.Interface.Strings.CommandLineArgument
Duplicate Abstraction,Duplicati.Library.Interface,CommandLineArgument,C:\repos\duplicati_duplicati\Duplicati\Library\Interface\CommandLineArgument.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CommandLineArgument (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\CommandLineArgument.cs' [1' 26])' CommonStrings (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\CommonStrings.cs' [1' 26])' FileEntry (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\FileEntry.cs' [1' 26])' IBackend (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IBackend.cs' [1' 26])' CompressionHint (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\ICompression.cs' [1' 26])' IGenericModule (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IGenericModule.cs' [1' 26])' IStreamingBackend (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IStreamingBackend.cs' [1' 26])' IRenameEnabledBackend (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IRenameEnabledBackend.cs' [1' 26])
Duplicate Abstraction,Duplicati.Library.Interface,CommandLineArgument,C:\repos\duplicati_duplicati\Duplicati\Library\Interface\CommandLineArgument.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CommandLineArgument (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\CommandLineArgument.cs' [1' 22])' UserInformationException (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\CustomExceptions.cs' [1' 22])' IEncryption (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IEncryption.cs' [1' 22])' CommonStrings (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\CommonStrings.cs' [1' 22])' FileEntry (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\FileEntry.cs' [1' 22])' IBackend (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IBackend.cs' [1' 22])' CompressionHint (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\ICompression.cs' [1' 22])' IGenericModule (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IGenericModule.cs' [1' 22])' IStreamingBackend (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IStreamingBackend.cs' [1' 22])' IRenameEnabledBackend (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IRenameEnabledBackend.cs' [1' 22])
Duplicate Abstraction,Duplicati.Library.Interface,CommandLineArgument,C:\repos\duplicati_duplicati\Duplicati\Library\Interface\CommandLineArgument.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CommandLineArgument (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\CommandLineArgument.cs' [1' 20])' ICommandLineArgument (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\ICommandLineArgument.cs' [1' 20])' IFileEntry (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IFileEntry.cs' [1' 20])' CommonStrings (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\CommonStrings.cs' [1' 20])' UserInformationException (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\CustomExceptions.cs' [1' 20])' FileEntry (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\FileEntry.cs' [1' 20])' IBackend (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IBackend.cs' [1' 20])' IEncryption (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IEncryption.cs' [1' 20])' CompressionHint (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\ICompression.cs' [1' 20])' IGenericSourceModule (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IGenericSourceModule.cs' [1' 20])' IGenericModule (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IGenericModule.cs' [1' 20])' IStreamingBackend (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IStreamingBackend.cs' [1' 20])' IRenameEnabledBackend (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IRenameEnabledBackend.cs' [1' 20])
Duplicate Abstraction,Duplicati.Library.Interface,CommandLineArgument,C:\repos\duplicati_duplicati\Duplicati\Library\Interface\CommandLineArgument.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CommandLineArgument (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\CommandLineArgument.cs' [1' 21])' IGenericSourceModule (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IGenericSourceModule.cs' [1' 21])' CommonStrings (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\CommonStrings.cs' [1' 21])' UserInformationException (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\CustomExceptions.cs' [1' 21])' FileEntry (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\FileEntry.cs' [1' 21])' IBackend (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IBackend.cs' [1' 21])' IEncryption (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IEncryption.cs' [1' 21])' CompressionHint (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\ICompression.cs' [1' 21])' IGenericModule (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IGenericModule.cs' [1' 21])' IStreamingBackend (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IStreamingBackend.cs' [1' 21])' IRenameEnabledBackend (C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IRenameEnabledBackend.cs' [1' 21])
Unutilized Abstraction,Duplicati.Library.Interface,CommonStrings,C:\repos\duplicati_duplicati\Duplicati\Library\Interface\CommonStrings.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Duplicati.Library.Interface,ICompressionHinting,C:\repos\duplicati_duplicati\Duplicati\Library\Interface\ICompression.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: LowOverheadMode
Unnecessary Abstraction,Duplicati.Library.Interface,IFileEntry,C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IFileEntry.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: IsFolder' LastAccess' LastModification' Name' Size
Unnecessary Abstraction,Duplicati.Library.Interface,IQuotaEnabledBackend,C:\repos\duplicati_duplicati\Duplicati\Library\Interface\IQuotaEnabledBackend.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Quota
