Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AuditNode,0,5,0,0,1,73,14,0,0,0,4,1
ConnectedNodesWindow,0,1,0,0,1,27,6,0,0,0,3,1
Event,7,11,7,0,11,132,13,0,0,0.81,0,5
EventWindow,1,4,0,0,1,85,16,0,0,0.25,4,1
ForeignNode,9,22,0,0,22,118,23,0,0,0.84,1,4
MenuControl,2,5,0,0,1,52,5,0,0,0,4,1
ProcessConnection,0,2,0,0,2,19,2,0,0,0,0,1
COMPortInfo,0,2,2,0,2,40,8,0,0,0,1,1
XbeeRx,12,8,0,0,6,125,16,0,0,0.76,0,1
XbeeTx64Bit,13,3,0,0,2,65,7,0,0,0.67,0,3
Service,15,8,0,15,4,429,135,0,0,0.89,7,4
DataSqlConnection,3,4,0,2,4,46,9,0,0,0,0,1
