Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AStar,3,5,0,0,3,147,23,0,1,0.4,2,3
Cell,8,1,2,7,1,33,1,0,0,0.12,0,5
Grid,10,15,5,1,9,431,67,1,0,0.73,1,0
Heap,0,4,0,0,4,7,4,1,0,0,0,0
CellArray,7,4,1,0,3,65,8,0,0,0.57,1,1
AStarHeap,1,15,0,0,12,201,32,0,1,0.53,2,1
BasePinContextMenuStrip,5,10,0,0,1,181,30,0,0,0.8,9,1
DaggerEventListener,0,2,0,0,1,16,3,0,0,0,1,1
DaggerNodeTreeView,5,9,1,0,4,196,25,0,0,0.89,2,1
DaggerNodeTreeViewSubnodeItem,8,2,0,8,2,49,6,0,0,0.31,3,2
DaggerNoodle,5,10,4,1,3,382,64,0,1,0.56,10,5
DaggerNoodleContainer,4,7,2,0,6,182,45,0,0,0.64,7,1
AstarHelper,4,0,0,4,0,7,0,0,0,0,1,2
NoodleStyle,0,0,0,0,0,10,0,0,0,0,0,6
DaggerNoodleBisector,2,1,0,2,1,10,1,0,0,0,1,1
DaggerPinLegend,3,4,1,0,4,58,4,0,0,0.58,1,2
DaggerPinLegendElement,14,5,13,0,0,238,12,0,0,0.4,0,1
DaggerGraphPropertyGrid,2,19,2,0,2,304,56,0,0,0.95,11,0
DropDownItem,2,2,1,0,2,32,4,0,0,0,1,1
AutoArrangeStyle,0,0,0,0,0,6,0,0,0,0,0,2
DaggerNodePinPlacement,0,0,0,0,0,6,0,0,0,0,0,5
DaggerNodeAlterState,0,0,0,0,0,18,0,0,0,0,0,3
DaggerUIGraph,64,82,34,12,31,2425,320,1,1,0.97,26,12
DraggingNoodle,6,3,1,6,3,64,5,0,0,0.44,5,2
DaggerUINode,37,45,27,0,3,1588,250,3,1,0.93,17,9
DaggerOverlay,12,8,0,0,3,226,32,0,0,0.72,4,1
DaggerUISubNode,3,6,1,0,1,102,14,0,2,0.67,7,1
DoubleBufferedPanel,0,1,0,0,1,11,1,2,0,0,0,1
PinToolTipStyle,0,0,0,0,0,6,0,0,0,0,0,2
GenericValueEditor,16,49,21,0,2,1162,91,0,0,0.93,3,3
PreviewControl,1,2,0,0,1,22,2,0,0,0,1,1
EditorButton,2,4,1,0,1,78,7,0,0,0.38,0,1
StandardValuesUIEditor,3,4,0,0,3,58,12,0,0,0.58,2,1
StandardValuesListBox,1,3,0,0,1,70,6,0,0,0.33,1,1
DropDownForm,2,7,1,0,1,120,13,0,0,0.5,0,0
PinUI,6,3,14,0,3,223,5,0,0,0.94,2,9
Selector,10,8,6,0,3,269,25,0,1,0.8,5,2
SimpleImageButton,16,7,8,1,1,331,14,0,0,0.9,0,4
CaptionButtonCollection,0,6,1,0,1,70,11,0,0,0,1,1
SimpleImageButtonDesigner,0,1,0,0,0,32,1,0,0,0,0,0
TypeConstantNodeUI,0,3,0,0,1,24,4,0,2,0,1,0
UIGraphNavigator,8,8,2,0,1,150,23,0,1,0.66,1,1
ValueEditorDialog,0,4,1,0,2,32,4,0,0,0,1,4
BrowsableTypeConverter,0,2,0,0,2,47,8,0,0,0,0,2
CustomChoices,0,10,1,0,10,134,15,0,0,0,0,2
CustomColorScheme,0,0,46,0,0,233,0,0,0,0,0,1
CustomProperty,31,9,30,0,4,609,19,0,0,0.87,5,4
CustomPropertyCollection,0,20,0,0,20,220,44,0,0,0,6,2
CustomPropertyCollectionSet,0,3,0,0,3,25,3,0,0,0,1,1
PropertyGridEx,13,7,11,0,4,213,18,0,0,0.79,3,0
UICustomEventEditor,2,2,0,0,2,44,7,0,0,0.5,1,2
UIFilenameEditor,0,2,0,0,2,60,8,0,0,0,0,2
UIListboxEditor,4,3,1,0,2,136,15,0,0,0.42,1,2
