Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,ServiceControlInstaller.Engine,ServiceControlInstaller.Engine.Accounts,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceControlInstaller.Engine.Accounts' ServiceControlInstaller.Engine.Validation,ServiceControlInstaller.Engine.Accounts.Lsa' ServiceControlInstaller.Engine.Accounts.UserAccount' ServiceControlInstaller.Engine.Validation.ConnectionStringValidator' ServiceControlInstaller.Engine.Validation.DatabaseMaintenancePortValidator' ServiceControlInstaller.Engine.Validation.ServiceAccountValidation,ServiceControlInstaller.Engine.Accounts.Lsa' ServiceControlInstaller.Engine.Accounts.UserAccount' ServiceControlInstaller.Engine.Validation.ConnectionStringValidator' ServiceControlInstaller.Engine.Validation.DatabaseMaintenancePortValidator' ServiceControlInstaller.Engine.Validation.ServiceAccountValidation
Cyclic Dependency,ServiceControlInstaller.Engine,ServiceControlInstaller.Engine.Accounts,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceControlInstaller.Engine.Accounts' ServiceControlInstaller.Engine.Instances' ServiceControlInstaller.Engine.Validation,ServiceControlInstaller.Engine.Accounts.Lsa' ServiceControlInstaller.Engine.Accounts.UserAccount' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance' ServiceControlInstaller.Engine.Validation.ConnectionStringValidator' ServiceControlInstaller.Engine.Validation.DatabaseMaintenancePortValidator' ServiceControlInstaller.Engine.Validation.ServiceAccountValidation,ServiceControlInstaller.Engine.Accounts.Lsa' ServiceControlInstaller.Engine.Accounts.UserAccount' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance' ServiceControlInstaller.Engine.Validation.ConnectionStringValidator' ServiceControlInstaller.Engine.Validation.DatabaseMaintenancePortValidator' ServiceControlInstaller.Engine.Validation.ServiceAccountValidation
Cyclic Dependency,ServiceControlInstaller.Engine,ServiceControlInstaller.Engine.Accounts,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceControlInstaller.Engine.Accounts' ServiceControlInstaller.Engine.Services' ServiceControlInstaller.Engine.Instances' ServiceControlInstaller.Engine.Validation,ServiceControlInstaller.Engine.Accounts.Lsa' ServiceControlInstaller.Engine.Accounts.UserAccount' ServiceControlInstaller.Engine.Services.ServiceRecoveryHelper' ServiceControlInstaller.Engine.Services.WindowsServiceController' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance' ServiceControlInstaller.Engine.Validation.ConnectionStringValidator' ServiceControlInstaller.Engine.Validation.DatabaseMaintenancePortValidator' ServiceControlInstaller.Engine.Validation.ServiceAccountValidation,ServiceControlInstaller.Engine.Accounts.Lsa' ServiceControlInstaller.Engine.Accounts.UserAccount' ServiceControlInstaller.Engine.Services.ServiceRecoveryHelper' ServiceControlInstaller.Engine.Services.WindowsServiceController' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance' ServiceControlInstaller.Engine.Validation.ConnectionStringValidator' ServiceControlInstaller.Engine.Validation.DatabaseMaintenancePortValidator' ServiceControlInstaller.Engine.Validation.ServiceAccountValidation
Cyclic Dependency,ServiceControlInstaller.Engine,ServiceControlInstaller.Engine.Accounts,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceControlInstaller.Engine.Accounts' ServiceControlInstaller.Engine.Instances' ServiceControlInstaller.Engine.FileSystem' ServiceControlInstaller.Engine.Instances' ServiceControlInstaller.Engine.Validation,ServiceControlInstaller.Engine.Accounts.Lsa' ServiceControlInstaller.Engine.Accounts.UserAccount' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance' ServiceControlInstaller.Engine.FileSystem.MonitoringZipInfo' ServiceControlInstaller.Engine.Validation.ConnectionStringValidator' ServiceControlInstaller.Engine.Validation.DatabaseMaintenancePortValidator' ServiceControlInstaller.Engine.Validation.ServiceAccountValidation,ServiceControlInstaller.Engine.Accounts.Lsa' ServiceControlInstaller.Engine.Accounts.UserAccount' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance' ServiceControlInstaller.Engine.FileSystem.MonitoringZipInfo' ServiceControlInstaller.Engine.Validation.ConnectionStringValidator' ServiceControlInstaller.Engine.Validation.DatabaseMaintenancePortValidator' ServiceControlInstaller.Engine.Validation.ServiceAccountValidation
Cyclic Dependency,ServiceControlInstaller.Engine,ServiceControlInstaller.Engine.Configuration.Monitoring,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceControlInstaller.Engine.Configuration.Monitoring' ServiceControlInstaller.Engine.Instances,ServiceControlInstaller.Engine.Configuration.Monitoring.AppConfig' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance,ServiceControlInstaller.Engine.Configuration.Monitoring.AppConfig' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance
Cyclic Dependency,ServiceControlInstaller.Engine,ServiceControlInstaller.Engine.Configuration.Monitoring,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceControlInstaller.Engine.Configuration.Monitoring' ServiceControlInstaller.Engine.Instances' ServiceControlInstaller.Engine,ServiceControlInstaller.Engine.Configuration.Monitoring.AppConfig' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance' ServiceControlInstaller.Engine.ITransportConfig' ServiceControlInstaller.Engine.IServiceControlInstance,ServiceControlInstaller.Engine.Configuration.Monitoring.AppConfig' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance' ServiceControlInstaller.Engine.ITransportConfig' ServiceControlInstaller.Engine.IServiceControlInstance
Cyclic Dependency,ServiceControlInstaller.Engine,ServiceControlInstaller.Engine.Configuration.Monitoring,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceControlInstaller.Engine.Configuration.Monitoring' ServiceControlInstaller.Engine.Instances' ServiceControlInstaller.Engine.FileSystem' ServiceControlInstaller.Engine.Instances,ServiceControlInstaller.Engine.Configuration.Monitoring.AppConfig' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance' ServiceControlInstaller.Engine.FileSystem.MonitoringZipInfo,ServiceControlInstaller.Engine.Configuration.Monitoring.AppConfig' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance' ServiceControlInstaller.Engine.FileSystem.MonitoringZipInfo
Cyclic Dependency,ServiceControlInstaller.Engine,ServiceControlInstaller.Engine.Configuration.Monitoring,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceControlInstaller.Engine.Configuration.Monitoring' ServiceControlInstaller.Engine.Instances' ServiceControlInstaller.Engine.Configuration.ServiceControl' ServiceControlInstaller.Engine' ServiceControlInstaller.Engine.Instances,ServiceControlInstaller.Engine.Configuration.Monitoring.AppConfig' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance' ServiceControlInstaller.Engine.Configuration.ServiceControl.ServiceControlAppConfig' ServiceControlInstaller.Engine.Configuration.ServiceControl.AppConfig' ServiceControlInstaller.Engine.ITransportConfig' ServiceControlInstaller.Engine.IServiceControlInstance,ServiceControlInstaller.Engine.Configuration.Monitoring.AppConfig' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance' ServiceControlInstaller.Engine.Configuration.ServiceControl.ServiceControlAppConfig' ServiceControlInstaller.Engine.Configuration.ServiceControl.AppConfig' ServiceControlInstaller.Engine.ITransportConfig' ServiceControlInstaller.Engine.IServiceControlInstance
Cyclic Dependency,ServiceControlInstaller.Engine,ServiceControlInstaller.Engine.Configuration.ServiceControl,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceControlInstaller.Engine.Configuration.ServiceControl' ServiceControlInstaller.Engine.Instances,ServiceControlInstaller.Engine.Configuration.ServiceControl.ServiceControlAppConfig' ServiceControlInstaller.Engine.Configuration.ServiceControl.AppConfig' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance,ServiceControlInstaller.Engine.Configuration.ServiceControl.ServiceControlAppConfig' ServiceControlInstaller.Engine.Configuration.ServiceControl.AppConfig' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance
Cyclic Dependency,ServiceControlInstaller.Engine,ServiceControlInstaller.Engine.Configuration.ServiceControl,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceControlInstaller.Engine.Configuration.ServiceControl' ServiceControlInstaller.Engine' ServiceControlInstaller.Engine.Instances,ServiceControlInstaller.Engine.Configuration.ServiceControl.ServiceControlAppConfig' ServiceControlInstaller.Engine.Configuration.ServiceControl.AppConfig' ServiceControlInstaller.Engine.ITransportConfig' ServiceControlInstaller.Engine.IServiceControlInstance' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance,ServiceControlInstaller.Engine.Configuration.ServiceControl.ServiceControlAppConfig' ServiceControlInstaller.Engine.Configuration.ServiceControl.AppConfig' ServiceControlInstaller.Engine.ITransportConfig' ServiceControlInstaller.Engine.IServiceControlInstance' ServiceControlInstaller.Engine.Instances.BaseService' ServiceControlInstaller.Engine.Instances.MonitoringInstance' ServiceControlInstaller.Engine.Instances.ServiceControlAuditInstance
