Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,ServiceControl,ServiceControl,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceControl' ServiceControl.Recoverability' ServiceControl.Operations' ServiceControl.Contracts.Operations,ServiceControl.EndpointInstanceId' ServiceControl.HeaderExtensions' ServiceControl.Recoverability.ArchiveAllInGroupHandler' ServiceControl.Recoverability.ArchiveDocumentManager' ServiceControl.Recoverability.ArchiveOperationBatchCompleted' ServiceControl.Recoverability.ClassifyFailedMessageEnricher' ServiceControl.Recoverability.EndpointInstanceClassifier' ServiceControl.Recoverability.Reclassifier' ServiceControl.Recoverability.ReclassifyErrorsHandler' ServiceControl.Recoverability.FailedMessageRetries' ServiceControl.Recoverability.FailedMessageRetryCleaner' ServiceControl.Recoverability.ReturnToSender' ServiceControl.Recoverability.RetryingFeature' ServiceControl.Recoverability.RetryProcessor' ServiceControl.Operations.CheckFreeDiskSpace' ServiceControl.Operations.ErrorIngestion' ServiceControl.Operations.ErrorIngestionComponent' ServiceControl.Operations.ErrorPersister' ServiceControl.Operations.FailedMessageAnnouncer' ServiceControl.Operations.SatelliteImportFailuresHandler' ServiceControl.Contracts.Operations.DefaultEnrichers' ServiceControl.Contracts.Operations.EndpointDetailsParser,ServiceControl.EndpointInstanceId' ServiceControl.HeaderExtensions' ServiceControl.Recoverability.ArchiveAllInGroupHandler' ServiceControl.Recoverability.ArchiveDocumentManager' ServiceControl.Recoverability.ArchiveOperationBatchCompleted' ServiceControl.Recoverability.ClassifyFailedMessageEnricher' ServiceControl.Recoverability.EndpointInstanceClassifier' ServiceControl.Recoverability.Reclassifier' ServiceControl.Recoverability.ReclassifyErrorsHandler' ServiceControl.Recoverability.FailedMessageRetries' ServiceControl.Recoverability.FailedMessageRetryCleaner' ServiceControl.Recoverability.ReturnToSender' ServiceControl.Recoverability.RetryingFeature' ServiceControl.Recoverability.RetryProcessor' ServiceControl.Operations.CheckFreeDiskSpace' ServiceControl.Operations.ErrorIngestion' ServiceControl.Operations.ErrorIngestionComponent' ServiceControl.Operations.ErrorPersister' ServiceControl.Operations.FailedMessageAnnouncer' ServiceControl.Operations.SatelliteImportFailuresHandler' ServiceControl.Contracts.Operations.DefaultEnrichers' ServiceControl.Contracts.Operations.EndpointDetailsParser
Cyclic Dependency,ServiceControl,Particular.ServiceControl,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Particular.ServiceControl' Particular.ServiceControl.Hosting,Particular.ServiceControl.Bootstrapper' Particular.ServiceControl.MaintenanceBootstrapper' Particular.ServiceControl.Program' Particular.ServiceControl.Hosting.Host' Particular.ServiceControl.Hosting.HostArguments,Particular.ServiceControl.Bootstrapper' Particular.ServiceControl.MaintenanceBootstrapper' Particular.ServiceControl.Program' Particular.ServiceControl.Hosting.Host' Particular.ServiceControl.Hosting.HostArguments
Cyclic Dependency,ServiceControl,Particular.ServiceControl,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Particular.ServiceControl' Particular.ServiceControl.Commands' Particular.ServiceControl.Hosting,Particular.ServiceControl.Bootstrapper' Particular.ServiceControl.MaintenanceBootstrapper' Particular.ServiceControl.Program' Particular.ServiceControl.Commands.AbstractCommand' Particular.ServiceControl.Commands.SetupCommand' Particular.ServiceControl.Hosting.Host' Particular.ServiceControl.Hosting.HostArguments,Particular.ServiceControl.Bootstrapper' Particular.ServiceControl.MaintenanceBootstrapper' Particular.ServiceControl.Program' Particular.ServiceControl.Commands.AbstractCommand' Particular.ServiceControl.Commands.SetupCommand' Particular.ServiceControl.Hosting.Host' Particular.ServiceControl.Hosting.HostArguments
Cyclic Dependency,ServiceControl,Particular.ServiceControl,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Particular.ServiceControl' Particular.ServiceControl.Hosting' Particular.ServiceControl.Commands' Particular.ServiceControl.Hosting,Particular.ServiceControl.Bootstrapper' Particular.ServiceControl.MaintenanceBootstrapper' Particular.ServiceControl.Program' Particular.ServiceControl.Hosting.Host' Particular.ServiceControl.Hosting.HostArguments' Particular.ServiceControl.Commands.AbstractCommand' Particular.ServiceControl.Commands.SetupCommand,Particular.ServiceControl.Bootstrapper' Particular.ServiceControl.MaintenanceBootstrapper' Particular.ServiceControl.Program' Particular.ServiceControl.Hosting.Host' Particular.ServiceControl.Hosting.HostArguments' Particular.ServiceControl.Commands.AbstractCommand' Particular.ServiceControl.Commands.SetupCommand
Cyclic Dependency,ServiceControl,Particular.ServiceControl,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Particular.ServiceControl' Particular.ServiceControl.Commands' Particular.ServiceControl.Hosting' Particular.ServiceControl.Commands' Particular.ServiceControl.Hosting,Particular.ServiceControl.Bootstrapper' Particular.ServiceControl.MaintenanceBootstrapper' Particular.ServiceControl.Program' Particular.ServiceControl.Commands.AbstractCommand' Particular.ServiceControl.Commands.SetupCommand' Particular.ServiceControl.Hosting.Host' Particular.ServiceControl.Hosting.HostArguments,Particular.ServiceControl.Bootstrapper' Particular.ServiceControl.MaintenanceBootstrapper' Particular.ServiceControl.Program' Particular.ServiceControl.Commands.AbstractCommand' Particular.ServiceControl.Commands.SetupCommand' Particular.ServiceControl.Hosting.Host' Particular.ServiceControl.Hosting.HostArguments
Cyclic Dependency,ServiceControl,ServiceControl.CompositeViews.Messages,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceControl.CompositeViews.Messages' ServiceControl.SagaAudit,ServiceControl.CompositeViews.Messages.GetAllMessagesApi' ServiceControl.CompositeViews.Messages.MessagesView' ServiceControl.CompositeViews.Messages.MessagesViewIndex' ServiceControl.CompositeViews.Messages.RoutedApi<TIn>' ServiceControl.CompositeViews.Messages.ScatterGatherApiBase' ServiceControl.SagaAudit.GetSagaByIdApi' ServiceControl.SagaAudit.SagaAuditing' ServiceControl.SagaAudit.SagaUpdatedHandler,ServiceControl.CompositeViews.Messages.GetAllMessagesApi' ServiceControl.CompositeViews.Messages.MessagesView' ServiceControl.CompositeViews.Messages.MessagesViewIndex' ServiceControl.CompositeViews.Messages.RoutedApi<TIn>' ServiceControl.CompositeViews.Messages.ScatterGatherApiBase' ServiceControl.SagaAudit.GetSagaByIdApi' ServiceControl.SagaAudit.SagaAuditing' ServiceControl.SagaAudit.SagaUpdatedHandler
Cyclic Dependency,ServiceControl,ServiceControl.CompositeViews.Messages,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceControl.CompositeViews.Messages' ServiceControl.Infrastructure.WebApi' ServiceBus.Management.Infrastructure.Settings,ServiceControl.CompositeViews.Messages.GetAllMessagesApi' ServiceControl.CompositeViews.Messages.MessagesView' ServiceControl.CompositeViews.Messages.MessagesViewIndex' ServiceControl.CompositeViews.Messages.RoutedApi<TIn>' ServiceControl.CompositeViews.Messages.ScatterGatherApiBase' ServiceControl.Infrastructure.WebApi.JsonNetSerializerSettings' ServiceControl.Infrastructure.WebApi.Negotiator' ServiceControl.Infrastructure.WebApi.RootController' ServiceBus.Management.Infrastructure.Settings.Settings,ServiceControl.CompositeViews.Messages.GetAllMessagesApi' ServiceControl.CompositeViews.Messages.MessagesView' ServiceControl.CompositeViews.Messages.MessagesViewIndex' ServiceControl.CompositeViews.Messages.RoutedApi<TIn>' ServiceControl.CompositeViews.Messages.ScatterGatherApiBase' ServiceControl.Infrastructure.WebApi.JsonNetSerializerSettings' ServiceControl.Infrastructure.WebApi.Negotiator' ServiceControl.Infrastructure.WebApi.RootController' ServiceBus.Management.Infrastructure.Settings.Settings
Cyclic Dependency,ServiceControl,ServiceControl.CompositeViews.Messages,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceControl.CompositeViews.Messages' ServiceControl.Infrastructure.WebApi' ServiceBus.Management.Infrastructure.Settings' ServiceControl.SagaAudit,ServiceControl.CompositeViews.Messages.GetAllMessagesApi' ServiceControl.CompositeViews.Messages.MessagesView' ServiceControl.CompositeViews.Messages.MessagesViewIndex' ServiceControl.CompositeViews.Messages.RoutedApi<TIn>' ServiceControl.CompositeViews.Messages.ScatterGatherApiBase' ServiceControl.Infrastructure.WebApi.JsonNetSerializerSettings' ServiceControl.Infrastructure.WebApi.Negotiator' ServiceControl.Infrastructure.WebApi.RootController' ServiceBus.Management.Infrastructure.Settings.Settings' ServiceControl.SagaAudit.GetSagaByIdApi' ServiceControl.SagaAudit.SagaAuditing' ServiceControl.SagaAudit.SagaUpdatedHandler,ServiceControl.CompositeViews.Messages.GetAllMessagesApi' ServiceControl.CompositeViews.Messages.MessagesView' ServiceControl.CompositeViews.Messages.MessagesViewIndex' ServiceControl.CompositeViews.Messages.RoutedApi<TIn>' ServiceControl.CompositeViews.Messages.ScatterGatherApiBase' ServiceControl.Infrastructure.WebApi.JsonNetSerializerSettings' ServiceControl.Infrastructure.WebApi.Negotiator' ServiceControl.Infrastructure.WebApi.RootController' ServiceBus.Management.Infrastructure.Settings.Settings' ServiceControl.SagaAudit.GetSagaByIdApi' ServiceControl.SagaAudit.SagaAuditing' ServiceControl.SagaAudit.SagaUpdatedHandler
Cyclic Dependency,ServiceControl,ServiceControl.CompositeViews.Messages,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceControl.CompositeViews.Messages' ServiceControl.Infrastructure.WebApi' ServiceControl.Infrastructure.SignalR' ServiceControl.Infrastructure.WebApi' ServiceBus.Management.Infrastructure.Settings,ServiceControl.CompositeViews.Messages.GetAllMessagesApi' ServiceControl.CompositeViews.Messages.MessagesView' ServiceControl.CompositeViews.Messages.MessagesViewIndex' ServiceControl.CompositeViews.Messages.RoutedApi<TIn>' ServiceControl.CompositeViews.Messages.ScatterGatherApiBase' ServiceControl.Infrastructure.WebApi.JsonNetSerializerSettings' ServiceControl.Infrastructure.WebApi.Negotiator' ServiceControl.Infrastructure.WebApi.RootController' ServiceControl.Infrastructure.SignalR.SerializationSettingsFactoryForSignalR' ServiceControl.Infrastructure.SignalR.ServicePulseNotifier' ServiceBus.Management.Infrastructure.Settings.Settings,ServiceControl.CompositeViews.Messages.GetAllMessagesApi' ServiceControl.CompositeViews.Messages.MessagesView' ServiceControl.CompositeViews.Messages.MessagesViewIndex' ServiceControl.CompositeViews.Messages.RoutedApi<TIn>' ServiceControl.CompositeViews.Messages.ScatterGatherApiBase' ServiceControl.Infrastructure.WebApi.JsonNetSerializerSettings' ServiceControl.Infrastructure.WebApi.Negotiator' ServiceControl.Infrastructure.WebApi.RootController' ServiceControl.Infrastructure.SignalR.SerializationSettingsFactoryForSignalR' ServiceControl.Infrastructure.SignalR.ServicePulseNotifier' ServiceBus.Management.Infrastructure.Settings.Settings
Cyclic Dependency,ServiceControl,ServiceControl.Contracts.EventLog,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceControl.Contracts.EventLog' ServiceControl.EventLog,ServiceControl.Contracts.EventLog.EventLogItemAdded' ServiceControl.EventLog.AuditEventLogWriter' ServiceControl.EventLog.EventLogApiController,ServiceControl.Contracts.EventLog.EventLogItemAdded' ServiceControl.EventLog.AuditEventLogWriter' ServiceControl.EventLog.EventLogApiController
