Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,ServiceControl.Config,AppBootstrapper,C:\repos\Particular_ServiceControl\src\ServiceControl.Config\AppBootstrapper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ServiceControl.Config,DeactivateExtensions,C:\repos\Particular_ServiceControl\src\ServiceControl.Config\Extensions\DeactivateExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ServiceControl.Config,FeatureToggleAttribute,C:\repos\Particular_ServiceControl\src\ServiceControl.Config\Features.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,ServiceControl.Config,Feature,C:\repos\Particular_ServiceControl\src\ServiceControl.Config\Features.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' MonitoringInstances' LicenseChecks
Unutilized Abstraction,ServiceControl.Config,FeatureToggleDefaults,C:\repos\Particular_ServiceControl\src\ServiceControl.Config\Features.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ServiceControl.Config,ToggleFeaturesFromConfig,C:\repos\Particular_ServiceControl\src\ServiceControl.Config\Features.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ServiceControl.Config,ReactiveUIExtensions,C:\repos\Particular_ServiceControl\src\ServiceControl.Config\Extensions\ReactiveUIExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ServiceControl.Config,EnumerableExtensions,C:\repos\Particular_ServiceControl\src\ServiceControl.Config\Extensions\EnumerableExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,ServiceControl.Config.Commands,AddMonitoringInstanceCommand,C:\repos\Particular_ServiceControl\src\ServiceControl.Config\Commands\AddMonitoringInstanceCommand.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AddMonitoringInstanceCommand (C:\repos\Particular_ServiceControl\src\ServiceControl.Config\Commands\AddMonitoringInstanceCommand.cs' [17' 42])' AddServiceControlInstanceCommand (C:\repos\Particular_ServiceControl\src\ServiceControl.Config\Commands\AddServiceControlInstanceCommand.cs' [17' 42])
Unutilized Abstraction,ServiceControl.Config.Commands,CopyToClipboardCommand,C:\repos\Particular_ServiceControl\src\ServiceControl.Config\Commands\CopyToClipboardCommand.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
