Namespace,Type,Method,LOC,CC,PC
Simple.Web.TestHelpers,HtmlComparison,Cleanse,3,1,1
Simple.Web.TestHelpers,StringBuilderStream,StringBuilderStream,5,1,0
Simple.Web.TestHelpers,StringBuilderStream,Flush,5,1,0
Simple.Web.TestHelpers,StringBuilderStream,Seek,3,1,2
Simple.Web.TestHelpers,StringBuilderStream,SetLength,3,1,1
Simple.Web.TestHelpers,StringBuilderStream,Read,3,1,3
Simple.Web.TestHelpers,StringBuilderStream,Write,3,1,3
Simple.Web.TestHelpers,StringBuilderStream,BeginWrite,3,1,5
Simple.Web.TestHelpers,StringBuilderStream,EndWrite,4,1,1
Simple.Web.TestHelpers,StringExtensions,ToStreamReader,8,1,1
Simple.Web.TestHelpers.Sample,Customer,Customer,2,1,0
Simple.Web.TestHelpers.Sample,Customer,Customer,3,1,1
Simple.Web.TestHelpers.Sample,Order,Order,2,1,0
Simple.Web.TestHelpers.Sample,Order,Order,4,1,2
Simple.Web.TestHelpers.Xml,XAttributeExtensions,ShouldEqual,7,2,2
Simple.Web.TestHelpers.Xml,XAttributeExtensions,ShouldEqual,17,3,2
Simple.Web.TestHelpers.Xml,XAttributeExtensions,TrimNamespaceAttributes,11,3,1
Simple.Web.TestHelpers.Xml,XElementExtensions,ShouldEqual,27,6,2
Simple.Web.TestHelpers.Xml,XElementExtensions,ShouldEqual,17,3,2
Simple.Web.TestHelpers.Xml,XElementExtensions,ShouldEqual,4,1,2
Simple.Web.TestHelpers.Xml,XNameExtensions,ShouldEqual,6,2,2
Simple.Web.TestHelpers.Xml,XNameExtensions,ShouldEqual,6,2,2
