Method,LOC,CC,PC
Extensions:RollLeft,4,1,2
Extensions:RollLeft,3,1,2
Extensions:RollRight,4,1,2
Extensions:RollRight,3,1,2
Form1:Form1,6,1,0
Form1:Form1_Load,4,2,2
Form1:dataGridView1_CellEndEdit,3,1,2
Form1:openToolStripMenuItem_Click,4,2,2
Form1:ProcessFile,13,1,1
Form1:saveToolStripMenuItem_Click,9,2,2
Form1:xMLToolStripMenuItem_Click,12,2,2
Form1:cSVToolStripMenuItem_Click,12,4,2
Form1:cHeaderFileToolStripMenuItem_Click,16,3,3
Form1:filterToolStripMenuItem_Click,8,2,2
Form1:aboutToolStripMenuItem_Click,3,1,2
ControlExtensions:Invoke,3,1,2
Form2:Form2,3,1,0
Form2:button1_Click,11,2,2
Form3:Form3,4,1,0
Form3:button1_Click,3,1,2
IImageResourceEntry:Parse,1,1,1
ImageResourceDataEntry:Parse,6,1,1
ImageResourceDirectory:Parse,23,4,1
ImageResourceDirectory:GetEntry,3,1,2
Program:Main,19,1,1
Program:Status,3,1,2
Program:OpenFile,489,76,1
Program:FindCalls,16,5,2
Program:EncodeString,6,3,2
Program:SaveFile,3,1,1
Program:GetIntFromOffset,4,1,1
Program:StringPoolEncode,18,3,2
Program:StringPoolDecode,21,5,1
Program:rotatel,22,7,3
Program:GetWordFromIndex,4,1,1
Program:StringDecoderDecode,29,3,1
Program:StringDecoderEncode,29,6,2
Program:FindAoBInFile,18,2,6
Program:ReverseIME,226,205,1
