Implementation smell,Namespace,Class,File,Method,Description
Long Method,StackExchange.Profiling,ClientTimings,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\benchmarks\ServiceStack.Text.VersionCompareBenchmarks\MiniProfiler\ClientTimings.cs,FromForm,The method has 103 lines of code.
Complex Method,StackExchange.Profiling,ClientTimings,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\benchmarks\ServiceStack.Text.VersionCompareBenchmarks\MiniProfiler\ClientTimings.cs,FromForm,Cyclomatic complexity of the method is 19
Long Parameter List,StackExchange.Profiling,MiniProfilerExtensions,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\benchmarks\ServiceStack.Text.VersionCompareBenchmarks\MiniProfiler\MiniProfilerExtensions.cs,CustomTimingIf,The method has 5 parameters. Parameters: profiler' category' commandString' minSaveMs' executeType
Long Parameter List,StackExchange.Profiling,Timing,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\benchmarks\ServiceStack.Text.VersionCompareBenchmarks\MiniProfiler\Timing.cs,Timing,The method has 5 parameters. Parameters: profiler' parent' name' minSaveMs' includeChildrenWithMinSave
Long Statement,StackExchange.Profiling,ClientTimings,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\benchmarks\ServiceStack.Text.VersionCompareBenchmarks\MiniProfiler\ClientTimings.cs,FromForm,The length of the statement  "                        if (endBracketIndex > 0 && int.TryParse(key.Substring(ProbesPrefix.Length' endBracketIndex - ProbesPrefix.Length)' out int probeId)) " is 132.
Long Statement,StackExchange.Profiling.Helpers,StackTraceSnippet,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\benchmarks\ServiceStack.Text.VersionCompareBenchmarks\MiniProfiler\StackTraceSnippet.cs,Get,The length of the statement  "#else // TODO: Make this work in .NET Standard' true fix isn't until 2.0 via https://github.com/dotnet/corefx/pull/12527 " is 120.
Magic Number,ServiceStack.Text.Benchmarks,JsonDeserializationBenchmarks,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\benchmarks\ServiceStack.Text.VersionCompareBenchmarks\JsonDeserializationBenchmarks.cs,GetComplexProfiler,The following statement contains a magic number: k < 50
Magic Number,ServiceStack.Text.Benchmarks,JsonDeserializationBenchmarks,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\benchmarks\ServiceStack.Text.VersionCompareBenchmarks\JsonDeserializationBenchmarks.cs,GetComplexProfiler,The following statement contains a magic number: j < 50
Magic Number,ServiceStack.Text.Benchmarks,JsonDeserializationBenchmarks,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\benchmarks\ServiceStack.Text.VersionCompareBenchmarks\JsonDeserializationBenchmarks.cs,GetComplexProfiler,The following statement contains a magic number: i < 50
Magic Number,ServiceStack.Text.Benchmarks,ModelWithCommonTypes,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\benchmarks\ServiceStack.Text.VersionCompareBenchmarks\ModelWithCommonTypes.cs,Create,The following statement contains a magic number: return new ModelWithCommonTypes  			{  				ByteValue = i'  				CharValue = (char)i'  				DateTimeValue = new DateTime(2000' 1' 1 + i)'  				DecimalValue = i'  				DoubleValue = i'  				FloatValue = i'  				IntValue = i'  				LongValue = i'  				SByteValue = (sbyte)i'  				ShortValue = i'  				TimeSpanValue = new TimeSpan(i)'  				UIntValue = i'  				ULongValue = i'  				UShortValue = i'  				GuidValue = Guid.NewGuid()'  			};
Magic Number,StackExchange.Profiling,ClientTimings,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\benchmarks\ServiceStack.Text.VersionCompareBenchmarks\MiniProfiler\ClientTimings.cs,FromForm,The following statement contains a magic number: var shortName = parsedName.Substring(0' parsedName.Length - 5);
Magic Number,StackExchange.Profiling,MiniProfiler,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\benchmarks\ServiceStack.Text.VersionCompareBenchmarks\MiniProfiler\MiniProfiler.cs,GetRoundedMilliseconds,The following statement contains a magic number: long z = 10000 * ticks;
Magic Number,StackExchange.Profiling,MiniProfiler,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\benchmarks\ServiceStack.Text.VersionCompareBenchmarks\MiniProfiler\MiniProfiler.cs,GetRoundedMilliseconds,The following statement contains a magic number: return timesTen / 10;
Magic Number,StackExchange.Profiling.Helpers,StackTraceSnippet,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\benchmarks\ServiceStack.Text.VersionCompareBenchmarks\MiniProfiler\StackTraceSnippet.cs,Get,The following statement contains a magic number: stackLength >= 120
