Namespace,Type,Method,LOC,CC,PC
WebApplicationMvcGlimpse.App_Start,AccessControlAllowOrigin,OnActionExecuting,4,1,1
WebApplicationMvcGlimpse.App_Start,LogAttribute,OnActionExecuting,4,1,1
WebApplicationMvcGlimpse.App_Start,LogAttribute,OnActionExecuted,4,1,1
WebApplicationMvcGlimpse.App_Start,LogAttribute,OnResultExecuting,4,1,1
WebApplicationMvcGlimpse.App_Start,LogAttribute,OnResultExecuted,4,1,1
WebApplicationMvcGlimpse,BundleConfig,RegisterBundles,16,1,1
WebApplicationMvcGlimpse,FilterConfig,RegisterGlobalFilters,4,1,1
WebApplicationMvcGlimpse,RouteConfig,RegisterRoutes,17,1,1
WebApplicationMvcGlimpse,Startup,ConfigureAuth,16,1,1
WebApplicationMvcGlimpse,Startup,Configuration,3,1,1
WebApplicationMvcGlimpse,MvcApplication,Application_Start,6,1,0
WebApplicationMvcGlimpse.Areas.Administration,AdministrationAreaRegistration,RegisterArea,7,1,1
WebApplicationMvcGlimpse.Areas.Administration.Controllers,UsersController,ViewAll,3,1,0
WebApplicationMvcGlimpse.Controllers,AccountController,AccountController,3,1,0
WebApplicationMvcGlimpse.Controllers,AccountController,AccountController,3,1,1
WebApplicationMvcGlimpse.Controllers,AccountController,Login,4,1,1
WebApplicationMvcGlimpse.Controllers,AccountController,Login,17,3,2
WebApplicationMvcGlimpse.Controllers,AccountController,Register,3,1,0
WebApplicationMvcGlimpse.Controllers,AccountController,Register,19,3,1
WebApplicationMvcGlimpse.Controllers,AccountController,Disassociate,13,2,2
WebApplicationMvcGlimpse.Controllers,AccountController,Manage,6,1,1
WebApplicationMvcGlimpse.Controllers,AccountController,Manage,45,7,1
WebApplicationMvcGlimpse.Controllers,AccountController,ExternalLogin,4,1,2
WebApplicationMvcGlimpse.Controllers,AccountController,ExternalLoginCallback,29,4,2
WebApplicationMvcGlimpse.Controllers,AccountController,ExternalLoginConfirmation,22,4,2
WebApplicationMvcGlimpse.Controllers,AccountController,LogOff,4,1,0
WebApplicationMvcGlimpse.Controllers,AccountController,ExternalLoginFailure,3,1,0
WebApplicationMvcGlimpse.Controllers,AccountController,ExternalLoginsList,4,1,1
WebApplicationMvcGlimpse.Controllers,AccountController,RemoveAccountList,8,1,0
WebApplicationMvcGlimpse.Controllers,AccountController,Dispose,7,2,1
WebApplicationMvcGlimpse.Controllers,AccountController,AddErrors,5,2,1
WebApplicationMvcGlimpse.Controllers,AccountController,RedirectToLocal,10,2,1
WebApplicationMvcGlimpse.Controllers,ChallengeResult,ChallengeResult,4,1,2
WebApplicationMvcGlimpse.Controllers,ChallengeResult,ExecuteResult,3,1,1
WebApplicationMvcGlimpse.Controllers,HomeController,CurrentDateTime,3,1,0
WebApplicationMvcGlimpse.Controllers,HomeController,Index,3,1,0
WebApplicationMvcGlimpse.Controllers,HomeController,About,4,1,0
WebApplicationMvcGlimpse.Controllers,HomeController,Contact,4,1,0
WebApplicationMvcGlimpse.Controllers,HomeController,ReturnJSON,3,1,0
WebApplicationMvcGlimpse.Controllers,HomeController,ReturnJS,3,1,0
WebApplicationMvcGlimpse.Controllers,HomeController,ReturnFile,4,1,0
WebApplicationMvcGlimpse.Controllers,ProductsController,List,8,1,0
WebApplicationMvcGlimpse.Controllers,UsersAdminController,Index,3,1,0
WebApplicationMvcGlimpse.Controllers,UsersController,ByUsername,3,1,1
WebApplicationMvcGlimpse.Controllers,UsersController,GetServerPassword,3,1,0
