Implementation smell,Namespace,Class,File,Method,Description
Complex Method,ArcLogisticsPlugIns.SendRoutesToNavigatorPage,SendRoutesHelper,F:\newReposMay17\Esri_route-planner-csharp\RoutePlanner_DeveloperTools\Source\ArcLogisticsPlugIns\SendRoutesToNavigatorPage\SendRoutesHelper.cs,_ProcessSendedRouteConfig,Cyclomatic complexity of the method is 10
Complex Method,ArcLogisticsPlugIns.SendRoutesToNavigatorPage,SendRoutesHelper,F:\newReposMay17\Esri_route-planner-csharp\RoutePlanner_DeveloperTools\Source\ArcLogisticsPlugIns\SendRoutesToNavigatorPage\SendRoutesHelper.cs,_DoSend,Cyclomatic complexity of the method is 18
Complex Method,ArcLogisticsPlugIns.SendRoutesToNavigatorPage,SendRoutesPage,F:\newReposMay17\Esri_route-planner-csharp\RoutePlanner_DeveloperTools\Source\ArcLogisticsPlugIns\SendRoutesToNavigatorPage\SendRoutesPage.xaml.cs,_CreateSendedRouteConfig,Cyclomatic complexity of the method is 16
Long Parameter List,ArcLogisticsPlugIns.SendRoutesToNavigatorPage,Mailer,F:\newReposMay17\Esri_route-planner-csharp\RoutePlanner_DeveloperTools\Source\ArcLogisticsPlugIns\SendRoutesToNavigatorPage\Mailer.cs,Send,The method has 6 parameters.
Long Statement,ArcLogisticsPlugIns.SendRoutesToNavigatorPage,Mailer,F:\newReposMay17\Esri_route-planner-csharp\RoutePlanner_DeveloperTools\Source\ArcLogisticsPlugIns\SendRoutesToNavigatorPage\Mailer.cs,_CreateSMTPClient,The length of the statement  "		if (grfExporterSettingsConfig.AutenticationRequired && !string.IsNullOrEmpty (grfExporterSettingsConfig.UserName) && grfExporterSettingsConfig.Password != null) " is 160.
Long Statement,ArcLogisticsPlugIns.SendRoutesToNavigatorPage,ExportToNavigatorPreferencesPage,F:\newReposMay17\Esri_route-planner-csharp\RoutePlanner_DeveloperTools\Source\ArcLogisticsPlugIns\SendRoutesToNavigatorPage\ExportToNavigatorPreferencesPage.xaml.cs,_BindConfig,The length of the statement  "	_CreateBinding ("AutenticationRequired"' grfExporterConfig' ServerRequiresAutentication' ToggleButton.IsCheckedProperty); " is 121.
Long Statement,ArcLogisticsPlugIns.SendRoutesToNavigatorPage,ExportToNavigatorPreferencesPage,F:\newReposMay17\Esri_route-planner-csharp\RoutePlanner_DeveloperTools\Source\ArcLogisticsPlugIns\SendRoutesToNavigatorPage\ExportToNavigatorPreferencesPage.xaml.cs,_BindConfig,The length of the statement  "	_CreateBinding ("EncryptedConnectionRequires"' grfExporterConfig' EncryptedConnectionRequires' ToggleButton.IsCheckedProperty); " is 127.
Long Statement,ArcLogisticsPlugIns.SendRoutesToNavigatorPage,SendRoutesHelper,F:\newReposMay17\Esri_route-planner-csharp\RoutePlanner_DeveloperTools\Source\ArcLogisticsPlugIns\SendRoutesToNavigatorPage\SendRoutesHelper.cs,Execute,The length of the statement  "	IList<string> propertyNames = new List<string> (Order.GetPropertyNames (_app.Project.CapacitiesInfo' _app.Project.OrderCustomPropertiesInfo' _app.Geocoder.AddressFields)); " is 171.
Long Statement,ArcLogisticsPlugIns.SendRoutesToNavigatorPage,SendRoutesHelper,F:\newReposMay17\Esri_route-planner-csharp\RoutePlanner_DeveloperTools\Source\ArcLogisticsPlugIns\SendRoutesToNavigatorPage\SendRoutesHelper.cs,_ProcessSendedRouteConfig,The length of the statement  "				link = new Link ((string)_app.FindResource ("LicencePanelText")' ESRI.ArcLogistics.App.Pages.PagePaths.LicensePagePath' LinkType.Page); " is 135.
Long Statement,ArcLogisticsPlugIns.SendRoutesToNavigatorPage,SendRoutesHelper,F:\newReposMay17\Esri_route-planner-csharp\RoutePlanner_DeveloperTools\Source\ArcLogisticsPlugIns\SendRoutesToNavigatorPage\SendRoutesHelper.cs,_DoSend,The length of the statement  "	string filename = string.Format (FILENAME_FORMAT' routeDate.ToString ("yyyyMMdd")' route.Name' DateTime.Now.ToString ("yyyyMMdd_HHmmss")); " is 138.
