Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,ArcLogisticsApp,ESRI.ArcLogistics.App,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics.App' ESRI.ArcLogistics.App.Commands,ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail' ESRI.ArcLogistics.App.Commands.DeleteBreaks' ESRI.ArcLogistics.App.Commands.SolveStateTrackingService' ESRI.ArcLogistics.App.Commands.SendRoutesCommand' ESRI.ArcLogistics.App.Commands.AddressByPointCmd' ESRI.ArcLogistics.App.Commands.CancelRoutingOperationCmd' ESRI.ArcLogistics.App.Commands.DeleteOrdersCmd' ESRI.ArcLogistics.App.Commands.MoveOrders' ESRI.ArcLogistics.App.Commands.DeleteMobileDevices' ESRI.ArcLogistics.App.Commands.DuplicateOrdersCmd' ESRI.ArcLogistics.App.Commands.HelpLinkCommand' ESRI.ArcLogistics.App.Commands.ImportBaseCmd' ESRI.ArcLogistics.App.Commands.BuildRoutesCmd,ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail' ESRI.ArcLogistics.App.Commands.DeleteBreaks' ESRI.ArcLogistics.App.Commands.SolveStateTrackingService' ESRI.ArcLogistics.App.Commands.SendRoutesCommand' ESRI.ArcLogistics.App.Commands.AddressByPointCmd' ESRI.ArcLogistics.App.Commands.CancelRoutingOperationCmd' ESRI.ArcLogistics.App.Commands.DeleteOrdersCmd' ESRI.ArcLogistics.App.Commands.MoveOrders' ESRI.ArcLogistics.App.Commands.DeleteMobileDevices' ESRI.ArcLogistics.App.Commands.DuplicateOrdersCmd' ESRI.ArcLogistics.App.Commands.HelpLinkCommand' ESRI.ArcLogistics.App.Commands.ImportBaseCmd' ESRI.ArcLogistics.App.Commands.BuildRoutesCmd
Cyclic Dependency,ArcLogisticsApp,ESRI.ArcLogistics.App,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics.App' ESRI.ArcLogistics.App.Dialogs' ESRI.ArcLogistics.App.Commands,ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail' ESRI.ArcLogistics.App.Dialogs.DefaultBreaksController' ESRI.ArcLogistics.App.Dialogs.ReportsSaveDlg' ESRI.ArcLogistics.App.Dialogs.DeletingWarningHelper' ESRI.ArcLogistics.App.Dialogs.EndUserDesignerForm' ESRI.ArcLogistics.App.Dialogs.PreviewForm' ESRI.ArcLogistics.App.Commands.DeleteBreaks' ESRI.ArcLogistics.App.Commands.SolveStateTrackingService' ESRI.ArcLogistics.App.Commands.SendRoutesCommand' ESRI.ArcLogistics.App.Commands.AddressByPointCmd' ESRI.ArcLogistics.App.Commands.CancelRoutingOperationCmd' ESRI.ArcLogistics.App.Commands.DeleteOrdersCmd' ESRI.ArcLogistics.App.Commands.MoveOrders' ESRI.ArcLogistics.App.Commands.DeleteMobileDevices' ESRI.ArcLogistics.App.Commands.DuplicateOrdersCmd' ESRI.ArcLogistics.App.Commands.HelpLinkCommand' ESRI.ArcLogistics.App.Commands.ImportBaseCmd' ESRI.ArcLogistics.App.Commands.BuildRoutesCmd,ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail' ESRI.ArcLogistics.App.Dialogs.DefaultBreaksController' ESRI.ArcLogistics.App.Dialogs.ReportsSaveDlg' ESRI.ArcLogistics.App.Dialogs.DeletingWarningHelper' ESRI.ArcLogistics.App.Dialogs.EndUserDesignerForm' ESRI.ArcLogistics.App.Dialogs.PreviewForm' ESRI.ArcLogistics.App.Commands.DeleteBreaks' ESRI.ArcLogistics.App.Commands.SolveStateTrackingService' ESRI.ArcLogistics.App.Commands.SendRoutesCommand' ESRI.ArcLogistics.App.Commands.AddressByPointCmd' ESRI.ArcLogistics.App.Commands.CancelRoutingOperationCmd' ESRI.ArcLogistics.App.Commands.DeleteOrdersCmd' ESRI.ArcLogistics.App.Commands.MoveOrders' ESRI.ArcLogistics.App.Commands.DeleteMobileDevices' ESRI.ArcLogistics.App.Commands.DuplicateOrdersCmd' ESRI.ArcLogistics.App.Commands.HelpLinkCommand' ESRI.ArcLogistics.App.Commands.ImportBaseCmd' ESRI.ArcLogistics.App.Commands.BuildRoutesCmd
Cyclic Dependency,ArcLogisticsApp,ESRI.ArcLogistics.App,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics.App' ESRI.ArcLogistics.App.Properties' ESRI.ArcLogistics.App.Dialogs' ESRI.ArcLogistics.App.Commands,ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail' ESRI.ArcLogistics.App.Properties.Settings' ESRI.ArcLogistics.App.Dialogs.DefaultBreaksController' ESRI.ArcLogistics.App.Dialogs.ReportsSaveDlg' ESRI.ArcLogistics.App.Dialogs.DeletingWarningHelper' ESRI.ArcLogistics.App.Dialogs.EndUserDesignerForm' ESRI.ArcLogistics.App.Dialogs.PreviewForm' ESRI.ArcLogistics.App.Commands.DeleteBreaks' ESRI.ArcLogistics.App.Commands.SolveStateTrackingService' ESRI.ArcLogistics.App.Commands.SendRoutesCommand' ESRI.ArcLogistics.App.Commands.AddressByPointCmd' ESRI.ArcLogistics.App.Commands.CancelRoutingOperationCmd' ESRI.ArcLogistics.App.Commands.DeleteOrdersCmd' ESRI.ArcLogistics.App.Commands.MoveOrders' ESRI.ArcLogistics.App.Commands.DeleteMobileDevices' ESRI.ArcLogistics.App.Commands.DuplicateOrdersCmd' ESRI.ArcLogistics.App.Commands.HelpLinkCommand' ESRI.ArcLogistics.App.Commands.ImportBaseCmd' ESRI.ArcLogistics.App.Commands.BuildRoutesCmd,ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail' ESRI.ArcLogistics.App.Properties.Settings' ESRI.ArcLogistics.App.Dialogs.DefaultBreaksController' ESRI.ArcLogistics.App.Dialogs.ReportsSaveDlg' ESRI.ArcLogistics.App.Dialogs.DeletingWarningHelper' ESRI.ArcLogistics.App.Dialogs.EndUserDesignerForm' ESRI.ArcLogistics.App.Dialogs.PreviewForm' ESRI.ArcLogistics.App.Commands.DeleteBreaks' ESRI.ArcLogistics.App.Commands.SolveStateTrackingService' ESRI.ArcLogistics.App.Commands.SendRoutesCommand' ESRI.ArcLogistics.App.Commands.AddressByPointCmd' ESRI.ArcLogistics.App.Commands.CancelRoutingOperationCmd' ESRI.ArcLogistics.App.Commands.DeleteOrdersCmd' ESRI.ArcLogistics.App.Commands.MoveOrders' ESRI.ArcLogistics.App.Commands.DeleteMobileDevices' ESRI.ArcLogistics.App.Commands.DuplicateOrdersCmd' ESRI.ArcLogistics.App.Commands.HelpLinkCommand' ESRI.ArcLogistics.App.Commands.ImportBaseCmd' ESRI.ArcLogistics.App.Commands.BuildRoutesCmd
Cyclic Dependency,ArcLogisticsApp,ESRI.ArcLogistics.App,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics.App' ESRI.ArcLogistics.App.Dialogs' ESRI.ArcLogistics.App.Reports' ESRI.ArcLogistics.App.Dialogs' ESRI.ArcLogistics.App.Commands,ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail' ESRI.ArcLogistics.App.Dialogs.DefaultBreaksController' ESRI.ArcLogistics.App.Dialogs.ReportsSaveDlg' ESRI.ArcLogistics.App.Dialogs.DeletingWarningHelper' ESRI.ArcLogistics.App.Dialogs.EndUserDesignerForm' ESRI.ArcLogistics.App.Dialogs.PreviewForm' ESRI.ArcLogistics.App.Reports.ReportProcessor' ESRI.ArcLogistics.App.Reports.ReportsGenerator' ESRI.ArcLogistics.App.Commands.DeleteBreaks' ESRI.ArcLogistics.App.Commands.SolveStateTrackingService' ESRI.ArcLogistics.App.Commands.SendRoutesCommand' ESRI.ArcLogistics.App.Commands.AddressByPointCmd' ESRI.ArcLogistics.App.Commands.CancelRoutingOperationCmd' ESRI.ArcLogistics.App.Commands.DeleteOrdersCmd' ESRI.ArcLogistics.App.Commands.MoveOrders' ESRI.ArcLogistics.App.Commands.DeleteMobileDevices' ESRI.ArcLogistics.App.Commands.DuplicateOrdersCmd' ESRI.ArcLogistics.App.Commands.HelpLinkCommand' ESRI.ArcLogistics.App.Commands.ImportBaseCmd' ESRI.ArcLogistics.App.Commands.BuildRoutesCmd,ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail' ESRI.ArcLogistics.App.Dialogs.DefaultBreaksController' ESRI.ArcLogistics.App.Dialogs.ReportsSaveDlg' ESRI.ArcLogistics.App.Dialogs.DeletingWarningHelper' ESRI.ArcLogistics.App.Dialogs.EndUserDesignerForm' ESRI.ArcLogistics.App.Dialogs.PreviewForm' ESRI.ArcLogistics.App.Reports.ReportProcessor' ESRI.ArcLogistics.App.Reports.ReportsGenerator' ESRI.ArcLogistics.App.Commands.DeleteBreaks' ESRI.ArcLogistics.App.Commands.SolveStateTrackingService' ESRI.ArcLogistics.App.Commands.SendRoutesCommand' ESRI.ArcLogistics.App.Commands.AddressByPointCmd' ESRI.ArcLogistics.App.Commands.CancelRoutingOperationCmd' ESRI.ArcLogistics.App.Commands.DeleteOrdersCmd' ESRI.ArcLogistics.App.Commands.MoveOrders' ESRI.ArcLogistics.App.Commands.DeleteMobileDevices' ESRI.ArcLogistics.App.Commands.DuplicateOrdersCmd' ESRI.ArcLogistics.App.Commands.HelpLinkCommand' ESRI.ArcLogistics.App.Commands.ImportBaseCmd' ESRI.ArcLogistics.App.Commands.BuildRoutesCmd
Cyclic Dependency,ArcLogisticsApp,ESRI.ArcLogistics.App.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics.App.Commands' ESRI.ArcLogistics.App.Controls' ESRI.ArcLogistics.App,ESRI.ArcLogistics.App.Commands.DeleteBreaks' ESRI.ArcLogistics.App.Commands.SolveStateTrackingService' ESRI.ArcLogistics.App.Commands.SendRoutesCommand' ESRI.ArcLogistics.App.Commands.AddressByPointCmd' ESRI.ArcLogistics.App.Commands.CancelRoutingOperationCmd' ESRI.ArcLogistics.App.Commands.DeleteOrdersCmd' ESRI.ArcLogistics.App.Commands.MoveOrders' ESRI.ArcLogistics.App.Commands.DeleteMobileDevices' ESRI.ArcLogistics.App.Commands.DuplicateOrdersCmd' ESRI.ArcLogistics.App.Commands.HelpLinkCommand' ESRI.ArcLogistics.App.Commands.ImportBaseCmd' ESRI.ArcLogistics.App.Commands.BuildRoutesCmd' ESRI.ArcLogistics.App.Controls.BarrierCellEditor' ESRI.ArcLogistics.App.Controls.BarrierEditor' ESRI.ArcLogistics.App.Controls.CustomOrderPropertiesControl' ESRI.ArcLogistics.App.Controls.ToolComboButton' ESRI.ArcLogistics.App.Controls.ArcLogisticsCalendar' ESRI.ArcLogistics.App.Controls.ExpanderControl' ESRI.ArcLogistics.App.Controls.EmptyGanttItemElement' ESRI.ArcLogistics.App.Controls.GanttControlHelper' ESRI.ArcLogistics.App.Controls.LoginStateView' ESRI.ArcLogistics.App.Controls.MapLayersWidget' ESRI.ArcLogistics.App.Controls.MessageWindow' ESRI.ArcLogistics.App.Controls.NavigationPanePage' ESRI.ArcLogistics.App.Controls.MapControl' ESRI.ArcLogistics.App.Controls.OptionsCommandButton' ESRI.ArcLogistics.App.Controls.GeocodingHint' ESRI.ArcLogistics.App.Controls.SymbolBox' ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail,ESRI.ArcLogistics.App.Commands.DeleteBreaks' ESRI.ArcLogistics.App.Commands.SolveStateTrackingService' ESRI.ArcLogistics.App.Commands.SendRoutesCommand' ESRI.ArcLogistics.App.Commands.AddressByPointCmd' ESRI.ArcLogistics.App.Commands.CancelRoutingOperationCmd' ESRI.ArcLogistics.App.Commands.DeleteOrdersCmd' ESRI.ArcLogistics.App.Commands.MoveOrders' ESRI.ArcLogistics.App.Commands.DeleteMobileDevices' ESRI.ArcLogistics.App.Commands.DuplicateOrdersCmd' ESRI.ArcLogistics.App.Commands.HelpLinkCommand' ESRI.ArcLogistics.App.Commands.ImportBaseCmd' ESRI.ArcLogistics.App.Commands.BuildRoutesCmd' ESRI.ArcLogistics.App.Controls.BarrierCellEditor' ESRI.ArcLogistics.App.Controls.BarrierEditor' ESRI.ArcLogistics.App.Controls.CustomOrderPropertiesControl' ESRI.ArcLogistics.App.Controls.ToolComboButton' ESRI.ArcLogistics.App.Controls.ArcLogisticsCalendar' ESRI.ArcLogistics.App.Controls.ExpanderControl' ESRI.ArcLogistics.App.Controls.EmptyGanttItemElement' ESRI.ArcLogistics.App.Controls.GanttControlHelper' ESRI.ArcLogistics.App.Controls.LoginStateView' ESRI.ArcLogistics.App.Controls.MapLayersWidget' ESRI.ArcLogistics.App.Controls.MessageWindow' ESRI.ArcLogistics.App.Controls.NavigationPanePage' ESRI.ArcLogistics.App.Controls.MapControl' ESRI.ArcLogistics.App.Controls.OptionsCommandButton' ESRI.ArcLogistics.App.Controls.GeocodingHint' ESRI.ArcLogistics.App.Controls.SymbolBox' ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail
Cyclic Dependency,ArcLogisticsApp,ESRI.ArcLogistics.App.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics.App.Commands' ESRI.ArcLogistics.App' ESRI.ArcLogistics.App.Commands.SendRoutesCommandHelpers' ESRI.ArcLogistics.App,ESRI.ArcLogistics.App.Commands.DeleteBreaks' ESRI.ArcLogistics.App.Commands.SolveStateTrackingService' ESRI.ArcLogistics.App.Commands.SendRoutesCommand' ESRI.ArcLogistics.App.Commands.AddressByPointCmd' ESRI.ArcLogistics.App.Commands.CancelRoutingOperationCmd' ESRI.ArcLogistics.App.Commands.DeleteOrdersCmd' ESRI.ArcLogistics.App.Commands.MoveOrders' ESRI.ArcLogistics.App.Commands.DeleteMobileDevices' ESRI.ArcLogistics.App.Commands.DuplicateOrdersCmd' ESRI.ArcLogistics.App.Commands.HelpLinkCommand' ESRI.ArcLogistics.App.Commands.ImportBaseCmd' ESRI.ArcLogistics.App.Commands.BuildRoutesCmd' ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail' ESRI.ArcLogistics.App.Commands.SendRoutesCommandHelpers.SendRoutesHelper,ESRI.ArcLogistics.App.Commands.DeleteBreaks' ESRI.ArcLogistics.App.Commands.SolveStateTrackingService' ESRI.ArcLogistics.App.Commands.SendRoutesCommand' ESRI.ArcLogistics.App.Commands.AddressByPointCmd' ESRI.ArcLogistics.App.Commands.CancelRoutingOperationCmd' ESRI.ArcLogistics.App.Commands.DeleteOrdersCmd' ESRI.ArcLogistics.App.Commands.MoveOrders' ESRI.ArcLogistics.App.Commands.DeleteMobileDevices' ESRI.ArcLogistics.App.Commands.DuplicateOrdersCmd' ESRI.ArcLogistics.App.Commands.HelpLinkCommand' ESRI.ArcLogistics.App.Commands.ImportBaseCmd' ESRI.ArcLogistics.App.Commands.BuildRoutesCmd' ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail' ESRI.ArcLogistics.App.Commands.SendRoutesCommandHelpers.SendRoutesHelper
Cyclic Dependency,ArcLogisticsApp,ESRI.ArcLogistics.App.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics.App.Commands' ESRI.ArcLogistics.App.Controls' ESRI.ArcLogistics.App' ESRI.ArcLogistics.App.Commands.SendRoutesCommandHelpers' ESRI.ArcLogistics.App,ESRI.ArcLogistics.App.Commands.DeleteBreaks' ESRI.ArcLogistics.App.Commands.SolveStateTrackingService' ESRI.ArcLogistics.App.Commands.SendRoutesCommand' ESRI.ArcLogistics.App.Commands.AddressByPointCmd' ESRI.ArcLogistics.App.Commands.CancelRoutingOperationCmd' ESRI.ArcLogistics.App.Commands.DeleteOrdersCmd' ESRI.ArcLogistics.App.Commands.MoveOrders' ESRI.ArcLogistics.App.Commands.DeleteMobileDevices' ESRI.ArcLogistics.App.Commands.DuplicateOrdersCmd' ESRI.ArcLogistics.App.Commands.HelpLinkCommand' ESRI.ArcLogistics.App.Commands.ImportBaseCmd' ESRI.ArcLogistics.App.Commands.BuildRoutesCmd' ESRI.ArcLogistics.App.Controls.BarrierCellEditor' ESRI.ArcLogistics.App.Controls.BarrierEditor' ESRI.ArcLogistics.App.Controls.CustomOrderPropertiesControl' ESRI.ArcLogistics.App.Controls.ToolComboButton' ESRI.ArcLogistics.App.Controls.ArcLogisticsCalendar' ESRI.ArcLogistics.App.Controls.ExpanderControl' ESRI.ArcLogistics.App.Controls.EmptyGanttItemElement' ESRI.ArcLogistics.App.Controls.GanttControlHelper' ESRI.ArcLogistics.App.Controls.LoginStateView' ESRI.ArcLogistics.App.Controls.MapLayersWidget' ESRI.ArcLogistics.App.Controls.MessageWindow' ESRI.ArcLogistics.App.Controls.NavigationPanePage' ESRI.ArcLogistics.App.Controls.MapControl' ESRI.ArcLogistics.App.Controls.OptionsCommandButton' ESRI.ArcLogistics.App.Controls.GeocodingHint' ESRI.ArcLogistics.App.Controls.SymbolBox' ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail' ESRI.ArcLogistics.App.Commands.SendRoutesCommandHelpers.SendRoutesHelper,ESRI.ArcLogistics.App.Commands.DeleteBreaks' ESRI.ArcLogistics.App.Commands.SolveStateTrackingService' ESRI.ArcLogistics.App.Commands.SendRoutesCommand' ESRI.ArcLogistics.App.Commands.AddressByPointCmd' ESRI.ArcLogistics.App.Commands.CancelRoutingOperationCmd' ESRI.ArcLogistics.App.Commands.DeleteOrdersCmd' ESRI.ArcLogistics.App.Commands.MoveOrders' ESRI.ArcLogistics.App.Commands.DeleteMobileDevices' ESRI.ArcLogistics.App.Commands.DuplicateOrdersCmd' ESRI.ArcLogistics.App.Commands.HelpLinkCommand' ESRI.ArcLogistics.App.Commands.ImportBaseCmd' ESRI.ArcLogistics.App.Commands.BuildRoutesCmd' ESRI.ArcLogistics.App.Controls.BarrierCellEditor' ESRI.ArcLogistics.App.Controls.BarrierEditor' ESRI.ArcLogistics.App.Controls.CustomOrderPropertiesControl' ESRI.ArcLogistics.App.Controls.ToolComboButton' ESRI.ArcLogistics.App.Controls.ArcLogisticsCalendar' ESRI.ArcLogistics.App.Controls.ExpanderControl' ESRI.ArcLogistics.App.Controls.EmptyGanttItemElement' ESRI.ArcLogistics.App.Controls.GanttControlHelper' ESRI.ArcLogistics.App.Controls.LoginStateView' ESRI.ArcLogistics.App.Controls.MapLayersWidget' ESRI.ArcLogistics.App.Controls.MessageWindow' ESRI.ArcLogistics.App.Controls.NavigationPanePage' ESRI.ArcLogistics.App.Controls.MapControl' ESRI.ArcLogistics.App.Controls.OptionsCommandButton' ESRI.ArcLogistics.App.Controls.GeocodingHint' ESRI.ArcLogistics.App.Controls.SymbolBox' ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail' ESRI.ArcLogistics.App.Commands.SendRoutesCommandHelpers.SendRoutesHelper
Cyclic Dependency,ArcLogisticsApp,ESRI.ArcLogistics.App.Commands.SendRoutesCommandHelpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics.App.Commands.SendRoutesCommandHelpers' ESRI.ArcLogistics.App,ESRI.ArcLogistics.App.Commands.SendRoutesCommandHelpers.SendRoutesHelper' ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail,ESRI.ArcLogistics.App.Commands.SendRoutesCommandHelpers.SendRoutesHelper' ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail
Cyclic Dependency,ArcLogisticsApp,ESRI.ArcLogistics.App.Commands.SendRoutesCommandHelpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics.App.Commands.SendRoutesCommandHelpers' ESRI.ArcLogistics.App' ESRI.ArcLogistics.App.Dialogs' ESRI.ArcLogistics.App.Commands' ESRI.ArcLogistics.App,ESRI.ArcLogistics.App.Commands.SendRoutesCommandHelpers.SendRoutesHelper' ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail' ESRI.ArcLogistics.App.Dialogs.DefaultBreaksController' ESRI.ArcLogistics.App.Dialogs.ReportsSaveDlg' ESRI.ArcLogistics.App.Dialogs.DeletingWarningHelper' ESRI.ArcLogistics.App.Dialogs.EndUserDesignerForm' ESRI.ArcLogistics.App.Dialogs.PreviewForm' ESRI.ArcLogistics.App.Commands.DeleteBreaks' ESRI.ArcLogistics.App.Commands.SolveStateTrackingService' ESRI.ArcLogistics.App.Commands.SendRoutesCommand' ESRI.ArcLogistics.App.Commands.AddressByPointCmd' ESRI.ArcLogistics.App.Commands.CancelRoutingOperationCmd' ESRI.ArcLogistics.App.Commands.DeleteOrdersCmd' ESRI.ArcLogistics.App.Commands.MoveOrders' ESRI.ArcLogistics.App.Commands.DeleteMobileDevices' ESRI.ArcLogistics.App.Commands.DuplicateOrdersCmd' ESRI.ArcLogistics.App.Commands.HelpLinkCommand' ESRI.ArcLogistics.App.Commands.ImportBaseCmd' ESRI.ArcLogistics.App.Commands.BuildRoutesCmd,ESRI.ArcLogistics.App.Commands.SendRoutesCommandHelpers.SendRoutesHelper' ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail' ESRI.ArcLogistics.App.Dialogs.DefaultBreaksController' ESRI.ArcLogistics.App.Dialogs.ReportsSaveDlg' ESRI.ArcLogistics.App.Dialogs.DeletingWarningHelper' ESRI.ArcLogistics.App.Dialogs.EndUserDesignerForm' ESRI.ArcLogistics.App.Dialogs.PreviewForm' ESRI.ArcLogistics.App.Commands.DeleteBreaks' ESRI.ArcLogistics.App.Commands.SolveStateTrackingService' ESRI.ArcLogistics.App.Commands.SendRoutesCommand' ESRI.ArcLogistics.App.Commands.AddressByPointCmd' ESRI.ArcLogistics.App.Commands.CancelRoutingOperationCmd' ESRI.ArcLogistics.App.Commands.DeleteOrdersCmd' ESRI.ArcLogistics.App.Commands.MoveOrders' ESRI.ArcLogistics.App.Commands.DeleteMobileDevices' ESRI.ArcLogistics.App.Commands.DuplicateOrdersCmd' ESRI.ArcLogistics.App.Commands.HelpLinkCommand' ESRI.ArcLogistics.App.Commands.ImportBaseCmd' ESRI.ArcLogistics.App.Commands.BuildRoutesCmd
Cyclic Dependency,ArcLogisticsApp,ESRI.ArcLogistics.App.Commands.TrackingCommandHelpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics.App.Commands.TrackingCommandHelpers' ESRI.ArcLogistics.App,ESRI.ArcLogistics.App.Commands.TrackingCommandHelpers.ISendRoutesTask' ESRI.ArcLogistics.App.Commands.TrackingCommandHelpers.RoutesManagementTaskBase' ESRI.ArcLogistics.App.Commands.TrackingCommandHelpers.TrackingCommandStateService' ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail,ESRI.ArcLogistics.App.Commands.TrackingCommandHelpers.ISendRoutesTask' ESRI.ArcLogistics.App.Commands.TrackingCommandHelpers.RoutesManagementTaskBase' ESRI.ArcLogistics.App.Commands.TrackingCommandHelpers.TrackingCommandStateService' ESRI.ArcLogistics.App.App' ESRI.ArcLogistics.App.MainWindow' ESRI.ArcLogistics.App.CommonHelpers' ESRI.ArcLogistics.App.MapDisplay' ESRI.ArcLogistics.App.MessageDetail
