Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,ArcLogistics,ESRI.ArcLogistics,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics' ESRI.ArcLogistics.Services,ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project' ESRI.ArcLogistics.Services.DiscoveryClient' ESRI.ArcLogistics.Services.DiscoveryService' ESRI.ArcLogistics.Services.ProxyProtocolSettings' ESRI.ArcLogistics.Services.RestServiceClient<TService>' ESRI.ArcLogistics.Services.RoutingServiceUrlProvider' ESRI.ArcLogistics.Services.AgsServer' ESRI.ArcLogistics.Services.GeocodeServiceClient' ESRI.ArcLogistics.Services.GPServiceClient' ESRI.ArcLogistics.Services.MapInfoWrap' ESRI.ArcLogistics.Services.MapServiceClient' ESRI.ArcLogistics.Services.NAServiceClient' ESRI.ArcLogistics.Services.ServiceCatalog,ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project' ESRI.ArcLogistics.Services.DiscoveryClient' ESRI.ArcLogistics.Services.DiscoveryService' ESRI.ArcLogistics.Services.ProxyProtocolSettings' ESRI.ArcLogistics.Services.RestServiceClient<TService>' ESRI.ArcLogistics.Services.RoutingServiceUrlProvider' ESRI.ArcLogistics.Services.AgsServer' ESRI.ArcLogistics.Services.GeocodeServiceClient' ESRI.ArcLogistics.Services.GPServiceClient' ESRI.ArcLogistics.Services.MapInfoWrap' ESRI.ArcLogistics.Services.MapServiceClient' ESRI.ArcLogistics.Services.NAServiceClient' ESRI.ArcLogistics.Services.ServiceCatalog
Cyclic Dependency,ArcLogistics,ESRI.ArcLogistics,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics' ESRI.ArcLogistics.Routing' ESRI.ArcLogistics.Services,ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project' ESRI.ArcLogistics.Routing.AsyncSolveStartingEventArgs' ESRI.ArcLogistics.Routing.AsyncSolveTask' ESRI.ArcLogistics.Routing.BarriersConverter' ESRI.ArcLogistics.Routing.BreaksConverter' ESRI.ArcLogistics.Routing.DiscoveryRequestBuilder' ESRI.ArcLogistics.Routing.RestServiceContextProvider' ESRI.ArcLogistics.Routing.NetworkDescription' ESRI.ArcLogistics.Routing.VrpSolver' ESRI.ArcLogistics.Routing.RouteException' ESRI.ArcLogistics.Routing.VrpResultConverter' ESRI.ArcLogistics.Services.DiscoveryClient' ESRI.ArcLogistics.Services.DiscoveryService' ESRI.ArcLogistics.Services.ProxyProtocolSettings' ESRI.ArcLogistics.Services.RestServiceClient<TService>' ESRI.ArcLogistics.Services.RoutingServiceUrlProvider' ESRI.ArcLogistics.Services.AgsServer' ESRI.ArcLogistics.Services.GeocodeServiceClient' ESRI.ArcLogistics.Services.GPServiceClient' ESRI.ArcLogistics.Services.MapInfoWrap' ESRI.ArcLogistics.Services.MapServiceClient' ESRI.ArcLogistics.Services.NAServiceClient' ESRI.ArcLogistics.Services.ServiceCatalog,ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project' ESRI.ArcLogistics.Routing.AsyncSolveStartingEventArgs' ESRI.ArcLogistics.Routing.AsyncSolveTask' ESRI.ArcLogistics.Routing.BarriersConverter' ESRI.ArcLogistics.Routing.BreaksConverter' ESRI.ArcLogistics.Routing.DiscoveryRequestBuilder' ESRI.ArcLogistics.Routing.RestServiceContextProvider' ESRI.ArcLogistics.Routing.NetworkDescription' ESRI.ArcLogistics.Routing.VrpSolver' ESRI.ArcLogistics.Routing.RouteException' ESRI.ArcLogistics.Routing.VrpResultConverter' ESRI.ArcLogistics.Services.DiscoveryClient' ESRI.ArcLogistics.Services.DiscoveryService' ESRI.ArcLogistics.Services.ProxyProtocolSettings' ESRI.ArcLogistics.Services.RestServiceClient<TService>' ESRI.ArcLogistics.Services.RoutingServiceUrlProvider' ESRI.ArcLogistics.Services.AgsServer' ESRI.ArcLogistics.Services.GeocodeServiceClient' ESRI.ArcLogistics.Services.GPServiceClient' ESRI.ArcLogistics.Services.MapInfoWrap' ESRI.ArcLogistics.Services.MapServiceClient' ESRI.ArcLogistics.Services.NAServiceClient' ESRI.ArcLogistics.Services.ServiceCatalog
Cyclic Dependency,ArcLogistics,ESRI.ArcLogistics,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics' ESRI.ArcLogistics.DomainObjects' ESRI.ArcLogistics.Routing' ESRI.ArcLogistics.Services,ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project' ESRI.ArcLogistics.DomainObjects.TimeIntervalBreak' ESRI.ArcLogistics.DomainObjects.Barrier' ESRI.ArcLogistics.DomainObjects.Address' ESRI.ArcLogistics.DomainObjects.Break' ESRI.ArcLogistics.DomainObjects.Breaks' ESRI.ArcLogistics.DomainObjects.Order' ESRI.ArcLogistics.DomainObjects.Schedule' ESRI.ArcLogistics.DomainObjects.Stop' ESRI.ArcLogistics.DomainObjects.Route' ESRI.ArcLogistics.Routing.AsyncSolveStartingEventArgs' ESRI.ArcLogistics.Routing.AsyncSolveTask' ESRI.ArcLogistics.Routing.BarriersConverter' ESRI.ArcLogistics.Routing.BreaksConverter' ESRI.ArcLogistics.Routing.DiscoveryRequestBuilder' ESRI.ArcLogistics.Routing.RestServiceContextProvider' ESRI.ArcLogistics.Routing.NetworkDescription' ESRI.ArcLogistics.Routing.VrpSolver' ESRI.ArcLogistics.Routing.RouteException' ESRI.ArcLogistics.Routing.VrpResultConverter' ESRI.ArcLogistics.Services.DiscoveryClient' ESRI.ArcLogistics.Services.DiscoveryService' ESRI.ArcLogistics.Services.ProxyProtocolSettings' ESRI.ArcLogistics.Services.RestServiceClient<TService>' ESRI.ArcLogistics.Services.RoutingServiceUrlProvider' ESRI.ArcLogistics.Services.AgsServer' ESRI.ArcLogistics.Services.GeocodeServiceClient' ESRI.ArcLogistics.Services.GPServiceClient' ESRI.ArcLogistics.Services.MapInfoWrap' ESRI.ArcLogistics.Services.MapServiceClient' ESRI.ArcLogistics.Services.NAServiceClient' ESRI.ArcLogistics.Services.ServiceCatalog,ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project' ESRI.ArcLogistics.DomainObjects.TimeIntervalBreak' ESRI.ArcLogistics.DomainObjects.Barrier' ESRI.ArcLogistics.DomainObjects.Address' ESRI.ArcLogistics.DomainObjects.Break' ESRI.ArcLogistics.DomainObjects.Breaks' ESRI.ArcLogistics.DomainObjects.Order' ESRI.ArcLogistics.DomainObjects.Schedule' ESRI.ArcLogistics.DomainObjects.Stop' ESRI.ArcLogistics.DomainObjects.Route' ESRI.ArcLogistics.Routing.AsyncSolveStartingEventArgs' ESRI.ArcLogistics.Routing.AsyncSolveTask' ESRI.ArcLogistics.Routing.BarriersConverter' ESRI.ArcLogistics.Routing.BreaksConverter' ESRI.ArcLogistics.Routing.DiscoveryRequestBuilder' ESRI.ArcLogistics.Routing.RestServiceContextProvider' ESRI.ArcLogistics.Routing.NetworkDescription' ESRI.ArcLogistics.Routing.VrpSolver' ESRI.ArcLogistics.Routing.RouteException' ESRI.ArcLogistics.Routing.VrpResultConverter' ESRI.ArcLogistics.Services.DiscoveryClient' ESRI.ArcLogistics.Services.DiscoveryService' ESRI.ArcLogistics.Services.ProxyProtocolSettings' ESRI.ArcLogistics.Services.RestServiceClient<TService>' ESRI.ArcLogistics.Services.RoutingServiceUrlProvider' ESRI.ArcLogistics.Services.AgsServer' ESRI.ArcLogistics.Services.GeocodeServiceClient' ESRI.ArcLogistics.Services.GPServiceClient' ESRI.ArcLogistics.Services.MapInfoWrap' ESRI.ArcLogistics.Services.MapServiceClient' ESRI.ArcLogistics.Services.NAServiceClient' ESRI.ArcLogistics.Services.ServiceCatalog
Cyclic Dependency,ArcLogistics,ESRI.ArcLogistics,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics' ESRI.ArcLogistics.DomainObjects.Validation' ESRI.ArcLogistics.DomainObjects' ESRI.ArcLogistics.Routing' ESRI.ArcLogistics.Services,ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project' ESRI.ArcLogistics.DomainObjects.Validation.BreakTypesValidator' ESRI.ArcLogistics.DomainObjects.Validation.BarrierEffectValidator' ESRI.ArcLogistics.DomainObjects.Validation.DurationValidator' ESRI.ArcLogistics.DomainObjects.Validation.RangeValidatorExt' ESRI.ArcLogistics.DomainObjects.TimeIntervalBreak' ESRI.ArcLogistics.DomainObjects.Barrier' ESRI.ArcLogistics.DomainObjects.Address' ESRI.ArcLogistics.DomainObjects.Break' ESRI.ArcLogistics.DomainObjects.Breaks' ESRI.ArcLogistics.DomainObjects.Order' ESRI.ArcLogistics.DomainObjects.Schedule' ESRI.ArcLogistics.DomainObjects.Stop' ESRI.ArcLogistics.DomainObjects.Route' ESRI.ArcLogistics.Routing.AsyncSolveStartingEventArgs' ESRI.ArcLogistics.Routing.AsyncSolveTask' ESRI.ArcLogistics.Routing.BarriersConverter' ESRI.ArcLogistics.Routing.BreaksConverter' ESRI.ArcLogistics.Routing.DiscoveryRequestBuilder' ESRI.ArcLogistics.Routing.RestServiceContextProvider' ESRI.ArcLogistics.Routing.NetworkDescription' ESRI.ArcLogistics.Routing.VrpSolver' ESRI.ArcLogistics.Routing.RouteException' ESRI.ArcLogistics.Routing.VrpResultConverter' ESRI.ArcLogistics.Services.DiscoveryClient' ESRI.ArcLogistics.Services.DiscoveryService' ESRI.ArcLogistics.Services.ProxyProtocolSettings' ESRI.ArcLogistics.Services.RestServiceClient<TService>' ESRI.ArcLogistics.Services.RoutingServiceUrlProvider' ESRI.ArcLogistics.Services.AgsServer' ESRI.ArcLogistics.Services.GeocodeServiceClient' ESRI.ArcLogistics.Services.GPServiceClient' ESRI.ArcLogistics.Services.MapInfoWrap' ESRI.ArcLogistics.Services.MapServiceClient' ESRI.ArcLogistics.Services.NAServiceClient' ESRI.ArcLogistics.Services.ServiceCatalog,ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project' ESRI.ArcLogistics.DomainObjects.Validation.BreakTypesValidator' ESRI.ArcLogistics.DomainObjects.Validation.BarrierEffectValidator' ESRI.ArcLogistics.DomainObjects.Validation.DurationValidator' ESRI.ArcLogistics.DomainObjects.Validation.RangeValidatorExt' ESRI.ArcLogistics.DomainObjects.TimeIntervalBreak' ESRI.ArcLogistics.DomainObjects.Barrier' ESRI.ArcLogistics.DomainObjects.Address' ESRI.ArcLogistics.DomainObjects.Break' ESRI.ArcLogistics.DomainObjects.Breaks' ESRI.ArcLogistics.DomainObjects.Order' ESRI.ArcLogistics.DomainObjects.Schedule' ESRI.ArcLogistics.DomainObjects.Stop' ESRI.ArcLogistics.DomainObjects.Route' ESRI.ArcLogistics.Routing.AsyncSolveStartingEventArgs' ESRI.ArcLogistics.Routing.AsyncSolveTask' ESRI.ArcLogistics.Routing.BarriersConverter' ESRI.ArcLogistics.Routing.BreaksConverter' ESRI.ArcLogistics.Routing.DiscoveryRequestBuilder' ESRI.ArcLogistics.Routing.RestServiceContextProvider' ESRI.ArcLogistics.Routing.NetworkDescription' ESRI.ArcLogistics.Routing.VrpSolver' ESRI.ArcLogistics.Routing.RouteException' ESRI.ArcLogistics.Routing.VrpResultConverter' ESRI.ArcLogistics.Services.DiscoveryClient' ESRI.ArcLogistics.Services.DiscoveryService' ESRI.ArcLogistics.Services.ProxyProtocolSettings' ESRI.ArcLogistics.Services.RestServiceClient<TService>' ESRI.ArcLogistics.Services.RoutingServiceUrlProvider' ESRI.ArcLogistics.Services.AgsServer' ESRI.ArcLogistics.Services.GeocodeServiceClient' ESRI.ArcLogistics.Services.GPServiceClient' ESRI.ArcLogistics.Services.MapInfoWrap' ESRI.ArcLogistics.Services.MapServiceClient' ESRI.ArcLogistics.Services.NAServiceClient' ESRI.ArcLogistics.Services.ServiceCatalog
Cyclic Dependency,ArcLogistics,ESRI.ArcLogistics.Archiving,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics.Archiving' ESRI.ArcLogistics,ESRI.ArcLogistics.Archiving.ProjectArchivingSettings' ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project,ESRI.ArcLogistics.Archiving.ProjectArchivingSettings' ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project
Cyclic Dependency,ArcLogistics,ESRI.ArcLogistics.Archiving,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics.Archiving' ESRI.ArcLogistics' ESRI.ArcLogistics.Services' ESRI.ArcLogistics,ESRI.ArcLogistics.Archiving.ProjectArchivingSettings' ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project' ESRI.ArcLogistics.Services.DiscoveryClient' ESRI.ArcLogistics.Services.DiscoveryService' ESRI.ArcLogistics.Services.ProxyProtocolSettings' ESRI.ArcLogistics.Services.RestServiceClient<TService>' ESRI.ArcLogistics.Services.RoutingServiceUrlProvider' ESRI.ArcLogistics.Services.AgsServer' ESRI.ArcLogistics.Services.GeocodeServiceClient' ESRI.ArcLogistics.Services.GPServiceClient' ESRI.ArcLogistics.Services.MapInfoWrap' ESRI.ArcLogistics.Services.MapServiceClient' ESRI.ArcLogistics.Services.NAServiceClient' ESRI.ArcLogistics.Services.ServiceCatalog,ESRI.ArcLogistics.Archiving.ProjectArchivingSettings' ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project' ESRI.ArcLogistics.Services.DiscoveryClient' ESRI.ArcLogistics.Services.DiscoveryService' ESRI.ArcLogistics.Services.ProxyProtocolSettings' ESRI.ArcLogistics.Services.RestServiceClient<TService>' ESRI.ArcLogistics.Services.RoutingServiceUrlProvider' ESRI.ArcLogistics.Services.AgsServer' ESRI.ArcLogistics.Services.GeocodeServiceClient' ESRI.ArcLogistics.Services.GPServiceClient' ESRI.ArcLogistics.Services.MapInfoWrap' ESRI.ArcLogistics.Services.MapServiceClient' ESRI.ArcLogistics.Services.NAServiceClient' ESRI.ArcLogistics.Services.ServiceCatalog
Cyclic Dependency,ArcLogistics,ESRI.ArcLogistics.Archiving,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics.Archiving' ESRI.ArcLogistics' ESRI.ArcLogistics.Routing' ESRI.ArcLogistics.Services' ESRI.ArcLogistics,ESRI.ArcLogistics.Archiving.ProjectArchivingSettings' ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project' ESRI.ArcLogistics.Routing.AsyncSolveStartingEventArgs' ESRI.ArcLogistics.Routing.AsyncSolveTask' ESRI.ArcLogistics.Routing.BarriersConverter' ESRI.ArcLogistics.Routing.BreaksConverter' ESRI.ArcLogistics.Routing.DiscoveryRequestBuilder' ESRI.ArcLogistics.Routing.RestServiceContextProvider' ESRI.ArcLogistics.Routing.NetworkDescription' ESRI.ArcLogistics.Routing.VrpSolver' ESRI.ArcLogistics.Routing.RouteException' ESRI.ArcLogistics.Routing.VrpResultConverter' ESRI.ArcLogistics.Services.DiscoveryClient' ESRI.ArcLogistics.Services.DiscoveryService' ESRI.ArcLogistics.Services.ProxyProtocolSettings' ESRI.ArcLogistics.Services.RestServiceClient<TService>' ESRI.ArcLogistics.Services.RoutingServiceUrlProvider' ESRI.ArcLogistics.Services.AgsServer' ESRI.ArcLogistics.Services.GeocodeServiceClient' ESRI.ArcLogistics.Services.GPServiceClient' ESRI.ArcLogistics.Services.MapInfoWrap' ESRI.ArcLogistics.Services.MapServiceClient' ESRI.ArcLogistics.Services.NAServiceClient' ESRI.ArcLogistics.Services.ServiceCatalog,ESRI.ArcLogistics.Archiving.ProjectArchivingSettings' ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project' ESRI.ArcLogistics.Routing.AsyncSolveStartingEventArgs' ESRI.ArcLogistics.Routing.AsyncSolveTask' ESRI.ArcLogistics.Routing.BarriersConverter' ESRI.ArcLogistics.Routing.BreaksConverter' ESRI.ArcLogistics.Routing.DiscoveryRequestBuilder' ESRI.ArcLogistics.Routing.RestServiceContextProvider' ESRI.ArcLogistics.Routing.NetworkDescription' ESRI.ArcLogistics.Routing.VrpSolver' ESRI.ArcLogistics.Routing.RouteException' ESRI.ArcLogistics.Routing.VrpResultConverter' ESRI.ArcLogistics.Services.DiscoveryClient' ESRI.ArcLogistics.Services.DiscoveryService' ESRI.ArcLogistics.Services.ProxyProtocolSettings' ESRI.ArcLogistics.Services.RestServiceClient<TService>' ESRI.ArcLogistics.Services.RoutingServiceUrlProvider' ESRI.ArcLogistics.Services.AgsServer' ESRI.ArcLogistics.Services.GeocodeServiceClient' ESRI.ArcLogistics.Services.GPServiceClient' ESRI.ArcLogistics.Services.MapInfoWrap' ESRI.ArcLogistics.Services.MapServiceClient' ESRI.ArcLogistics.Services.NAServiceClient' ESRI.ArcLogistics.Services.ServiceCatalog
Cyclic Dependency,ArcLogistics,ESRI.ArcLogistics.BreaksHelpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics.BreaksHelpers' ESRI.ArcLogistics.DomainObjects,ESRI.ArcLogistics.BreaksHelpers.BreaksConfig' ESRI.ArcLogistics.BreaksHelpers.BreaksHelper' ESRI.ArcLogistics.BreaksHelpers.BreaksSettings' ESRI.ArcLogistics.DomainObjects.TimeIntervalBreak' ESRI.ArcLogistics.DomainObjects.Barrier' ESRI.ArcLogistics.DomainObjects.Address' ESRI.ArcLogistics.DomainObjects.Break' ESRI.ArcLogistics.DomainObjects.Breaks' ESRI.ArcLogistics.DomainObjects.Order' ESRI.ArcLogistics.DomainObjects.Schedule' ESRI.ArcLogistics.DomainObjects.Stop' ESRI.ArcLogistics.DomainObjects.Route,ESRI.ArcLogistics.BreaksHelpers.BreaksConfig' ESRI.ArcLogistics.BreaksHelpers.BreaksHelper' ESRI.ArcLogistics.BreaksHelpers.BreaksSettings' ESRI.ArcLogistics.DomainObjects.TimeIntervalBreak' ESRI.ArcLogistics.DomainObjects.Barrier' ESRI.ArcLogistics.DomainObjects.Address' ESRI.ArcLogistics.DomainObjects.Break' ESRI.ArcLogistics.DomainObjects.Breaks' ESRI.ArcLogistics.DomainObjects.Order' ESRI.ArcLogistics.DomainObjects.Schedule' ESRI.ArcLogistics.DomainObjects.Stop' ESRI.ArcLogistics.DomainObjects.Route
Cyclic Dependency,ArcLogistics,ESRI.ArcLogistics.BreaksHelpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics.BreaksHelpers' ESRI.ArcLogistics' ESRI.ArcLogistics.DomainObjects,ESRI.ArcLogistics.BreaksHelpers.BreaksConfig' ESRI.ArcLogistics.BreaksHelpers.BreaksHelper' ESRI.ArcLogistics.BreaksHelpers.BreaksSettings' ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project' ESRI.ArcLogistics.DomainObjects.TimeIntervalBreak' ESRI.ArcLogistics.DomainObjects.Barrier' ESRI.ArcLogistics.DomainObjects.Address' ESRI.ArcLogistics.DomainObjects.Break' ESRI.ArcLogistics.DomainObjects.Breaks' ESRI.ArcLogistics.DomainObjects.Order' ESRI.ArcLogistics.DomainObjects.Schedule' ESRI.ArcLogistics.DomainObjects.Stop' ESRI.ArcLogistics.DomainObjects.Route,ESRI.ArcLogistics.BreaksHelpers.BreaksConfig' ESRI.ArcLogistics.BreaksHelpers.BreaksHelper' ESRI.ArcLogistics.BreaksHelpers.BreaksSettings' ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project' ESRI.ArcLogistics.DomainObjects.TimeIntervalBreak' ESRI.ArcLogistics.DomainObjects.Barrier' ESRI.ArcLogistics.DomainObjects.Address' ESRI.ArcLogistics.DomainObjects.Break' ESRI.ArcLogistics.DomainObjects.Breaks' ESRI.ArcLogistics.DomainObjects.Order' ESRI.ArcLogistics.DomainObjects.Schedule' ESRI.ArcLogistics.DomainObjects.Stop' ESRI.ArcLogistics.DomainObjects.Route
Cyclic Dependency,ArcLogistics,ESRI.ArcLogistics.BreaksHelpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ESRI.ArcLogistics.BreaksHelpers' ESRI.ArcLogistics.DomainObjects' ESRI.ArcLogistics' ESRI.ArcLogistics.DomainObjects,ESRI.ArcLogistics.BreaksHelpers.BreaksConfig' ESRI.ArcLogistics.BreaksHelpers.BreaksHelper' ESRI.ArcLogistics.BreaksHelpers.BreaksSettings' ESRI.ArcLogistics.DomainObjects.TimeIntervalBreak' ESRI.ArcLogistics.DomainObjects.Barrier' ESRI.ArcLogistics.DomainObjects.Address' ESRI.ArcLogistics.DomainObjects.Break' ESRI.ArcLogistics.DomainObjects.Breaks' ESRI.ArcLogistics.DomainObjects.Order' ESRI.ArcLogistics.DomainObjects.Schedule' ESRI.ArcLogistics.DomainObjects.Stop' ESRI.ArcLogistics.DomainObjects.Route' ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project,ESRI.ArcLogistics.BreaksHelpers.BreaksConfig' ESRI.ArcLogistics.BreaksHelpers.BreaksHelper' ESRI.ArcLogistics.BreaksHelpers.BreaksSettings' ESRI.ArcLogistics.DomainObjects.TimeIntervalBreak' ESRI.ArcLogistics.DomainObjects.Barrier' ESRI.ArcLogistics.DomainObjects.Address' ESRI.ArcLogistics.DomainObjects.Break' ESRI.ArcLogistics.DomainObjects.Breaks' ESRI.ArcLogistics.DomainObjects.Order' ESRI.ArcLogistics.DomainObjects.Schedule' ESRI.ArcLogistics.DomainObjects.Stop' ESRI.ArcLogistics.DomainObjects.Route' ESRI.ArcLogistics.AgsMapLayer' ESRI.ArcLogistics.CommonHelpers' ESRI.ArcLogistics.CustomEnumParser' ESRI.ArcLogistics.DefaultsConfiguration' ESRI.ArcLogistics.Defaults' ESRI.ArcLogistics.GrfExporter' ESRI.ArcLogistics.IProject' ESRI.ArcLogistics.Map' ESRI.ArcLogistics.Project
