Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,NRack.Server.Net45,NRack.Server,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NRack.Server' NRack.Server.Isolation.ProcessIsolation,NRack.Server.ConfigurationWatcher' NRack.Server.BootstrapBase' NRack.Server.BootstrapFactory' NRack.Server.Program' NRack.Server.Isolation.ProcessIsolation.ExternalProcessApp
Cyclic Dependency,NRack.Server.Net45,NRack.Server,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NRack.Server' NRack.Server.Isolation' NRack.Server.Isolation.AppDomainIsolation,NRack.Server.ConfigurationWatcher' NRack.Server.BootstrapBase' NRack.Server.BootstrapFactory' NRack.Server.Program' NRack.Server.Isolation.IsolationApp' NRack.Server.Isolation.IsolationBootstrap' NRack.Server.Isolation.AppDomainIsolation.AppDomainBootstrap' NRack.Server.Isolation.AppDomainIsolation.AppDomainApp
Cyclic Dependency,NRack.Server.Net45,NRack.Server,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NRack.Server' NRack.Server.Isolation' NRack.Server.Recycle' NRack.Server.Isolation,NRack.Server.ConfigurationWatcher' NRack.Server.BootstrapBase' NRack.Server.BootstrapFactory' NRack.Server.Program' NRack.Server.Isolation.IsolationApp' NRack.Server.Isolation.IsolationBootstrap' NRack.Server.Recycle.AssemblyUpdatedRecycleTrigger' NRack.Server.Recycle.MemoryRecycleTrigger
Cyclic Dependency,NRack.Server.Net45,NRack.Server,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NRack.Server' NRack.Server.Isolation' NRack.Server.Recycle' NRack.Server.Isolation' NRack.Server.Isolation.AppDomainIsolation,NRack.Server.ConfigurationWatcher' NRack.Server.BootstrapBase' NRack.Server.BootstrapFactory' NRack.Server.Program' NRack.Server.Isolation.IsolationApp' NRack.Server.Isolation.IsolationBootstrap' NRack.Server.Recycle.AssemblyUpdatedRecycleTrigger' NRack.Server.Recycle.MemoryRecycleTrigger' NRack.Server.Isolation.AppDomainIsolation.AppDomainBootstrap' NRack.Server.Isolation.AppDomainIsolation.AppDomainApp
Cyclic Dependency,NRack.Server.Net45,NRack.Server.Isolation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NRack.Server.Isolation' NRack.Server.Recycle,NRack.Server.Isolation.IsolationApp' NRack.Server.Isolation.IsolationBootstrap' NRack.Server.Recycle.AssemblyUpdatedRecycleTrigger' NRack.Server.Recycle.MemoryRecycleTrigger
Cyclic Dependency,NRack.Server.Net45,NRack.Server.Isolation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NRack.Server.Isolation' NRack.Server' NRack.Server.Isolation.ProcessIsolation' NRack.Server,NRack.Server.Isolation.IsolationApp' NRack.Server.Isolation.IsolationBootstrap' NRack.Server.ConfigurationWatcher' NRack.Server.BootstrapBase' NRack.Server.BootstrapFactory' NRack.Server.Program' NRack.Server.Isolation.ProcessIsolation.ExternalProcessApp
Cyclic Dependency,NRack.Server.Net45,NRack.Server.Isolation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NRack.Server.Isolation' NRack.Server.Isolation.AppDomainIsolation' NRack.Server' NRack.Server.Isolation.ProcessIsolation' NRack.Server,NRack.Server.Isolation.IsolationApp' NRack.Server.Isolation.IsolationBootstrap' NRack.Server.Isolation.AppDomainIsolation.AppDomainBootstrap' NRack.Server.Isolation.AppDomainIsolation.AppDomainApp' NRack.Server.ConfigurationWatcher' NRack.Server.BootstrapBase' NRack.Server.BootstrapFactory' NRack.Server.Program' NRack.Server.Isolation.ProcessIsolation.ExternalProcessApp
Cyclic Dependency,NRack.Server.Net45,NRack.Server.Isolation.ProcessIsolation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NRack.Server.Isolation.ProcessIsolation' NRack.Server' NRack.Server.Isolation,NRack.Server.Isolation.ProcessIsolation.ExternalProcessApp' NRack.Server.ConfigurationWatcher' NRack.Server.BootstrapBase' NRack.Server.BootstrapFactory' NRack.Server.Program' NRack.Server.Isolation.IsolationApp' NRack.Server.Isolation.IsolationBootstrap
Cyclic Dependency,NRack.Server.Net45,NRack.Server.Isolation.ProcessIsolation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NRack.Server.Isolation.ProcessIsolation' NRack.Server' NRack.Server.Service' NRack.Server,NRack.Server.Isolation.ProcessIsolation.ExternalProcessApp' NRack.Server.ConfigurationWatcher' NRack.Server.BootstrapBase' NRack.Server.BootstrapFactory' NRack.Server.Program' NRack.Server.Service.NRackService
Cyclic Dependency,NRack.Server.Net45,NRack.Server.Service,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NRack.Server.Service' NRack.Server,NRack.Server.Service.NRackService' NRack.Server.ConfigurationWatcher' NRack.Server.BootstrapBase' NRack.Server.BootstrapFactory' NRack.Server.Program
