Implementation smell,Namespace,Class,File,Method,Description
Complex Method,NRack.Worker,Program,D:\newReposJune17\kerryjiang_NDock\src\NRack.Worker\Program.cs,Main,Cyclomatic complexity of the method is 7
Long Parameter List,NRack.Worker,ManagedAppWorker,D:\newReposJune17\kerryjiang_NDock\src\NRack.Worker\ManagedAppWorker.cs,Setup,The method has 5 parameters.
Long Statement,NRack.Worker,Program,D:\newReposJune17\kerryjiang_NDock\src\NRack.Worker\Program.cs,Main,The length of the statement  "	currentDomain.SetCachePath (Path.Combine (Path.Combine (currentDomain.BaseDirectory' IsolationAppConst.ShadowCopyDir)' name)); " is 126.
Long Statement,NRack.Worker,Program,D:\newReposJune17\kerryjiang_NDock\src\NRack.Worker\Program.cs,Main,The length of the statement  "		var pro = typeof(AppDomain).GetProperty ("SetupInformationNoCopy"' BindingFlags.Instance | BindingFlags.NonPublic | BindingFlags.GetProperty); " is 142.
Long Statement,NRack.Worker,Program,D:\newReposJune17\kerryjiang_NDock\src\NRack.Worker\Program.cs,Main,The length of the statement  "		RemotingConfiguration.RegisterWellKnownServiceType (typeof(ManagedAppWorker)' ProcessAppConst.WorkerRemoteName' WellKnownObjectMode.Singleton); " is 143.
