Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,LibTiff.NetStandard,BitMiracle.LibTiff.Classic,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BitMiracle.LibTiff.Classic' BitMiracle.LibTiff.Classic.Internal,BitMiracle.LibTiff.Classic.Tiff' BitMiracle.LibTiff.Classic.Internal.CCITTCodec' BitMiracle.LibTiff.Classic.Internal.DeflateCodec' BitMiracle.LibTiff.Classic.Internal.JpegCodec
Cyclic Dependency,LibTiff.NetStandard,BitMiracle.LibJpeg.Classic,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BitMiracle.LibJpeg.Classic' BitMiracle.LibJpeg.Classic.Internal,BitMiracle.LibJpeg.Classic.jpeg_compress_struct' BitMiracle.LibJpeg.Classic.Internal.arith_entropy_decoder
Unstable Dependency,LibTiff.NetStandard,BitMiracle.LibTiff.Classic,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): BitMiracle.LibTiff.Classic.Internal,BitMiracle.LibTiff.Classic.TiffFlags' BitMiracle.LibTiff.Classic.TiffDirectory' BitMiracle.LibTiff.Classic.TiffHeader' BitMiracle.LibTiff.Classic.TiffDirEntry' BitMiracle.LibTiff.Classic.TiffTagValue' BitMiracle.LibTiff.Classic.CodecWithPredictor' BitMiracle.LibTiff.Classic.TiffYCbCrToRGB' BitMiracle.LibTiff.Classic.TiffCIELabToRGB' BitMiracle.LibTiff.Classic.TiffDisplay
Unstable Dependency,LibTiff.NetStandard,BitMiracle.LibJpeg.Classic,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): BitMiracle.LibJpeg.Classic.Internal,BitMiracle.LibJpeg.Classic.jpeg_scan_info' BitMiracle.LibJpeg.Classic.jpeg_comp_master' BitMiracle.LibJpeg.Classic.jpeg_c_main_controller' BitMiracle.LibJpeg.Classic.jpeg_c_prep_controller' BitMiracle.LibJpeg.Classic.jpeg_c_coef_controller' BitMiracle.LibJpeg.Classic.jpeg_marker_writer' BitMiracle.LibJpeg.Classic.jpeg_color_converter' BitMiracle.LibJpeg.Classic.jpeg_downsampler' BitMiracle.LibJpeg.Classic.jpeg_forward_dct' BitMiracle.LibJpeg.Classic.jpeg_entropy_encoder' BitMiracle.LibJpeg.Classic.JpegUtils' BitMiracle.LibJpeg.Classic.jpeg_decomp_master' BitMiracle.LibJpeg.Classic.jpeg_d_main_controller' BitMiracle.LibJpeg.Classic.jpeg_d_coef_controller' BitMiracle.LibJpeg.Classic.jpeg_d_post_controller' BitMiracle.LibJpeg.Classic.jpeg_input_controller' BitMiracle.LibJpeg.Classic.jpeg_marker_reader' BitMiracle.LibJpeg.Classic.jpeg_entropy_decoder' BitMiracle.LibJpeg.Classic.jpeg_inverse_dct' BitMiracle.LibJpeg.Classic.jpeg_upsampler' BitMiracle.LibJpeg.Classic.jpeg_color_deconverter' BitMiracle.LibJpeg.Classic.jpeg_color_quantizer' BitMiracle.LibJpeg.Classic.my_source_mgr' BitMiracle.LibJpeg.Classic.ComponentBuffer
God Component,LibTiff.NetStandard,BitMiracle.LibTiff.Classic,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 37,BitMiracle.LibTiff.Classic.CleanFaxData' BitMiracle.LibTiff.Classic.ColorResponseUnit' BitMiracle.LibTiff.Classic.Compression' BitMiracle.LibTiff.Classic.ExtraSample' BitMiracle.LibTiff.Classic.FaxMode' BitMiracle.LibTiff.Classic.FileType' BitMiracle.LibTiff.Classic.FillOrder' BitMiracle.LibTiff.Classic.GrayResponseUnit
God Component,LibTiff.NetStandard,BitMiracle.LibTiff.Classic.Internal,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 40,BitMiracle.LibTiff.Classic.Internal.Decoder' BitMiracle.LibTiff.Classic.Internal.Fax3Encoder' BitMiracle.LibTiff.Classic.Internal.PredictorType' BitMiracle.LibTiff.Classic.Internal.code_t' BitMiracle.LibTiff.Classic.Internal.hash_t' BitMiracle.LibTiff.Classic.Internal.OJPEGStateInBufferSource' BitMiracle.LibTiff.Classic.Internal.OJPEGStateOutState' BitMiracle.LibTiff.Classic.Internal.SosEnd' BitMiracle.LibTiff.Classic.Internal.EncodingState' BitMiracle.LibTiff.Classic.Internal.TiffFlags' BitMiracle.LibTiff.Classic.Internal.TiffTagValue
God Component,LibTiff.NetStandard,BitMiracle.LibJpeg.Classic.Internal,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 51,BitMiracle.LibJpeg.Classic.Internal.bitread_perm_state' BitMiracle.LibJpeg.Classic.Internal.bitread_working_state' BitMiracle.LibJpeg.Classic.Internal.d_derived_tbl' BitMiracle.LibJpeg.Classic.Internal.c_derived_tbl' BitMiracle.LibJpeg.Classic.Internal.c_pass_type' BitMiracle.LibJpeg.Classic.Internal.downSampleMethod' BitMiracle.LibJpeg.Classic.Internal.DecompressorType' BitMiracle.LibJpeg.Classic.Internal.DataProcessor' BitMiracle.LibJpeg.Classic.Internal.ProcessorType' BitMiracle.LibJpeg.Classic.Internal.divisor_table' BitMiracle.LibJpeg.Classic.Internal.multiplier_table' BitMiracle.LibJpeg.Classic.Internal.jpeg_scan_info' BitMiracle.LibJpeg.Classic.Internal.J_BUF_MODE' BitMiracle.LibJpeg.Classic.Internal.QuantizerType' BitMiracle.LibJpeg.Classic.Internal.box' BitMiracle.LibJpeg.Classic.Internal.ComponentUpsampler' BitMiracle.LibJpeg.Classic.Internal.jpeg_entropy_decoder' BitMiracle.LibJpeg.Classic.Internal.jpeg_entropy_encoder' BitMiracle.LibJpeg.Classic.Internal.arith_entropy_decoder' BitMiracle.LibJpeg.Classic.Internal.arith_entropy_encoder' BitMiracle.LibJpeg.Classic.Internal.savable_state' BitMiracle.LibJpeg.Classic.Internal.jpeg_c_coef_controller
Feature Concentration,LibTiff.NetStandard,BitMiracle.LibTiff.Classic,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CleanFaxData]' [ColorResponseUnit]' [Compression' Tiff' PostDecodeMethodType' codecList' clientInfoLink' TiffCodec' TiffErrorHandler' TiffFieldInfo' TiffRgbaImage' TiffStream' TiffTagMethods' ExtraSample' FileType' FillOrder' InkSet' JpegColorMode' OFileType' Orientation' Photometric' PlanarConfig' ResUnit' SampleFormat' Threshold' TiffPrintFlags' TiffTag' TiffType' YCbCrPosition' FieldBit' FieldValue]' [FaxMode]' [GrayResponseUnit]' [Group3Opt]' [JpegProc]' [JpegTablesMode]' [Predictor]. LCC (Lack of Component Cohesion) = 0.24,BitMiracle.LibTiff.Classic.JpegProc' BitMiracle.LibTiff.Classic.JpegTablesMode' BitMiracle.LibTiff.Classic.Predictor
Feature Concentration,LibTiff.NetStandard,BitMiracle.LibTiff.Classic.Internal,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CCITTCodec' tableEntry' faxTableEntry' Decoder' Fax3Encoder' CCITTCodecTagMethods' TiffDirectory' TiffFlags' TiffTagValue' CodecWithPredictor' PredictorType' CodecWithPredictorTagMethods' DeflateCodec' DeflateCodecTagMethods' LZWCodec' code_t' hash_t' JpegCodec' JpegCodecTagMethods' JpegErrorManager' JpegStdSource' JpegTablesDestination' JpegTablesSource' OJpegCodec' OJPEGStateInBufferSource' OJPEGStateOutState' SosEnd' OJpegCodecTagMethods' OJpegErrorManager' OJpegSrcManager]' [DumpModeCodec]' [JpegStdDestination]' [PackBitsCodec' EncodingState]' [TagCompare]' [TiffCIELabToRGB' TiffDisplay]' [TiffDirEntry]' [TiffHeader]' [TiffYCbCrToRGB]. LCC (Lack of Component Cohesion) = 0.22,BitMiracle.LibTiff.Classic.Internal.TiffHeader' BitMiracle.LibTiff.Classic.Internal.TiffYCbCrToRGB
Scattered Functionality,LibTiff.NetStandard,BitMiracle.LibTiff.Classic.Internal,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: ComponentAce.Compression.Libs.zlib' BitMiracle.LibTiff.Classic,ComponentAce.Compression.Libs.zlib.ZStream' BitMiracle.LibTiff.Classic.Tiff' BitMiracle.LibTiff.Classic.FieldValue' BitMiracle.LibTiff.Classic.TiffTagMethods
