Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Rally.RestApi.Auth,ApiAuthManager,0,17,34,0,4,689,73,3,0,-1,7,4,Rally.RestApi.Auth.IEncryptionRoutines' Rally.RestApi.Auth.LoginDetails' Rally.RestApi.Connection.ConnectionType' Rally.RestApi.Exceptions.RallyUnavailableException' Rally.RestApi.TraceFieldEnum' Rally.RestApi.RallyRestApi' Rally.RestApi.AuthenticationResult,Rally.RestApi.Auth.ApiConsoleAuthManager' Rally.RestApi.Auth.LoginDetails' Rally.RestApi.Web.HttpService' Rally.RestApi.RallyRestApi
Rally.RestApi.Auth,ApiConsoleAuthManager,0,4,0,0,1,48,4,0,1,-1,4,1,Rally.RestApi.Auth.ApiAuthManager' Rally.RestApi.TraceFieldEnum' Rally.RestApi.RallyRestApi' Rally.RestApi.AuthenticationResult,Rally.RestApi.RallyRestApi
Rally.RestApi.Auth,IEncryptionRoutines,0,2,0,0,0,17,2,1,0,-1,0,1,,Rally.RestApi.Auth.ApiAuthManager
Rally.RestApi.Auth,LoginDetails,5,14,8,0,5,261,29,0,0,0.21,2,1,Rally.RestApi.Auth.ApiAuthManager' Rally.RestApi.Connection.ConnectionType,Rally.RestApi.Auth.ApiAuthManager
Rally.RestApi.Connection,AuthorizationType,0,0,0,0,0,15,0,0,0,-1,0,3,,Rally.RestApi.Connection.ConnectionInfo' Rally.RestApi.RallyRestApi' Rally.RestApi.Web.HttpService
Rally.RestApi.Connection,ConnectionInfo,0,1,10,0,1,61,1,0,0,-1,1,2,Rally.RestApi.Connection.AuthorizationType,Rally.RestApi.Web.HttpService' Rally.RestApi.RallyRestApi
Rally.RestApi.Connection,ConnectionType,0,0,0,0,0,15,0,0,0,-1,0,2,,Rally.RestApi.Auth.LoginDetails' Rally.RestApi.Auth.ApiAuthManager
Rally.RestApi.Exceptions,RallyFailedToDeserializeJson,0,1,1,0,0,17,1,0,0,-1,0,4,,Rally.RestApi.Web.CookieAwareCacheableWebClient' Rally.RestApi.Web.HttpService' Rally.RestApi.RallyRestApi' Rally.RestApi.Json.DynamicJsonSerializer
Rally.RestApi.Exceptions,RallyUnavailableException,0,1,1,0,0,17,1,0,0,-1,0,5,,Rally.RestApi.Web.HttpService' Rally.RestApi.Web.CookieAwareCacheableWebClient' Rally.RestApi.Json.DynamicJsonSerializer' Rally.RestApi.RallyRestApi' Rally.RestApi.Auth.ApiAuthManager
Rally.RestApi.Response,AttachmentResult,0,1,1,0,0,10,1,0,1,-1,1,1,Rally.RestApi.Response.OperationResult,Rally.RestApi.RallyRestApi
Rally.RestApi.Response,CacheableQueryResult,0,1,1,0,1,17,1,0,1,-1,2,1,Rally.RestApi.Response.QueryResult' Rally.RestApi.Json.DynamicJsonObject,Rally.RestApi.RallyRestApi
Rally.RestApi.Response,OperationResult,0,1,5,0,1,33,1,3,0,-1,1,4,Rally.RestApi.Json.DynamicJsonObject,Rally.RestApi.Response.AttachmentResult' Rally.RestApi.Response.QueryResult' Rally.RestApi.Response.CreateResult' Rally.RestApi.RallyRestApi
Rally.RestApi.Response,CreateResult,0,1,1,0,1,15,1,0,1,-1,1,1,Rally.RestApi.Response.OperationResult,Rally.RestApi.RallyRestApi
Rally.RestApi.Response,QueryResult,0,2,3,0,1,42,3,1,1,-1,2,2,Rally.RestApi.Response.OperationResult' Rally.RestApi.Json.DynamicJsonObject,Rally.RestApi.Response.CacheableQueryResult' Rally.RestApi.RallyRestApi
Rally.RestApi,TraceFieldEnum,0,0,0,0,0,20,0,0,0,-1,0,4,,Rally.RestApi.Auth.ApiConsoleAuthManager' Rally.RestApi.Auth.ApiAuthManager' Rally.RestApi.TraceHelper' Rally.RestApi.RallyRestApi
Rally.RestApi,TraceHelper,0,4,1,0,4,70,9,0,0,-1,1,2,Rally.RestApi.TraceFieldEnum,Rally.RestApi.Web.HttpService' Rally.RestApi.RallyRestApi
Rally.RestApi,Query,2,13,4,0,12,356,19,0,0,0.46,2,2,Rally.RestApi.Operator' Rally.RestApi.ClauseOperator,Rally.RestApi.Request' Rally.RestApi.RallyRestApi
Rally.RestApi,Operator,0,0,0,0,0,35,0,0,0,-1,0,2,,Rally.RestApi.RallyRestApi' Rally.RestApi.Query
Rally.RestApi,ClauseOperator,0,0,0,0,0,11,0,0,0,-1,0,1,,Rally.RestApi.Query
Rally.RestApi,Ref,1,5,0,0,4,123,10,0,0,0,0,2,,Rally.RestApi.RallyRestApi' Rally.RestApi.Request
