Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,PowerArgs,PowerArgs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PowerArgs' PowerArgs.Cli,PowerArgs.ConsoleString' PowerArgs.Cli.AnimatorOptions' PowerArgs.Cli.Animator,PowerArgs.ConsoleString' PowerArgs.Cli.AnimatorOptions' PowerArgs.Cli.Animator
Cyclic Dependency,PowerArgs,PowerArgs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PowerArgs' PowerArgs.Cli.Physics' PowerArgs.Cli,PowerArgs.ConsoleString' PowerArgs.Cli.Physics.DebounceableSignal' PowerArgs.Cli.Physics.SpacetimePanel' PowerArgs.Cli.Physics.SpacialAwareness' PowerArgs.Cli.AnimatorOptions' PowerArgs.Cli.Animator,PowerArgs.ConsoleString' PowerArgs.Cli.Physics.DebounceableSignal' PowerArgs.Cli.Physics.SpacetimePanel' PowerArgs.Cli.Physics.SpacialAwareness' PowerArgs.Cli.AnimatorOptions' PowerArgs.Cli.Animator
Cyclic Dependency,PowerArgs,PowerArgs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PowerArgs' PowerArgs.Cli' PowerArgs.Cli.Physics' PowerArgs.Cli,PowerArgs.ConsoleString' PowerArgs.Cli.AnimatorOptions' PowerArgs.Cli.Animator' PowerArgs.Cli.Physics.DebounceableSignal' PowerArgs.Cli.Physics.SpacetimePanel' PowerArgs.Cli.Physics.SpacialAwareness,PowerArgs.ConsoleString' PowerArgs.Cli.AnimatorOptions' PowerArgs.Cli.Animator' PowerArgs.Cli.Physics.DebounceableSignal' PowerArgs.Cli.Physics.SpacetimePanel' PowerArgs.Cli.Physics.SpacialAwareness
Cyclic Dependency,PowerArgs,PowerArgs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PowerArgs' PowerArgs.Cli.Physics' PowerArgs.Cli' PowerArgs.Cli.Physics' PowerArgs.Cli,PowerArgs.ConsoleString' PowerArgs.Cli.Physics.DebounceableSignal' PowerArgs.Cli.Physics.SpacetimePanel' PowerArgs.Cli.Physics.SpacialAwareness' PowerArgs.Cli.AnimatorOptions' PowerArgs.Cli.Animator,PowerArgs.ConsoleString' PowerArgs.Cli.Physics.DebounceableSignal' PowerArgs.Cli.Physics.SpacetimePanel' PowerArgs.Cli.Physics.SpacialAwareness' PowerArgs.Cli.AnimatorOptions' PowerArgs.Cli.Animator
Cyclic Dependency,PowerArgs,PowerArgs.Cli,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PowerArgs.Cli' PowerArgs' PowerArgs.Games' PowerArgs.Cli.Physics,PowerArgs.Cli.AnimatorOptions' PowerArgs.Cli.Animator' PowerArgs.ConsoleString' PowerArgs.Games.FramerateControl' PowerArgs.Games.PowerArgsGamesIntro' PowerArgs.Cli.Physics.DebounceableSignal' PowerArgs.Cli.Physics.SpacetimePanel' PowerArgs.Cli.Physics.SpacialAwareness,PowerArgs.Cli.AnimatorOptions' PowerArgs.Cli.Animator' PowerArgs.ConsoleString' PowerArgs.Games.FramerateControl' PowerArgs.Games.PowerArgsGamesIntro' PowerArgs.Cli.Physics.DebounceableSignal' PowerArgs.Cli.Physics.SpacetimePanel' PowerArgs.Cli.Physics.SpacialAwareness
Cyclic Dependency,PowerArgs,PowerArgs.Cli,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PowerArgs.Cli' PowerArgs' PowerArgs.Cli.Physics' PowerArgs.Games' PowerArgs.Cli.Physics,PowerArgs.Cli.AnimatorOptions' PowerArgs.Cli.Animator' PowerArgs.ConsoleString' PowerArgs.Cli.Physics.DebounceableSignal' PowerArgs.Cli.Physics.SpacetimePanel' PowerArgs.Cli.Physics.SpacialAwareness' PowerArgs.Games.FramerateControl' PowerArgs.Games.PowerArgsGamesIntro,PowerArgs.Cli.AnimatorOptions' PowerArgs.Cli.Animator' PowerArgs.ConsoleString' PowerArgs.Cli.Physics.DebounceableSignal' PowerArgs.Cli.Physics.SpacetimePanel' PowerArgs.Cli.Physics.SpacialAwareness' PowerArgs.Games.FramerateControl' PowerArgs.Games.PowerArgsGamesIntro
Cyclic Dependency,PowerArgs,PowerArgs.Games,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PowerArgs.Games' PowerArgs.Cli.Physics,PowerArgs.Games.FramerateControl' PowerArgs.Games.PowerArgsGamesIntro' PowerArgs.Cli.Physics.DebounceableSignal' PowerArgs.Cli.Physics.SpacetimePanel' PowerArgs.Cli.Physics.SpacialAwareness,PowerArgs.Games.FramerateControl' PowerArgs.Games.PowerArgsGamesIntro' PowerArgs.Cli.Physics.DebounceableSignal' PowerArgs.Cli.Physics.SpacetimePanel' PowerArgs.Cli.Physics.SpacialAwareness
Cyclic Dependency,PowerArgs,PowerArgs.Games,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PowerArgs.Games' PowerArgs.Cli.Physics' PowerArgs.Cli,PowerArgs.Games.FramerateControl' PowerArgs.Games.PowerArgsGamesIntro' PowerArgs.Cli.Physics.DebounceableSignal' PowerArgs.Cli.Physics.SpacetimePanel' PowerArgs.Cli.Physics.SpacialAwareness' PowerArgs.Cli.AnimatorOptions' PowerArgs.Cli.Animator,PowerArgs.Games.FramerateControl' PowerArgs.Games.PowerArgsGamesIntro' PowerArgs.Cli.Physics.DebounceableSignal' PowerArgs.Cli.Physics.SpacetimePanel' PowerArgs.Cli.Physics.SpacialAwareness' PowerArgs.Cli.AnimatorOptions' PowerArgs.Cli.Animator
Cyclic Dependency,PowerArgs,GeneratedLevels,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GeneratedLevels' PowerArgs.Games,GeneratedLevels.PowerArgsGameIntroSeed' PowerArgs.Games.FramerateControl' PowerArgs.Games.PowerArgsGamesIntro,GeneratedLevels.PowerArgsGameIntroSeed' PowerArgs.Games.FramerateControl' PowerArgs.Games.PowerArgsGamesIntro
Cyclic Dependency,PowerArgs,GeneratedLevels,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GeneratedLevels' PowerArgs.Games' PowerArgs.Cli.Physics' PowerArgs.Games,GeneratedLevels.PowerArgsGameIntroSeed' PowerArgs.Games.FramerateControl' PowerArgs.Games.PowerArgsGamesIntro' PowerArgs.Cli.Physics.DebounceableSignal' PowerArgs.Cli.Physics.SpacetimePanel' PowerArgs.Cli.Physics.SpacialAwareness,GeneratedLevels.PowerArgsGameIntroSeed' PowerArgs.Games.FramerateControl' PowerArgs.Games.PowerArgsGamesIntro' PowerArgs.Cli.Physics.DebounceableSignal' PowerArgs.Cli.Physics.SpacetimePanel' PowerArgs.Cli.Physics.SpacialAwareness
