Project,Namespace,Ca types,Ce types
IServiceOriented.ServiceBus,IServiceOriented.ServiceBus,IServiceOriented.ServiceBus.Delivery.QueuedDeliveryCore' IServiceOriented.ServiceBus.Delivery.DirectDeliveryCore' IServiceOriented.ServiceBus.Dispatchers.SmtpDispatcher' IServiceOriented.ServiceBus.Dispatchers.FileSystemDispatcher' IServiceOriented.ServiceBus.Delivery.PoisonMessageException' IServiceOriented.ServiceBus.Listeners.WcfChannelListener' IServiceOriented.ServiceBus.Listeners.WcfListenerServiceImplementationBase' IServiceOriented.ServiceBus.Delivery.Formatters.MessageDeliveryConverter' IServiceOriented.ServiceBus.Dispatchers.TransformationDispatcher' IServiceOriented.ServiceBus.Dispatchers.WcfProxyDispatcher' IServiceOriented.ServiceBus.Dispatchers.MethodDispatcher' IServiceOriented.ServiceBus.Dispatchers.ActionDispatcher' IServiceOriented.ServiceBus.Dispatchers.WcfDispatcher' IServiceOriented.ServiceBus.Services.HeartbeatReplyDispatcher' IServiceOriented.ServiceBus.Dispatchers.SubscriptionDispatcher' IServiceOriented.ServiceBus.Data.SqlSubscriptionDB' IServiceOriented.ServiceBus.Services.SubscriptionPersistenceService' IServiceOriented.ServiceBus.Services.SqlSubscriptionPersistenceService' IServiceOriented.ServiceBus.Listeners.WcfListener' IServiceOriented.ServiceBus.Listeners.FileSystemListener' IServiceOriented.ServiceBus.Listeners.WcfServiceHostFactory' IServiceOriented.ServiceBus.Services.IServiceBusManagementService' IServiceOriented.ServiceBus.Services.ServiceBusManagementService' IServiceOriented.ServiceBus.Data.ISubscriptionDB' IServiceOriented.ServiceBus.Delivery.CorrelationMessageFilter' IServiceOriented.ServiceBus.Services.Heartbeat' IServiceOriented.ServiceBus.Services.WcfManagementService' IServiceOriented.ServiceBus.Delivery.DeliveryCore' IServiceOriented.ServiceBus.Services.PerformanceMonitorRuntimeService' IServiceOriented.ServiceBus.Services.HeartbeatRuntimeService' IServiceOriented.ServiceBus.Services.TimerRuntimeService' IServiceOriented.ServiceBus.Delivery.Formatters.RawMessageMessageDeliveryConverter' IServiceOriented.ServiceBus.Delivery.Formatters.ConverterMessageDeliveryReader' IServiceOriented.ServiceBus.Delivery.Formatters.ConverterMessageDeliveryWriter' IServiceOriented.ServiceBus.Delivery.Formatters.FaultContractMessageDeliveryConverter' IServiceOriented.ServiceBus.Delivery.Formatters.MessageContractMessageDeliveryConverter' IServiceOriented.ServiceBus.Delivery.Formatters.DataContractMessageDeliveryConverter' IServiceOriented.ServiceBus.Dispatchers.WcfChannelDispatcher' IServiceOriented.ServiceBus.IO.MessageDeliveryReader' IServiceOriented.ServiceBus.IO.MessageDeliveryWriter' IServiceOriented.ServiceBus.Delivery.Formatters.MessageDeliveryFormatter' IServiceOriented.ServiceBus.Delivery.IMessageDeliveryQueue' IServiceOriented.ServiceBus.Delivery.Formatters.CompositeMessageDeliveryConverter' IServiceOriented.ServiceBus.Delivery.MsmqMessageDeliveryQueue,IServiceOriented.ServiceBus.Collections.IReadOnlyDictionary' IServiceOriented.ServiceBus.Services.IServiceBusManagementService' IServiceOriented.ServiceBus.Dispatchers.WcfProxyDispatcher' IServiceOriented.ServiceBus.Dispatchers.ActionDispatcher' IServiceOriented.ServiceBus.Dispatchers.SubscriptionDispatcher' IServiceOriented.ServiceBus.Delivery.DirectDeliveryCore' IServiceOriented.ServiceBus.Delivery.DeliveryCore' IServiceOriented.ServiceBus.Threading.ReaderWriterLockedObject<TRead;TWrite>
IServiceOriented.ServiceBus,IServiceOriented.ServiceBus.Delivery.Formatters,IServiceOriented.ServiceBus.Dispatchers.WcfChannelDispatcher' IServiceOriented.ServiceBus.Dispatchers.SmtpDispatcher' IServiceOriented.ServiceBus.Delivery.MsmqMessageDeliveryQueue,IServiceOriented.ServiceBus.MessageDelivery' IServiceOriented.ServiceBus.IO.MessageDeliveryReader' IServiceOriented.ServiceBus.IO.MessageDeliveryReaderFactory' IServiceOriented.ServiceBus.IO.MessageDeliveryWriter' IServiceOriented.ServiceBus.IO.MessageDeliveryWriterFactory' IServiceOriented.ServiceBus.MessageDeliveryContext
IServiceOriented.ServiceBus,IServiceOriented.ServiceBus.Dispatchers,IServiceOriented.ServiceBus.ServiceBusRuntime' IServiceOriented.ServiceBus.Services.IServiceBusManagementService' IServiceOriented.ServiceBus.AutoSubscribeAttribute,IServiceOriented.ServiceBus.Dispatcher' IServiceOriented.ServiceBus.MessageDelivery' IServiceOriented.ServiceBus.SubscriptionEndpoint' IServiceOriented.ServiceBus.DeliveryException' IServiceOriented.ServiceBus.IO.MessageDeliveryWriterFactory' IServiceOriented.ServiceBus.Delivery.Formatters.MessageDeliveryConverter' IServiceOriented.ServiceBus.PublishRequest' IServiceOriented.ServiceBus.UnhandledMessageFilter' IServiceOriented.ServiceBus.Delivery.DeliveryCore' IServiceOriented.ServiceBus.MessageDeliveryContext' IServiceOriented.ServiceBus.MessageDeliveryContextKey' IServiceOriented.ServiceBus.MessageFilter' IServiceOriented.ServiceBus.TypedMessageFilter
IServiceOriented.ServiceBus,IServiceOriented.ServiceBus.Delivery,IServiceOriented.ServiceBus.ServiceBusRuntime' IServiceOriented.ServiceBus.Dispatchers.SubscriptionDispatcher,IServiceOriented.ServiceBus.DeliveryException' IServiceOriented.ServiceBus.MessageDelivery' IServiceOriented.ServiceBus.SubscriptionEndpoint' IServiceOriented.ServiceBus.RuntimeService' IServiceOriented.ServiceBus.Dispatcher' IServiceOriented.ServiceBus.PublishRequest' IServiceOriented.ServiceBus.MessageFilter' IServiceOriented.ServiceBus.Delivery.Formatters.MessageDeliveryFormatter
IServiceOriented.ServiceBus,IServiceOriented.ServiceBus.IO,IServiceOriented.ServiceBus.Delivery.Formatters.ConverterMessageDeliveryReaderFactory' IServiceOriented.ServiceBus.Delivery.Formatters.ConverterMessageDeliveryReader' IServiceOriented.ServiceBus.Delivery.Formatters.MessageDeliveryFormatter' IServiceOriented.ServiceBus.Listeners.FileSystemListener' IServiceOriented.ServiceBus.Delivery.Formatters.ConverterMessageDeliveryWriterFactory' IServiceOriented.ServiceBus.Delivery.Formatters.ConverterMessageDeliveryWriter' IServiceOriented.ServiceBus.Dispatchers.FileSystemDispatcher,IServiceOriented.ServiceBus.MessageDelivery
IServiceOriented.ServiceBus,IServiceOriented.ServiceBus.Listeners,IServiceOriented.ServiceBus.Services.IServiceBusManagementService,IServiceOriented.ServiceBus.Listener' IServiceOriented.ServiceBus.PublishRequest' IServiceOriented.ServiceBus.MessageDelivery' IServiceOriented.ServiceBus.IO.MessageDeliveryReaderFactory' IServiceOriented.ServiceBus.IPassThroughServiceContract' IServiceOriented.ServiceBus.Threading.WorkerThreads' IServiceOriented.ServiceBus.InvalidContractException' IServiceOriented.ServiceBus.ServiceBusRuntime' IServiceOriented.ServiceBus.MessageDeliveryContext' IServiceOriented.ServiceBus.MessageDeliveryContextKey
IServiceOriented.ServiceBus,IServiceOriented.ServiceBus.Services,IServiceOriented.ServiceBus.SubscriptionExtension,IServiceOriented.ServiceBus.RuntimeService' IServiceOriented.ServiceBus.PublishRequest' IServiceOriented.ServiceBus.MessageFilter' IServiceOriented.ServiceBus.ServiceBusRuntime' IServiceOriented.ServiceBus.SubscriptionEndpoint' IServiceOriented.ServiceBus.Dispatcher' IServiceOriented.ServiceBus.MessageDelivery' IServiceOriented.ServiceBus.Endpoint' IServiceOriented.ServiceBus.ListenerEndpoint' IServiceOriented.ServiceBus.Data.ISubscriptionDB' IServiceOriented.ServiceBus.UnhandledMessageFilter' IServiceOriented.ServiceBus.TypedMessageFilter' IServiceOriented.ServiceBus.Dispatchers.WcfDispatcher' IServiceOriented.ServiceBus.Dispatchers.WcfProxyDispatcher' IServiceOriented.ServiceBus.Listeners.WcfServiceHostListener' IServiceOriented.ServiceBus.Listeners.WcfListener' IServiceOriented.ServiceBus.ListenerNotFoundException' IServiceOriented.ServiceBus.SubscriptionNotFoundException
IServiceOriented.ServiceBus,IServiceOriented.ServiceBus.Threading,IServiceOriented.ServiceBus.ServiceBusRuntime' IServiceOriented.ServiceBus.Listeners.WcfChannelListener,
IServiceOriented.ServiceBus,IServiceOriented.ServiceBus.Collections,IServiceOriented.ServiceBus.MessageDeliveryContext,
IServiceOriented.ServiceBus,IServiceOriented.ServiceBus.Data,IServiceOriented.ServiceBus.Services.SqlSubscriptionPersistenceService,IServiceOriented.ServiceBus.ListenerEndpoint' IServiceOriented.ServiceBus.SubscriptionEndpoint' IServiceOriented.ServiceBus.Dispatcher' IServiceOriented.ServiceBus.Listener' IServiceOriented.ServiceBus.ListenerNotFoundException' IServiceOriented.ServiceBus.MessageFilter' IServiceOriented.ServiceBus.SubscriptionNotFoundException
