Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Helper,0,1,0,0,1,10,1,0,0,0,0,2
JunctionException,0,2,0,0,2,9,2,0,0,0,0,2
JunctionManager,2,12,0,0,2,191,39,0,0,0.58,4,1
JunctionPoint,10,9,0,0,4,311,29,0,0,0.9,1,1
Program,0,3,0,0,0,68,8,0,0,0,4,0
VariableNode,0,0,3,0,0,15,0,0,0,0,0,1
OptionValueCollection,2,22,5,0,12,152,25,0,0,0.48,3,2
OptionContext,5,1,5,0,1,47,1,0,0,0.8,3,3
OptionValueType,0,0,0,0,0,6,0,0,0,0,0,3
Option,6,10,6,0,4,160,42,0,0,0.82,3,2
OptionException,1,5,1,0,4,31,5,0,0,0.8,0,4
OptionSet,3,34,1,0,13,551,127,0,0,0.93,5,2
