Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ConnectionAnswer,0,0,3,0,0,15,0,0,0,0,0,1
LobbyBehavior,4,6,1,0,0,150,11,0,0,0.29,11,0
ChatBehavior,1,5,0,0,0,41,5,0,0,1,2,0
Constants,3,0,0,3,0,6,0,0,0,0,0,1
GameSession,1,1,6,0,1,36,1,0,0,0,1,2
GameSessionDto,0,2,5,0,2,34,2,0,0,0,1,1
JoinDto,0,0,2,0,0,11,0,0,0,0,0,1
Message,0,0,3,0,0,15,0,0,0,0,0,1
Player,0,0,3,0,0,15,0,0,0,0,0,2
PlayerInfosDto,0,0,1,0,0,7,0,0,0,0,0,1
StartDto,0,0,3,0,0,15,0,0,0,0,0,1
UpdateActionDto,0,3,2,0,3,26,3,0,0,0,1,1
UpdateType,0,0,0,0,0,6,0,0,0,0,0,2
User,1,0,2,0,0,16,0,0,0,0,0,2
