Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ILookupCacheItem,0,0,3,0,0,15,0,1,0,0,0,1
ILookupCache,0,3,0,0,0,9,3,1,0,0,1,2
LookupCache,3,6,1,0,3,73,6,0,1,0.5,4,1
LookupCacheItem,0,0,3,0,0,15,0,0,1,0,0,1
DeleteMultipleByCodeLookupCommand,2,2,0,0,1,23,2,0,1,0,2,1
DeleteMultipleByIdLookupCommand,2,2,0,0,1,23,2,0,1,0,2,1
DeleteSingleByCodeLookupCommand,2,2,0,0,1,23,2,0,1,0,2,1
DeleteSingleByIdLookupCommand,2,2,0,0,1,23,2,0,1,0,2,1
InsertLookupCommand,2,2,0,0,1,26,2,0,1,0,2,1
SelectWithoutArgumentLookupCommand,2,2,0,1,1,29,4,2,1,0,1,1
SelectActiveLookupCommand,0,1,0,0,0,6,1,0,2,0,0,1
SelectLookupCommand,0,2,0,0,0,22,2,5,1,0,0,0
SelectMultipleByCodeLookupCommand,3,2,0,1,1,31,4,0,2,0.17,2,1
SelectMultipleByIdLookupCommand,3,2,0,1,1,31,4,0,2,0.17,2,1
SelectSingleByCodeLookupCommand,3,2,0,1,1,31,4,0,2,0.17,2,1
SelectSingleByIdLookupCommand,3,2,0,1,1,31,4,0,2,0.17,2,1
LookupCommand,0,7,1,0,1,90,13,7,1,0,0,0
SelectAllLookupCommand,0,1,0,0,0,6,1,0,2,0,0,1
UpdateLookupCommand,2,2,0,0,1,27,2,0,2,0,2,1
SqlStatement,1,1,1,0,1,13,1,12,1,0,1,0
ILookupCommand,0,1,1,0,0,15,1,1,0,0,0,3
ISqlStatement,0,1,0,0,0,4,1,1,0,0,0,11
DeleteMultipleByCodeSqlStatement,0,1,0,0,0,7,1,0,2,0,0,1
DeleteMultipleByIdSqlStatement,0,1,0,0,0,7,1,0,2,0,0,1
DeleteSingleByCodeSqlStatement,0,1,0,0,0,7,1,0,2,0,0,1
DeleteSingleByIdSqlStatement,0,1,0,0,0,7,1,0,2,0,0,1
InsertSqlStatement,0,1,0,0,0,7,1,0,2,0,0,1
UpdateSqlStatement,0,1,0,0,0,7,1,0,2,0,0,1
SelectSingleByCodeSqlStatement,0,1,0,0,0,7,1,0,2,0,0,1
SelectMultipleByCodeSqlStatement,0,1,0,0,0,7,1,0,2,0,0,1
SelectMultipleByIdSqlStatement,0,1,0,0,0,7,1,0,2,0,0,1
SelectSingleByIdSqlStatement,0,1,0,0,0,7,1,0,2,0,0,1
SelectMultipleActiveSqlStatement,0,1,0,0,0,7,1,0,2,0,0,0
SelectMultipleAllSqlStatement,0,1,0,0,0,7,1,0,2,0,0,0
ConnectionStringConfigurationElement,0,0,2,0,0,30,0,0,1,0,0,1
ConnectionStringsConfigurationElementCollection,0,4,2,0,1,86,6,0,1,0,2,0
Defaults,8,0,0,8,0,11,0,0,0,0,0,2
SimpleLookupsConfiguration,1,6,9,0,2,123,16,0,1,0,7,1
SimpleLookupsConfigurationSection,0,1,10,0,0,130,1,0,1,0,0,1
IConnectionStringConfigurationElement,0,0,2,0,0,20,0,1,0,0,0,2
IConnectionStringsConfigurationElementCollection,0,1,0,0,0,27,1,1,0,0,0,0
ISimpleLookupsConfiguration,0,2,8,0,0,50,2,1,0,0,0,0
ISimpleLookupsConfigurationSection,0,0,9,0,0,69,0,1,0,0,0,1
ConnectionFactory,0,1,0,0,1,11,2,0,1,0,1,1
ConnectionInfo,0,1,3,0,0,21,1,0,1,0,0,1
IConnectionFactory,0,1,0,0,0,4,1,1,0,0,1,1
IConnectionInfo,0,0,3,0,0,15,0,1,0,0,0,4
DbLookupMutator,0,7,0,0,6,43,8,0,1,0,9,1
ILookupMutator,0,6,0,0,0,45,6,1,0,0,0,1
CacheLookupRetriever,2,10,0,0,5,116,29,0,1,0.75,5,1
DbLookupRetriever,0,6,0,0,5,70,6,0,1,0,9,1
SimpleLookupsException,0,1,0,0,1,14,1,0,0,0,0,2
ICommandExecutor,0,1,0,0,0,12,1,1,0,0,0,0
Lookup,0,0,5,0,0,41,0,0,1,0,0,0
LookupManager,2,23,0,0,23,229,24,0,1,0.72,6,0
SimpleLookups,2,6,2,0,5,110,6,0,0,0.83,3,6
ILookup,0,0,5,0,0,41,0,1,0,0,0,3
ILookupManager,0,22,0,0,0,150,22,1,0,0,0,0
CommandExecutor,1,2,0,0,1,42,4,0,1,0,6,2
ILookupRetriever,0,5,0,0,0,38,5,2,0,0,0,2
