Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EditImage,0,2,0,0,2,47,7,0,0,0,0,1
GetImage,0,1,0,0,1,35,5,0,0,0,2,1
OAuthHelper,0,6,0,0,1,139,15,0,0,0,5,6
OAuthData,0,0,6,0,0,27,0,0,0,0,0,1
APIurl,11,0,0,11,0,14,0,0,0,0,0,6
TweetInfoPack,0,0,15,0,0,66,0,0,0,0,0,2
TweetInfo,1,1,0,0,0,14,2,0,0,0,1,2
Lorelei,0,27,6,0,27,340,35,0,1,0,9,2
TwitterServerNotWorkingWellException,0,3,0,0,3,12,3,0,0,0,0,6
BadRequestException,0,3,0,0,3,12,3,0,0,0,0,0
UnauthorizedException,0,3,0,0,3,12,3,0,0,0,0,5
TooLongTweetBodyException,0,3,0,0,3,12,3,0,0,0,0,1
DuplicateTweetBodyException,0,3,0,0,3,12,3,0,0,0,0,4
DeadOrDisconnectedUserStreamException,0,3,0,0,3,12,3,0,0,0,0,1
ILorelei,0,23,0,0,0,138,23,1,0,0,1,0
UserInfoPack,0,0,2,0,0,15,0,0,0,0,0,0
OAuthBase,16,10,0,0,6,276,36,0,0,0.93,0,1
Favorite,0,2,0,0,0,69,6,0,0,0,5,1
PostTweet,0,2,0,0,0,109,11,0,0,0,6,1
Profile,0,5,0,0,0,205,17,0,0,0,5,1
Retweet,0,1,0,0,0,36,3,0,0,0,5,1
UserStream,0,4,1,0,0,174,17,0,0,0,5,1
