Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,FluentMigrator.Runner.Core(net461),FluentMigrator.Runner,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentMigrator.Runner' FluentMigrator.Runner.Initialization,FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions' FluentMigrator.Runner.Initialization.AssemblyFileLoadEngine' FluentMigrator.Runner.Initialization.AssemblySourceConventionSetAccessor' FluentMigrator.Runner.Initialization.AssemblySourceMigrationRunnerConventionsAccessor' FluentMigrator.Runner.Initialization.AssemblySourceVersionTableMetaDataAccessor' FluentMigrator.Runner.Initialization.ConnectionStringAccessor,FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions' FluentMigrator.Runner.Initialization.AssemblyFileLoadEngine' FluentMigrator.Runner.Initialization.AssemblySourceConventionSetAccessor' FluentMigrator.Runner.Initialization.AssemblySourceMigrationRunnerConventionsAccessor' FluentMigrator.Runner.Initialization.AssemblySourceVersionTableMetaDataAccessor' FluentMigrator.Runner.Initialization.ConnectionStringAccessor
Cyclic Dependency,FluentMigrator.Runner.Core(net461),FluentMigrator.Runner,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentMigrator.Runner' FluentMigrator.Runner.Infrastructure' FluentMigrator.Runner.Initialization,FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions' FluentMigrator.Runner.Infrastructure.DefaultMigrationRunnerConventions' FluentMigrator.Runner.Infrastructure.RuntimeHost' FluentMigrator.Runner.Initialization.AssemblyFileLoadEngine' FluentMigrator.Runner.Initialization.AssemblySourceConventionSetAccessor' FluentMigrator.Runner.Initialization.AssemblySourceMigrationRunnerConventionsAccessor' FluentMigrator.Runner.Initialization.AssemblySourceVersionTableMetaDataAccessor' FluentMigrator.Runner.Initialization.ConnectionStringAccessor,FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions' FluentMigrator.Runner.Infrastructure.DefaultMigrationRunnerConventions' FluentMigrator.Runner.Infrastructure.RuntimeHost' FluentMigrator.Runner.Initialization.AssemblyFileLoadEngine' FluentMigrator.Runner.Initialization.AssemblySourceConventionSetAccessor' FluentMigrator.Runner.Initialization.AssemblySourceMigrationRunnerConventionsAccessor' FluentMigrator.Runner.Initialization.AssemblySourceVersionTableMetaDataAccessor' FluentMigrator.Runner.Initialization.ConnectionStringAccessor
Cyclic Dependency,FluentMigrator.Runner.Core(net461),FluentMigrator.Runner,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentMigrator.Runner' FluentMigrator.Runner.Announcers' FluentMigrator.Runner.Processors' FluentMigrator.Runner.Initialization,FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions' FluentMigrator.Runner.Announcers.LoggerAnnouncer' FluentMigrator.Runner.Processors.ConnectionlessProcessor' FluentMigrator.Runner.Processors.ReflectionBasedDbFactory' FluentMigrator.Runner.Initialization.AssemblyFileLoadEngine' FluentMigrator.Runner.Initialization.AssemblySourceConventionSetAccessor' FluentMigrator.Runner.Initialization.AssemblySourceMigrationRunnerConventionsAccessor' FluentMigrator.Runner.Initialization.AssemblySourceVersionTableMetaDataAccessor' FluentMigrator.Runner.Initialization.ConnectionStringAccessor,FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions' FluentMigrator.Runner.Announcers.LoggerAnnouncer' FluentMigrator.Runner.Processors.ConnectionlessProcessor' FluentMigrator.Runner.Processors.ReflectionBasedDbFactory' FluentMigrator.Runner.Initialization.AssemblyFileLoadEngine' FluentMigrator.Runner.Initialization.AssemblySourceConventionSetAccessor' FluentMigrator.Runner.Initialization.AssemblySourceMigrationRunnerConventionsAccessor' FluentMigrator.Runner.Initialization.AssemblySourceVersionTableMetaDataAccessor' FluentMigrator.Runner.Initialization.ConnectionStringAccessor
Cyclic Dependency,FluentMigrator.Runner.Core(net461),FluentMigrator.Runner,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentMigrator.Runner' FluentMigrator.Runner.Infrastructure' FluentMigrator.Runner.Infrastructure.Hosts' FluentMigrator.Runner.Infrastructure' FluentMigrator.Runner.Initialization,FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions' FluentMigrator.Runner.Infrastructure.DefaultMigrationRunnerConventions' FluentMigrator.Runner.Infrastructure.RuntimeHost' FluentMigrator.Runner.Infrastructure.Hosts.NetFrameworkHost' FluentMigrator.Runner.Initialization.AssemblyFileLoadEngine' FluentMigrator.Runner.Initialization.AssemblySourceConventionSetAccessor' FluentMigrator.Runner.Initialization.AssemblySourceMigrationRunnerConventionsAccessor' FluentMigrator.Runner.Initialization.AssemblySourceVersionTableMetaDataAccessor' FluentMigrator.Runner.Initialization.ConnectionStringAccessor,FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions' FluentMigrator.Runner.Infrastructure.DefaultMigrationRunnerConventions' FluentMigrator.Runner.Infrastructure.RuntimeHost' FluentMigrator.Runner.Infrastructure.Hosts.NetFrameworkHost' FluentMigrator.Runner.Initialization.AssemblyFileLoadEngine' FluentMigrator.Runner.Initialization.AssemblySourceConventionSetAccessor' FluentMigrator.Runner.Initialization.AssemblySourceMigrationRunnerConventionsAccessor' FluentMigrator.Runner.Initialization.AssemblySourceVersionTableMetaDataAccessor' FluentMigrator.Runner.Initialization.ConnectionStringAccessor
Cyclic Dependency,FluentMigrator.Runner.Core(net461),FluentMigrator.Runner.Announcers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentMigrator.Runner.Announcers' FluentMigrator.Runner.Processors' FluentMigrator.Runner,FluentMigrator.Runner.Announcers.LoggerAnnouncer' FluentMigrator.Runner.Processors.ConnectionlessProcessor' FluentMigrator.Runner.Processors.ReflectionBasedDbFactory' FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions,FluentMigrator.Runner.Announcers.LoggerAnnouncer' FluentMigrator.Runner.Processors.ConnectionlessProcessor' FluentMigrator.Runner.Processors.ReflectionBasedDbFactory' FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions
Cyclic Dependency,FluentMigrator.Runner.Core(net461),FluentMigrator.Runner.Announcers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentMigrator.Runner.Announcers' FluentMigrator.Runner.Processors' FluentMigrator.Runner' FluentMigrator.Runner.Initialization' FluentMigrator.Runner,FluentMigrator.Runner.Announcers.LoggerAnnouncer' FluentMigrator.Runner.Processors.ConnectionlessProcessor' FluentMigrator.Runner.Processors.ReflectionBasedDbFactory' FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions' FluentMigrator.Runner.Initialization.AssemblyFileLoadEngine' FluentMigrator.Runner.Initialization.AssemblySourceConventionSetAccessor' FluentMigrator.Runner.Initialization.AssemblySourceMigrationRunnerConventionsAccessor' FluentMigrator.Runner.Initialization.AssemblySourceVersionTableMetaDataAccessor' FluentMigrator.Runner.Initialization.ConnectionStringAccessor,FluentMigrator.Runner.Announcers.LoggerAnnouncer' FluentMigrator.Runner.Processors.ConnectionlessProcessor' FluentMigrator.Runner.Processors.ReflectionBasedDbFactory' FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions' FluentMigrator.Runner.Initialization.AssemblyFileLoadEngine' FluentMigrator.Runner.Initialization.AssemblySourceConventionSetAccessor' FluentMigrator.Runner.Initialization.AssemblySourceMigrationRunnerConventionsAccessor' FluentMigrator.Runner.Initialization.AssemblySourceVersionTableMetaDataAccessor' FluentMigrator.Runner.Initialization.ConnectionStringAccessor
Cyclic Dependency,FluentMigrator.Runner.Core(net461),FluentMigrator.Runner.Generators,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentMigrator.Runner.Generators' FluentMigrator.Runner.Processors,FluentMigrator.Runner.Generators.CompatabilityModeExtension' FluentMigrator.Runner.Generators.SelectingGeneratorAccessor' FluentMigrator.Runner.Processors.ConnectionlessProcessor' FluentMigrator.Runner.Processors.ReflectionBasedDbFactory,FluentMigrator.Runner.Generators.CompatabilityModeExtension' FluentMigrator.Runner.Generators.SelectingGeneratorAccessor' FluentMigrator.Runner.Processors.ConnectionlessProcessor' FluentMigrator.Runner.Processors.ReflectionBasedDbFactory
Cyclic Dependency,FluentMigrator.Runner.Core(net461),FluentMigrator.Runner.Generators,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentMigrator.Runner.Generators' FluentMigrator.Runner.Processors' FluentMigrator.Runner,FluentMigrator.Runner.Generators.CompatabilityModeExtension' FluentMigrator.Runner.Generators.SelectingGeneratorAccessor' FluentMigrator.Runner.Processors.ConnectionlessProcessor' FluentMigrator.Runner.Processors.ReflectionBasedDbFactory' FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions,FluentMigrator.Runner.Generators.CompatabilityModeExtension' FluentMigrator.Runner.Generators.SelectingGeneratorAccessor' FluentMigrator.Runner.Processors.ConnectionlessProcessor' FluentMigrator.Runner.Processors.ReflectionBasedDbFactory' FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions
Cyclic Dependency,FluentMigrator.Runner.Core(net461),FluentMigrator.Runner.Generators,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentMigrator.Runner.Generators' FluentMigrator.Runner.Processors' FluentMigrator.Runner.Initialization' FluentMigrator.Runner,FluentMigrator.Runner.Generators.CompatabilityModeExtension' FluentMigrator.Runner.Generators.SelectingGeneratorAccessor' FluentMigrator.Runner.Processors.ConnectionlessProcessor' FluentMigrator.Runner.Processors.ReflectionBasedDbFactory' FluentMigrator.Runner.Initialization.AssemblyFileLoadEngine' FluentMigrator.Runner.Initialization.AssemblySourceConventionSetAccessor' FluentMigrator.Runner.Initialization.AssemblySourceMigrationRunnerConventionsAccessor' FluentMigrator.Runner.Initialization.AssemblySourceVersionTableMetaDataAccessor' FluentMigrator.Runner.Initialization.ConnectionStringAccessor' FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions,FluentMigrator.Runner.Generators.CompatabilityModeExtension' FluentMigrator.Runner.Generators.SelectingGeneratorAccessor' FluentMigrator.Runner.Processors.ConnectionlessProcessor' FluentMigrator.Runner.Processors.ReflectionBasedDbFactory' FluentMigrator.Runner.Initialization.AssemblyFileLoadEngine' FluentMigrator.Runner.Initialization.AssemblySourceConventionSetAccessor' FluentMigrator.Runner.Initialization.AssemblySourceMigrationRunnerConventionsAccessor' FluentMigrator.Runner.Initialization.AssemblySourceVersionTableMetaDataAccessor' FluentMigrator.Runner.Initialization.ConnectionStringAccessor' FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions
Cyclic Dependency,FluentMigrator.Runner.Core(net461),FluentMigrator.Runner.Generators,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentMigrator.Runner.Generators' FluentMigrator.Runner.Processors' FluentMigrator.Runner' FluentMigrator.Runner.Initialization' FluentMigrator.Runner,FluentMigrator.Runner.Generators.CompatabilityModeExtension' FluentMigrator.Runner.Generators.SelectingGeneratorAccessor' FluentMigrator.Runner.Processors.ConnectionlessProcessor' FluentMigrator.Runner.Processors.ReflectionBasedDbFactory' FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions' FluentMigrator.Runner.Initialization.AssemblyFileLoadEngine' FluentMigrator.Runner.Initialization.AssemblySourceConventionSetAccessor' FluentMigrator.Runner.Initialization.AssemblySourceMigrationRunnerConventionsAccessor' FluentMigrator.Runner.Initialization.AssemblySourceVersionTableMetaDataAccessor' FluentMigrator.Runner.Initialization.ConnectionStringAccessor,FluentMigrator.Runner.Generators.CompatabilityModeExtension' FluentMigrator.Runner.Generators.SelectingGeneratorAccessor' FluentMigrator.Runner.Processors.ConnectionlessProcessor' FluentMigrator.Runner.Processors.ReflectionBasedDbFactory' FluentMigrator.Runner.ConventionSetExtensions' FluentMigrator.Runner.IMigrationRunnerBuilder' FluentMigrator.Runner.LegacyExtensions' FluentMigrator.Runner.Initialization.AssemblyFileLoadEngine' FluentMigrator.Runner.Initialization.AssemblySourceConventionSetAccessor' FluentMigrator.Runner.Initialization.AssemblySourceMigrationRunnerConventionsAccessor' FluentMigrator.Runner.Initialization.AssemblySourceVersionTableMetaDataAccessor' FluentMigrator.Runner.Initialization.ConnectionStringAccessor
