Design smell,Namespace,Class,File,Cause
Imperative Abstraction,FluentMigrator.Console,MigratorConsole,D:\research\architectureSmells\repos1\schambers_fluentmigrator\src\FluentMigrator.Console\MigratorConsole.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Run
Feature Envy,Mono.Options,OptionValueCollection,D:\research\architectureSmells\repos1\schambers_fluentmigrator\src\FluentMigrator.Console\Options.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: AssertValid which is more interested in members of the type: OptionContext
Deficient Encapsulation,FluentMigrator.Console,MigratorConsole,D:\research\architectureSmells\repos1\schambers_fluentmigrator\src\FluentMigrator.Console\MigratorConsole.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ApplicationContext' Connection' ConnectionStringConfigPath' Namespace' NestedNamespaces' Output' OutputFilename' PreviewOnly' ProcessorType' Profile' ShowHelp' Steps' Tags' IncludeUntaggedMaintenances' IncludeUntaggedMigrations' TargetAssembly' Task' Timeout' Verbose' StopOnError' Version' StartVersion' NoConnection' WorkingDirectory' TransactionPerSession' AllowBreakingChange' ProviderSwitches' StripComments
Insufficient Modularization,Mono.Options,OptionSet,D:\research\architectureSmells\repos1\schambers_fluentmigrator\src\FluentMigrator.Console\Options.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 36 methods
Insufficient Modularization,Mono.Options,OptionSet,D:\research\architectureSmells\repos1\schambers_fluentmigrator\src\FluentMigrator.Console\Options.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 103
Cyclically-dependent Modularization,Mono.Options,OptionValueCollection,D:\research\architectureSmells\repos1\schambers_fluentmigrator\src\FluentMigrator.Console\Options.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Mono.Options.OptionValueCollection' Mono.Options.OptionContext
Cyclically-dependent Modularization,Mono.Options,Option,D:\research\architectureSmells\repos1\schambers_fluentmigrator\src\FluentMigrator.Console\Options.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Mono.Options.Option' Mono.Options.OptionContext
Cyclically-dependent Modularization,Mono.Options,OptionSet,D:\research\architectureSmells\repos1\schambers_fluentmigrator\src\FluentMigrator.Console\Options.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Mono.Options.OptionSet' Mono.Options.OptionContext
Cyclically-dependent Modularization,Mono.Options,OptionValueCollection,D:\research\architectureSmells\repos1\schambers_fluentmigrator\src\FluentMigrator.Console\Options.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Mono.Options.OptionValueCollection' Mono.Options.OptionSet' Mono.Options.OptionContext
Cyclically-dependent Modularization,Mono.Options,OptionValueCollection,D:\research\architectureSmells\repos1\schambers_fluentmigrator\src\FluentMigrator.Console\Options.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Mono.Options.OptionValueCollection' Mono.Options.OptionContext' Mono.Options.Option
Cyclically-dependent Modularization,Mono.Options,Option,D:\research\architectureSmells\repos1\schambers_fluentmigrator\src\FluentMigrator.Console\Options.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Mono.Options.Option' Mono.Options.OptionSet' Mono.Options.OptionContext
Cyclically-dependent Modularization,Mono.Options,OptionValueCollection,D:\research\architectureSmells\repos1\schambers_fluentmigrator\src\FluentMigrator.Console\Options.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Mono.Options.OptionValueCollection' Mono.Options.OptionSet' Mono.Options.OptionContext' Mono.Options.Option
