Namespace,Type,Method,LOC,CC,PC
Gendarme.Rules.Globalization,AvoidUnusedInternalResourceRule,Applicable,24,8,1
Gendarme.Rules.Globalization,AvoidUnusedInternalResourceRule,CheckMethod,10,3,1
Gendarme.Rules.Globalization,AvoidUnusedInternalResourceRule,TearDown,6,1,0
Gendarme.Rules.Globalization,AvoidUnusedInternalResourceRule,CheckAssemblyForMethodUsage,12,4,1
Gendarme.Rules.Globalization,AvoidUnusedInternalResourceRule,GetToken,3,1,1
Gendarme.Rules.Globalization,AvoidUnusedInternalResourceRule,CheckTypeForMethodUsage,15,6,2
Gendarme.Rules.Globalization,AvoidUnusedInternalResourceRule,GetCache,15,5,1
Gendarme.Rules.Globalization,AvoidUnusedInternalResourceRule,BuildMethodUsage,17,5,2
Gendarme.Rules.Globalization,SatelliteResourceMismatchRule,CheckAssembly,10,3,1
Gendarme.Rules.Globalization,SatelliteResourceMismatchRule,CheckSatelliteAssembly,18,4,1
Gendarme.Rules.Globalization,SatelliteResourceMismatchRule,CheckSatelliteResource,36,6,3
Gendarme.Rules.Globalization,SatelliteResourceMismatchRule,GetStringFormatExpectedParameters,31,9,1
Gendarme.Rules.Globalization,SatelliteResourceMismatchRule,GetSatellitesAssemblies,18,3,1
Gendarme.Rules.Globalization,SatelliteResourceMismatchRule,GetNameInSatellite,9,2,2
Gendarme.Rules.Globalization,SatelliteResourceMismatchRule,IsResXResources,3,1,1
Gendarme.Rules.Globalization,AssemblyResourceCache,AssemblyResourceCache,3,1,1
Gendarme.Rules.Globalization,AssemblyResourceCache,TryGetMainResourceFile,10,3,2
Gendarme.Rules.Globalization,AssemblyResourceCache,TryGetMainResource,18,4,3
