Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ConfigureFDBSagaPersister,0,1,0,0,1,11,2,0,0,0,2,0
ConfigureFDBTimeoutPersister,0,1,0,0,1,11,2,0,0,0,2,0
ConnectionStringParser,1,2,0,0,2,43,3,0,0,0,1,1
FDBConfigurator,0,1,0,0,1,19,3,0,0,0,4,0
FDBConnectionConfiguration,3,4,0,0,3,24,4,0,1,0.5,0,2
FDBConnectionConfigurationBuilder,3,4,0,0,4,43,10,0,0,0.5,1,1
IFDBConnectionConfiguration,0,2,0,0,0,5,2,1,0,0,0,5
FDBSagaPersister,3,16,0,0,10,131,31,0,0,0.66,3,1
SagaMetadata,2,1,2,0,1,20,1,0,0,0,0,1
ISerializer,0,2,0,0,0,5,2,1,0,0,0,2
JsonSerializer,0,2,0,0,2,11,2,0,1,0,0,1
FDBTimeoutPersister,3,9,0,0,6,86,20,0,0,0.52,3,1
IClock,0,1,0,0,0,4,1,0,0,0,0,1
