Method,LOC,CC,PC
DataProvider:DataProvider,3,1,1
DataProvider:Query,5,1,2
DataProvider:Query,5,1,3
DataProvider:Execute,4,1,3
GuestBookService:GuestBookService,3,1,1
GuestBookService:LoadGuestBooks,4,1,0
GuestBookService:AddGuestBook,6,1,1
GuestBookService:DeleteGuestBook,6,1,1
GuestBookService:LoadGuestBook,6,1,1
GuestBookService:UpdateGuestBook,6,1,1
GuestBookService:LoadMessages,4,1,0
GuestBookService:LoadMessagesInBook,8,1,1
GuestBookService:AddMessage,7,1,1
GuestBookService:GetDefaultGuestBook,6,1,1
IDataProvider:Query,1,1,2
IDataProvider:Execute,1,1,3
IDataProvider:Query,1,1,3
IGuestBookService:LoadGuestBooks,1,1,0
IGuestBookService:LoadMessages,1,1,0
IGuestBookService:AddMessage,1,1,1
IGuestBookService:LoadGuestBook,1,1,1
IGuestBookService:UpdateGuestBook,1,1,1
IGuestBookService:AddGuestBook,1,1,1
IGuestBookService:DeleteGuestBook,1,1,1
IGuestBookService:GetDefaultGuestBook,1,1,1
IGuestBookService:LoadMessagesInBook,1,1,1
