Implementation smell,Namespace,Class,File,Method,Description
Long Statement,FacadeServices,GuestBookService,C:\repos\monstrU_GuestBookMVC\FacadeServices\GuestBookService.cs,LoadGuestBooks,The length of the statement  "	var gbooks = Provider.Query<GuestBookModel> (@"select GuestBookId'  GuestBookName from GuestBooks order by GuestBookName"' CommandType.Text); " is 141.
Long Statement,FacadeServices,GuestBookService,C:\repos\monstrU_GuestBookMVC\FacadeServices\GuestBookService.cs,LoadGuestBook,The length of the statement  "	var gbooks = Provider.Query<GuestBookModel> (@"select GuestBookId'  GuestBookName from GuestBooks where GuestBookId=@nGuestBookId"' new { " is 137.
Long Statement,FacadeServices,GuestBookService,C:\repos\monstrU_GuestBookMVC\FacadeServices\GuestBookService.cs,LoadMessages,The length of the statement  "	var messages = Provider.Query<MessageModel> (@"select MessageId' Title' Body' CreateDate' GuestBookId' UserId from dbo.Messages order by CreateDate desc"' CommandType.Text); " is 173.
Long Statement,FacadeServices,GuestBookService,C:\repos\monstrU_GuestBookMVC\FacadeServices\GuestBookService.cs,LoadMessagesInBook,The length of the statement  "	var messages = Provider.Query<MessageModel> (@"select MessageId' Title' Body' CreateDate' GuestBookId' UserId from dbo.Messages " is 127.
Long Statement,FacadeServices,GuestBookService,C:\repos\monstrU_GuestBookMVC\FacadeServices\GuestBookService.cs,AddMessage,The length of the statement  "	Provider.Execute (@"insert into Messages(Title' Body' UserId' GuestBookId) values(@szTitle' @szBody' null' @szGuestBookId)"' new { " is 130.
