Method,LOC,CC,PC
CustomConfigurationManager:GetSetting,10,2,1
XmlExtensions:Serialize,7,1,1
XmlExtensions:DeSerialize,8,3,1
DefaultFileStream:GetFileStream,3,1,4
DefaultFileSystem:GetFileCreationDate,3,1,1
DefaultFileSystem:RemoveDirectory,6,2,1
DefaultFileSystem:CopyFile,3,1,2
DefaultFileSystem:FileExists,3,1,1
DefaultFileSystem:DirectoryExists,3,1,1
DefaultFileSystem:GetFullPath,3,1,1
DefaultFileSystem:GetFileName,3,1,1
DefaultFileSystem:GetPathRoot,3,1,1
DefaultFileSystem:GetDirectoryName,3,1,1
DefaultFileSystem:GetDirectories,3,1,1
DefaultFileSystem:PathCombine,3,1,1
DefaultFileSystem:MoveFile,3,1,2
DefaultFileSystem:CreateDirectory,3,1,1
DefaultFileSystem:GetFiles,3,1,1
DefaultFileSystem:GetFiles,3,1,3
DefaultFileSystem:Delete,3,1,1
DefaultFileSystem:ReadAllText,3,1,1
Tree:Tree,3,1,1
TreeNode:TreeNode,5,1,1
TreeNode:TreeNode,5,1,2
TreeNode:Dispose,19,6,0
TreeNode:OnDisposing,5,2,0
TreeNode:CheckDisposed,5,2,0
TreeNode:ToString,7,2,0
Task:MarkComplete,8,2,0
TreeNodeList:TreeNodeList,3,1,1
TreeNodeList:Add,5,1,1
TreeNodeList:Add,3,1,1
TreeNodeList:ToString,3,1,0
SerializableDictionary:SerializableDictionary,2,1,0
SerializableDictionary:SerializableDictionary,5,2,1
SerializableDictionary:GetSchema,3,1,0
SerializableDictionary:ReadXml,21,2,1
SerializableDictionary:WriteXml,15,2,1
XmlUri:XmlUri,2,1,0
XmlUri:XmlUri,3,1,1
XmlUri:GetSchema,3,1,0
XmlUri:ReadXml,3,1,1
XmlUri:WriteXml,3,1,1
XmlUri:ToString,3,1,0
IConfigurationManager:GetSetting,1,1,1
IFileDataSource:GetFileStream,1,1,4
IFileSystem:GetFileCreationDate,1,1,1
IFileSystem:RemoveDirectory,1,1,1
IFileSystem:CopyFile,1,1,2
IFileSystem:FileExists,1,1,1
IFileSystem:DirectoryExists,1,1,1
IFileSystem:GetFullPath,1,1,1
IFileSystem:GetFileName,1,1,1
IFileSystem:GetPathRoot,1,1,1
IFileSystem:GetDirectoryName,1,1,1
IFileSystem:GetDirectories,1,1,1
IFileSystem:PathCombine,1,1,1
IFileSystem:MoveFile,1,1,2
IFileSystem:CreateDirectory,1,1,1
IFileSystem:GetFiles,1,1,1
IFileSystem:GetFiles,1,1,3
IFileSystem:Delete,1,1,1
IFileSystem:ReadAllText,1,1,1
