Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
MessageHandler,1,1,0,0,1,8,1,0,0,0,1,0
Program,0,1,0,0,0,8,1,0,0,0,1,0
Receiver,0,1,0,0,0,10,3,0,1,0,0,1
