Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Zebus.Samples.Publish.Listener,Receiver,C:\repos\Abc-Arbitrage_Zebus.Samples\src\1.Publishing an event\Zebus.Sample.Publish.Listener\Receiver.cs,Run,The length of the statement  "	var busFactory = new BusFactory ().WithScan ().WithConfiguration ("tcp://localhost:129"' "Demo").WithPeerId ("Receiver.*"); " is 123.
