Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
InputMathExpressionItem,6,2,6,0,2,75,12,0,0,0.42,2,3
InputMathExpressionItemKind,0,0,0,0,0,11,0,0,0,0,0,4
InputMathPartitionSymbolKind,0,0,0,0,0,9,0,0,0,0,0,6
RpmExpressionItemKind,0,0,0,0,0,6,0,0,0,0,0,5
RpnExpression,1,1,1,0,1,16,2,0,0,0,3,5
RpnExpressionItem,5,2,5,0,2,65,11,0,0,0.5,3,5
InputMathExpression,1,2,1,0,2,61,19,0,0,0.5,3,4
OperationSequenceItem,5,1,5,0,1,58,9,0,0,0,3,1
OperationSequenceItemKind,0,0,0,0,0,9,0,0,0,0,0,2
PartialSignature,0,0,2,0,0,11,0,0,0,0,0,2
OperationSequence,3,12,0,0,11,193,53,0,0,0.58,15,1
IRegisteredOperation,0,6,1,0,0,12,6,1,0,0,0,0
IParser,0,1,0,0,0,4,1,1,0,0,0,0
IRpnCoverter,0,1,0,0,0,4,1,1,0,0,1,0
MathOperationFactory,5,8,1,0,4,64,13,0,0,0.75,2,0
SerializedSignature,2,2,2,0,2,39,4,0,0,0.5,0,1
RegisteredOperation,5,10,1,0,7,173,41,0,1,0.74,6,7
MathExpressionToRpnConverter,2,4,1,0,2,137,35,0,1,0.38,14,2
RpnExpressionSimplificator,1,2,1,0,2,67,16,0,0,0,4,0
Parser,1,4,0,0,2,128,33,0,1,0.5,10,3
