Method,LOC,CC,PC
InputMathExpressionItem:InputMathExpressionItem,28,11,3
InputMathExpressionItem:ToString,3,1,0
RpnExpression:RpnExpression,6,2,1
RpnExpressionItem:RpnExpressionItem,27,10,3
RpnExpressionItem:ToString,3,1,0
InputMathExpression:InputMathExpression,3,1,1
InputMathExpression:ToString,44,18,0
OperationSequenceItem:OperationSequenceItem,24,9,3
OperationSequence:OperationSequence,3,1,1
OperationSequence:PushConstantValue,3,1,2
OperationSequence:PushVaribleItem,3,1,2
OperationSequence:PushPartitionSymbol,59,18,2
OperationSequence:PushOperation,39,13,3
OperationSequence:PushUnaryOperator,3,1,2
OperationSequence:PushBinaryOperator,3,1,2
OperationSequence:PushFunction,3,1,2
OperationSequence:PushComplexOperatorFirstSignature,7,1,2
OperationSequence:PushComplexOperatorNonFirstSignature,33,9,3
OperationSequence:Flush,13,5,0
OperationSequence:GetResultExpression,3,1,0
IRegisteredOperation:IsPriorityDefined,1,1,1
IRegisteredOperation:GetOperationByPriority,1,1,1
IRegisteredOperation:IsOperationDefined,1,1,1
IRegisteredOperation:GetOperationByName,1,1,1
IRegisteredOperation:IsSignatureDefined,1,1,1
IRegisteredOperation:GetOperationUsingSignature,1,1,1
IParser:ParseInput,1,1,1
IRpnCoverter:ConvertToRpn,1,1,1
MathOperationFactory:MathOperationFactory,7,1,0
MathOperationFactory:LoadAssemblyMathOperation,3,1,0
MathOperationFactory:GetOperationByPriority,6,2,1
MathOperationFactory:GetOperationByName,6,2,1
MathOperationFactory:GetOperationUsingSignature,6,2,1
MathOperationFactory:IsSignatureDefined,6,2,1
MathOperationFactory:IsPriorityDefined,3,1,1
MathOperationFactory:IsOperationDefined,6,2,1
SerializedSignature:SerializedSignature,7,2,2
SerializedSignature:Compare,14,2,2
RegisteredOperation:RegisteredOperation,25,6,1
RegisteredOperation:IsPriorityDefined,3,1,1
RegisteredOperation:GetOperationByPriority,6,2,1
RegisteredOperation:IsOperationDefined,6,2,1
RegisteredOperation:GetOperationByName,6,2,1
RegisteredOperation:IsSignatureDefined,6,2,1
RegisteredOperation:GetOperationUsingSignature,6,2,1
RegisteredOperation:InitializeFromConfigurationXml,82,20,0
RegisteredOperation:DocumentValidation,5,2,2
RegisteredOperation:ValidationSchema,5,2,2
MathExpressionToRpnConverter:MathExpressionToRpnConverter,4,1,1
MathExpressionToRpnConverter:ConvertToRpn,69,18,1
MathExpressionToRpnConverter:ComparebyOperandCount,18,6,2
MathExpressionToRpnConverter:IsRpmExpression,27,10,1
RpnExpressionSimplificator:RpnExpressionSimplificator,3,1,1
RpnExpressionSimplificator:OptimazeExpression,50,15,1
Parser:Parser,6,2,1
Parser:ParseInput,91,24,1
Parser:CheckFor2Operators,8,3,1
Parser:IsValidName,12,4,1
