Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ICalculatable,0,1,0,0,0,4,1,1,0,0,0,0
MathematicalFunction,0,1,0,0,0,6,1,2,1,0,0,0
MathematicalOperation,0,1,0,0,0,6,1,6,1,0,0,0
OperationPriority,0,0,0,0,0,5,0,0,0,0,0,2
Operation,5,4,5,0,1,54,6,2,1,0.75,1,1
Cosine,1,3,1,0,2,28,3,0,2,0.33,0,0
Sinus,1,2,1,0,2,23,2,0,2,0,0,0
IGeometry,0,0,1,0,0,6,0,2,0,0,0,0
Divide,2,2,2,0,2,26,2,0,2,0,0,0
Multiply,2,2,2,0,2,26,2,0,2,0,0,0
Additional,2,2,2,0,2,26,2,0,2,0,0,0
Negotiation,1,2,1,0,2,19,2,0,2,0,0,0
Powering,2,3,2,0,2,44,5,0,2,0.33,0,0
Substract,2,2,2,0,2,26,2,0,2,0,0,0
IArity,0,0,0,0,0,6,0,2,0,0,0,0
IBinaryOperation,0,0,2,0,0,13,0,5,1,0,0,0
IUnaryOperation,0,0,1,0,0,10,0,1,1,0,0,0
Angle,1,6,1,0,6,62,6,0,0,0.83,1,0
Number,1,6,1,0,6,62,6,0,0,0.83,0,1
