Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ChmContent,0,1,1,0,1,20,1,0,0,0,1,1
ChmDocument,0,2,1,0,1,70,14,0,0,0,5,1
IOwnedItem,0,0,1,0,0,13,0,5,0,0,0,0
IOwnedItemCollection,0,0,1,0,0,14,0,1,0,0,0,0
OwnedItemCollectionBase,1,14,3,0,9,210,16,1,1,0.29,0,0
Topic,1,1,6,0,1,72,1,0,1,0,0,3
HtmlTreeLevel,0,7,0,0,5,39,10,0,2,0,0,0
IHtmlNodeContainer,0,0,1,0,0,12,0,3,0,0,0,0
ItemHeading,3,4,3,0,1,83,4,0,1,0.75,1,1
PageContent,2,4,5,0,2,80,10,0,1,0.62,2,1
ContentSection,4,3,6,0,2,101,3,0,1,0.56,1,2
SectionItem,1,3,5,0,2,85,3,0,1,0.67,1,3
Page,4,6,2,0,5,116,6,0,0,0.71,1,2
