Project,Namespace,Ca types,Ce types
ClojureExtension.Editor,Microsoft.ClojureExtension.Editor,ClojureExtension.Editor.Intellisense.HippieCompletionSourceProvider' Microsoft.ClojureExtension.Editor.BraceMatching.BraceMatchingTaggerProvider' Microsoft.ClojureExtension.Editor.Tagger.ClojureTagProvider' Microsoft.ClojureExtension.Editor.AutoIndent.SmartIndentProvider,
ClojureExtension.Editor,Microsoft.ClojureExtension.Editor.AutoFormat,,Microsoft.ClojureExtension.Editor.Options.EditorOptions' ClojureExtension.Editor.TextBuffer.ITextBufferAdapter
ClojureExtension.Editor,Microsoft.ClojureExtension.Editor.AutoIndent,,Microsoft.ClojureExtension.Editor.Options.EditorOptions' Microsoft.ClojureExtension.Editor.TokenizedBufferBuilder' Microsoft.ClojureExtension.Editor.Options.EditorOptionsBuilder
ClojureExtension.Editor,Microsoft.ClojureExtension.Editor.BraceMatching,,Microsoft.ClojureExtension.Editor.TokenizedBufferBuilder' ClojureExtension.Editor.TextBuffer.TextBufferAdapter' ClojureExtension.Editor.TextBuffer.ITextBufferAdapter
ClojureExtension.Editor,Microsoft.ClojureExtension.Editor.Classification,,Microsoft.ClojureExtension.Editor.Tagger.ClojureTokenTag
ClojureExtension.Editor,ClojureExtension.Editor.Commenting,,ClojureExtension.Editor.TextBuffer.ITextBufferAdapter
ClojureExtension.Editor,ClojureExtension.Editor.Intellisense,,Microsoft.ClojureExtension.Editor.TokenizedBufferBuilder
ClojureExtension.Editor,Microsoft.ClojureExtension.Editor.Options,Microsoft.ClojureExtension.Editor.AutoIndent.ClojureSmartIndent' Microsoft.ClojureExtension.Editor.AutoFormat.AutoFormatter' Microsoft.ClojureExtension.Editor.AutoIndent.SmartIndentAdapter' Microsoft.ClojureExtension.Editor.AutoIndent.SmartIndentProvider,
ClojureExtension.Editor,ClojureExtension.Editor.InputHandling,Microsoft.ClojureExtension.Editor.Tagger.ClojureTagProvider' Microsoft.ClojureExtension.Editor.Tagger.ClojureTokenTagger,ClojureExtension.Editor.TextBuffer.ITextBufferAdapter
ClojureExtension.Editor,ClojureExtension.Editor.TextBuffer,ClojureExtension.Editor.Commenting.BlockUncomment' ClojureExtension.Editor.Commenting.BlockComment' Microsoft.ClojureExtension.Editor.AutoFormat.AutoFormatter' Microsoft.ClojureExtension.Editor.BraceMatching.MatchingBraceFinder' ClojureExtension.Editor.InputHandling.BufferTextChangeHandler' Microsoft.ClojureExtension.Editor.Tagger.ClojureTagProvider' Microsoft.ClojureExtension.Editor.BraceMatching.BraceMatchingTaggerProvider,
ClojureExtension.Editor,Microsoft.ClojureExtension.Editor.Tagger,Microsoft.ClojureExtension.Editor.Classification.ClojureClassifier' Microsoft.ClojureExtension.Editor.Classification.ClojureClassifierProvider,Microsoft.ClojureExtension.Editor.TokenizedBufferBuilder' ClojureExtension.Editor.InputHandling.BufferTextChangeHandler' ClojureExtension.Editor.InputHandling.TextChangeAdapter' ClojureExtension.Editor.TextBuffer.TextBufferAdapter' ClojureExtension.Editor.InputHandling.TokenChangedEventArgs
