Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Microsoft.ClojureExtension.Editor.AutoFormat,AutoFormatter,D:\research\architectureSmells\repos\vsClojure_vsClojure\ClojureExtension.Editor\AutoFormat\AutoFormatter.cs,Format,Cyclomatic complexity of the method is 22
Complex Method,Microsoft.ClojureExtension.Editor.AutoIndent,ClojureSmartIndent,D:\research\architectureSmells\repos\vsClojure_vsClojure\ClojureExtension.Editor\AutoIndent\ClojureSmartIndent.cs,GetDesiredIndentation,Cyclomatic complexity of the method is 10
Complex Method,ClojureExtension.Editor.Intellisense,HippieCompletionSource,D:\research\architectureSmells\repos\vsClojure_vsClojure\ClojureExtension.Editor\Intellisense\HippieCompletionSource.cs,AugmentCompletionSession,Cyclomatic complexity of the method is 8
Complex Method,ClojureExtension.Editor.Intellisense,IntellisenseCommandFilter,D:\research\architectureSmells\repos\vsClojure_vsClojure\ClojureExtension.Editor\Intellisense\IntellisenseCommandFilter.cs,Exec,Cyclomatic complexity of the method is 15
Long Parameter List,ClojureExtension.Editor.Intellisense,ErrorListHelper,D:\research\architectureSmells\repos\vsClojure_vsClojure\ClojureExtension.Editor\Intellisense\ErrorListHelper.cs,ParseErrorLocation,The method has 5 parameters. Parameters: error' startLine' startColumn' endLine' endColumn
Long Parameter List,ClojureExtension.Editor.Intellisense,ErrorListHelper,D:\research\architectureSmells\repos\vsClojure_vsClojure\ClojureExtension.Editor\Intellisense\ErrorListHelper.cs,Write,The method has 6 parameters. Parameters: category' errorCategory' text' document' line' column
Long Parameter List,ClojureExtension.Editor.Intellisense,ErrorListHelper,D:\research\architectureSmells\repos\vsClojure_vsClojure\ClojureExtension.Editor\Intellisense\ErrorListHelper.cs,OpenDocumentAndNavigateTo,The method has 5 parameters. Parameters: path' startLine' startColumn' endLine' endColumn
Long Parameter List,ClojureExtension.Editor.Intellisense,IntellisenseCommandFilter,D:\research\architectureSmells\repos\vsClojure_vsClojure\ClojureExtension.Editor\Intellisense\IntellisenseCommandFilter.cs,Exec,The method has 5 parameters. Parameters: pguidCmdGroup' nCmdID' nCmdexecopt' pvaIn' pvaOut
Long Identifier,Microsoft.ClojureExtension.Editor,ActiveTextBufferStateProvider,D:\research\architectureSmells\repos\vsClojure_vsClojure\ClojureExtension.Editor\ActiveTextBufferStateProvider.cs,ActiveTextBufferStateProvider,The length of the parameter vsEditorAdaptersFactoryService is 30.
Long Identifier,Microsoft.ClojureExtension.Editor,ActiveTextBufferStateProvider,D:\research\architectureSmells\repos\vsClojure_vsClojure\ClojureExtension.Editor\ActiveTextBufferStateProvider.cs,,The length of the parameter _vsEditorAdaptersFactoryService is 31.
Long Identifier,ClojureExtension.Editor.Intellisense,HippieCompletionSource,D:\research\architectureSmells\repos\vsClojure_vsClojure\ClojureExtension.Editor\Intellisense\HippieCompletionSource.cs,AugmentCompletionSession,The length of the parameter numberOfCharactersBeforeCursor is 30.
