Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,NVorbis,NVorbis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NVorbis' NVorbis.Ogg,NVorbis.VorbisReader' NVorbis.Ogg.ContainerReader,NVorbis.VorbisReader' NVorbis.Ogg.ContainerReader
Unstable Dependency,NVorbis,NVorbis,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): NVorbis.Ogg,NVorbis.ContainerReader,NVorbis.ContainerReader
God Component,NVorbis,NVorbis,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 37,NVorbis.HuffmanListNode' NVorbis.PacketFlags' NVorbis.StreamWrapper' NVorbis.SavedBuffer' NVorbis.FloatBits' NVorbis.PacketData' NVorbis.PacketData0' NVorbis.PacketData1,NVorbis.BufferedReadStream' NVorbis.Huffman' NVorbis.HuffmanListNode' NVorbis.IContainerReader' NVorbis.IPacketProvider' NVorbis.Mdct' NVorbis.NewStreamEventArgs' NVorbis.DataPacket' NVorbis.PacketFlags' NVorbis.ParameterChangeEventArgs' NVorbis.RingBuffer' NVorbis.StreamReadBuffer' NVorbis.StreamWrapper' NVorbis.SavedBuffer' NVorbis.Utils' NVorbis.FloatBits' NVorbis.VorbisCodebook' NVorbis.VorbisFloor' NVorbis.PacketData' NVorbis.Floor0' NVorbis.PacketData0' NVorbis.Floor1' NVorbis.PacketData1' NVorbis.VorbisMapping' NVorbis.Mapping0' NVorbis.Submap' NVorbis.CouplingStep' NVorbis.VorbisMode' NVorbis.VorbisReader' NVorbis.VorbisResidue' NVorbis.Residue0' NVorbis.Residue1' NVorbis.Residue2' NVorbis.VorbisStreamDecoder' NVorbis.IVorbisStreamStatus' NVorbis.VorbisTime' NVorbis.Time0
