Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,uhttpsharp,uhttpsharp.Controllers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: uhttpsharp.Controllers' uhttpsharp.Handlers,uhttpsharp.Controllers.ErrorContainer' uhttpsharp.Handlers.ClassRouter' uhttpsharp.Handlers.ControllerHandler,uhttpsharp.Controllers.ErrorContainer' uhttpsharp.Handlers.ClassRouter' uhttpsharp.Handlers.ControllerHandler
Cyclic Dependency,uhttpsharp,uhttpsharp.Headers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: uhttpsharp.Headers' uhttpsharp,uhttpsharp.Headers.EmptyHttpPost' uhttpsharp.HttpClientHandler' uhttpsharp.HttpRequest' uhttpsharp.HttpServer,uhttpsharp.Headers.EmptyHttpPost' uhttpsharp.HttpClientHandler' uhttpsharp.HttpRequest' uhttpsharp.HttpServer
Cyclic Dependency,uhttpsharp,uhttpsharp.Headers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: uhttpsharp.Headers' uhttpsharp.RequestProviders' uhttpsharp,uhttpsharp.Headers.EmptyHttpPost' uhttpsharp.RequestProviders.HttpRequestMethodDecorator' uhttpsharp.HttpClientHandler' uhttpsharp.HttpRequest' uhttpsharp.HttpServer,uhttpsharp.Headers.EmptyHttpPost' uhttpsharp.RequestProviders.HttpRequestMethodDecorator' uhttpsharp.HttpClientHandler' uhttpsharp.HttpRequest' uhttpsharp.HttpServer
Cyclic Dependency,uhttpsharp,uhttpsharp.Headers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: uhttpsharp.Headers' uhttpsharp' uhttpsharp.RequestProviders' uhttpsharp,uhttpsharp.Headers.EmptyHttpPost' uhttpsharp.HttpClientHandler' uhttpsharp.HttpRequest' uhttpsharp.HttpServer' uhttpsharp.RequestProviders.HttpRequestMethodDecorator,uhttpsharp.Headers.EmptyHttpPost' uhttpsharp.HttpClientHandler' uhttpsharp.HttpRequest' uhttpsharp.HttpServer' uhttpsharp.RequestProviders.HttpRequestMethodDecorator
Cyclic Dependency,uhttpsharp,uhttpsharp.Headers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: uhttpsharp.Headers' uhttpsharp.RequestProviders' uhttpsharp' uhttpsharp.RequestProviders' uhttpsharp,uhttpsharp.Headers.EmptyHttpPost' uhttpsharp.RequestProviders.HttpRequestMethodDecorator' uhttpsharp.HttpClientHandler' uhttpsharp.HttpRequest' uhttpsharp.HttpServer,uhttpsharp.Headers.EmptyHttpPost' uhttpsharp.RequestProviders.HttpRequestMethodDecorator' uhttpsharp.HttpClientHandler' uhttpsharp.HttpRequest' uhttpsharp.HttpServer
Cyclic Dependency,uhttpsharp,uhttpsharp,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: uhttpsharp' uhttpsharp.RequestProviders,uhttpsharp.HttpClientHandler' uhttpsharp.HttpRequest' uhttpsharp.HttpServer' uhttpsharp.RequestProviders.HttpRequestMethodDecorator,uhttpsharp.HttpClientHandler' uhttpsharp.HttpRequest' uhttpsharp.HttpServer' uhttpsharp.RequestProviders.HttpRequestMethodDecorator
Unstable Dependency,uhttpsharp,uhttpsharp.Controllers,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): uhttpsharp.Handlers,uhttpsharp.Controllers.IControllerResponse' uhttpsharp.Controllers.RenderResponse,uhttpsharp.Controllers.IControllerResponse' uhttpsharp.Controllers.RenderResponse
Unstable Dependency,uhttpsharp,uhttpsharp.Headers,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): uhttpsharp,uhttpsharp.Headers.IHttpPost,uhttpsharp.Headers.IHttpPost
Unstable Dependency,uhttpsharp,uhttpsharp,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): uhttpsharp.RequestProviders' uhttpsharp.Listeners,uhttpsharp.IHttpRequestProvider' uhttpsharp.IHttpListener,uhttpsharp.IHttpRequestProvider' uhttpsharp.IHttpListener
Feature Concentration,uhttpsharp,uhttpsharp.Attributes,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IModelBinding' FromStateAttribute' PrefixAttribute' FromBodyAttribute' FromPostAttribute' FromQueryAttribute' FromHeadersAttribute]' [HttpMethodAttribute]' [NullableAttribute]. LCC (Lack of Component Cohesion) = 0.33,uhttpsharp.Attributes.HttpMethodAttribute' uhttpsharp.Attributes.NullableAttribute,uhttpsharp.Attributes.IModelBinding' uhttpsharp.Attributes.FromStateAttribute' uhttpsharp.Attributes.FromBodyAttribute' uhttpsharp.Attributes.FromPostAttribute' uhttpsharp.Attributes.FromQueryAttribute' uhttpsharp.Attributes.FromHeadersAttribute' uhttpsharp.Attributes.PrefixAttribute' uhttpsharp.Attributes.HttpMethodAttribute' uhttpsharp.Attributes.NullableAttribute
Scattered Functionality,uhttpsharp,uhttpsharp.RequestProviders,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: uhttpsharp.Headers' uhttpsharp,uhttpsharp.Headers.IHttpHeaders' uhttpsharp.IHttpMethodProvider,uhttpsharp.Headers.IHttpHeaders' uhttpsharp.IHttpMethodProvider
