Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,FSpot,FSpot.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FSpot.Core' FSpot' FSpot.Settings,FSpot.Core.FilePhoto' FSpot.Core.Tag' FSpot.Photo' FSpot.Settings.FSpotConfiguration' FSpot.Settings.Preferences,FSpot.Core.FilePhoto' FSpot.Core.Tag' FSpot.Photo' FSpot.Settings.FSpotConfiguration' FSpot.Settings.Preferences
Cyclic Dependency,FSpot,FSpot.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FSpot.Core' FSpot' FSpot.Platform' FSpot.Settings,FSpot.Core.FilePhoto' FSpot.Core.Tag' FSpot.Photo' FSpot.Platform.PreferenceBackend' FSpot.Platform.WebProxy' FSpot.Settings.FSpotConfiguration' FSpot.Settings.Preferences,FSpot.Core.FilePhoto' FSpot.Core.Tag' FSpot.Photo' FSpot.Platform.PreferenceBackend' FSpot.Platform.WebProxy' FSpot.Settings.FSpotConfiguration' FSpot.Settings.Preferences
Cyclic Dependency,FSpot,FSpot.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FSpot.Core' FSpot' FSpot.Imaging' FSpot' FSpot.Settings,FSpot.Core.FilePhoto' FSpot.Core.Tag' FSpot.Photo' FSpot.Imaging.BaseImageFile' FSpot.Imaging.CiffImageFile' FSpot.Imaging.ImageFileFactory' FSpot.Settings.FSpotConfiguration' FSpot.Settings.Preferences,FSpot.Core.FilePhoto' FSpot.Core.Tag' FSpot.Photo' FSpot.Imaging.BaseImageFile' FSpot.Imaging.CiffImageFile' FSpot.Imaging.ImageFileFactory' FSpot.Settings.FSpotConfiguration' FSpot.Settings.Preferences
Cyclic Dependency,FSpot,FSpot,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FSpot' FSpot.Imaging,FSpot.Photo' FSpot.Imaging.BaseImageFile' FSpot.Imaging.CiffImageFile' FSpot.Imaging.ImageFileFactory,FSpot.Photo' FSpot.Imaging.BaseImageFile' FSpot.Imaging.CiffImageFile' FSpot.Imaging.ImageFileFactory
Cyclic Dependency,FSpot,FSpot,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FSpot' FSpot.Settings' FSpot.Platform' FSpot.Settings' FSpot.Core,FSpot.Photo' FSpot.Settings.FSpotConfiguration' FSpot.Settings.Preferences' FSpot.Platform.PreferenceBackend' FSpot.Platform.WebProxy' FSpot.Core.FilePhoto' FSpot.Core.Tag,FSpot.Photo' FSpot.Settings.FSpotConfiguration' FSpot.Settings.Preferences' FSpot.Platform.PreferenceBackend' FSpot.Platform.WebProxy' FSpot.Core.FilePhoto' FSpot.Core.Tag
Cyclic Dependency,FSpot,FSpot.Database,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FSpot.Database' FSpot.Database.Jobs,FSpot.Database.Db' FSpot.Database.DbStore<T>' FSpot.Database.JobStore' FSpot.Database.MetaStore' FSpot.Database.PhotoEventArgs' FSpot.Database.PhotoStore' FSpot.Database.Jobs.CalculateHashJob' FSpot.Database.Jobs.Job' FSpot.Database.Jobs.SyncMetadataJob,FSpot.Database.Db' FSpot.Database.DbStore<T>' FSpot.Database.JobStore' FSpot.Database.MetaStore' FSpot.Database.PhotoEventArgs' FSpot.Database.PhotoStore' FSpot.Database.Jobs.CalculateHashJob' FSpot.Database.Jobs.Job' FSpot.Database.Jobs.SyncMetadataJob
Cyclic Dependency,FSpot,FSpot.FileSystem,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FSpot.FileSystem' FSpot.Utils,FSpot.FileSystem.ModuleController' FSpot.Utils.MetadataUtils,FSpot.FileSystem.ModuleController' FSpot.Utils.MetadataUtils
Cyclic Dependency,FSpot,FSpot.Imaging,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FSpot.Imaging' FSpot.Thumbnail' FSpot,FSpot.Imaging.BaseImageFile' FSpot.Imaging.CiffImageFile' FSpot.Imaging.ImageFileFactory' FSpot.Thumbnail.ImageThumbnailer' FSpot.Thumbnail.ModuleController' FSpot.Thumbnail.ThumbnailLoader' FSpot.Photo,FSpot.Imaging.BaseImageFile' FSpot.Imaging.CiffImageFile' FSpot.Imaging.ImageFileFactory' FSpot.Thumbnail.ImageThumbnailer' FSpot.Thumbnail.ModuleController' FSpot.Thumbnail.ThumbnailLoader' FSpot.Photo
Cyclic Dependency,FSpot,FSpot.Imaging,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FSpot.Imaging' FSpot' FSpot.Settings' FSpot,FSpot.Imaging.BaseImageFile' FSpot.Imaging.CiffImageFile' FSpot.Imaging.ImageFileFactory' FSpot.Photo' FSpot.Settings.FSpotConfiguration' FSpot.Settings.Preferences,FSpot.Imaging.BaseImageFile' FSpot.Imaging.CiffImageFile' FSpot.Imaging.ImageFileFactory' FSpot.Photo' FSpot.Settings.FSpotConfiguration' FSpot.Settings.Preferences
Cyclic Dependency,FSpot,FSpot.Platform,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FSpot.Platform' FSpot.Settings,FSpot.Platform.PreferenceBackend' FSpot.Platform.WebProxy' FSpot.Settings.FSpotConfiguration' FSpot.Settings.Preferences,FSpot.Platform.PreferenceBackend' FSpot.Platform.WebProxy' FSpot.Settings.FSpotConfiguration' FSpot.Settings.Preferences
Cyclic Dependency,FSpot,FSpot.Platform,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FSpot.Platform' FSpot.Settings' FSpot,FSpot.Platform.PreferenceBackend' FSpot.Platform.WebProxy' FSpot.Settings.FSpotConfiguration' FSpot.Settings.Preferences' FSpot.Photo,FSpot.Platform.PreferenceBackend' FSpot.Platform.WebProxy' FSpot.Settings.FSpotConfiguration' FSpot.Settings.Preferences' FSpot.Photo
Cyclic Dependency,FSpot,FSpot.Settings,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FSpot.Settings' FSpot,FSpot.Settings.FSpotConfiguration' FSpot.Settings.Preferences' FSpot.Photo,FSpot.Settings.FSpotConfiguration' FSpot.Settings.Preferences' FSpot.Photo
Cyclic Dependency,FSpot,FSpot.Thumbnail,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FSpot.Thumbnail' FSpot,FSpot.Thumbnail.ImageThumbnailer' FSpot.Thumbnail.ModuleController' FSpot.Thumbnail.ThumbnailLoader' FSpot.Photo,FSpot.Thumbnail.ImageThumbnailer' FSpot.Thumbnail.ModuleController' FSpot.Thumbnail.ThumbnailLoader' FSpot.Photo
Cyclic Dependency,FSpot,FSpot.Thumbnail,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FSpot.Thumbnail' FSpot' FSpot.Imaging' FSpot,FSpot.Thumbnail.ImageThumbnailer' FSpot.Thumbnail.ModuleController' FSpot.Thumbnail.ThumbnailLoader' FSpot.Photo' FSpot.Imaging.BaseImageFile' FSpot.Imaging.CiffImageFile' FSpot.Imaging.ImageFileFactory,FSpot.Thumbnail.ImageThumbnailer' FSpot.Thumbnail.ModuleController' FSpot.Thumbnail.ThumbnailLoader' FSpot.Photo' FSpot.Imaging.BaseImageFile' FSpot.Imaging.CiffImageFile' FSpot.Imaging.ImageFileFactory
Cyclic Dependency,FSpot,FSpot.Thumbnail,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FSpot.Thumbnail' FSpot' FSpot.Imaging' FSpot' FSpot.Imaging,FSpot.Thumbnail.ImageThumbnailer' FSpot.Thumbnail.ModuleController' FSpot.Thumbnail.ThumbnailLoader' FSpot.Photo' FSpot.Imaging.BaseImageFile' FSpot.Imaging.CiffImageFile' FSpot.Imaging.ImageFileFactory,FSpot.Thumbnail.ImageThumbnailer' FSpot.Thumbnail.ModuleController' FSpot.Thumbnail.ThumbnailLoader' FSpot.Photo' FSpot.Imaging.BaseImageFile' FSpot.Imaging.CiffImageFile' FSpot.Imaging.ImageFileFactory
Unstable Dependency,FSpot,FSpot.Core,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): FSpot.Settings,FSpot.Core.FSpotConfiguration' FSpot.Core.IconSize,FSpot.Core.FSpotConfiguration' FSpot.Core.IconSize
Unstable Dependency,FSpot,FSpot,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): FSpot.Thumbnail,FSpot.IThumbnailService,FSpot.IThumbnailService
Unstable Dependency,FSpot,FSpot.Database.Jobs,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): FSpot.Database,FSpot.Database.Jobs.IDb' FSpot.Database.Jobs.JobStore,FSpot.Database.Jobs.IDb' FSpot.Database.Jobs.JobStore
Unstable Dependency,FSpot,FSpot.Imaging,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): FSpot,FSpot.Imaging.BitConverter' FSpot.Imaging.RequestItem,FSpot.Imaging.BitConverter' FSpot.Imaging.RequestItem
Unstable Dependency,FSpot,FSpot.Settings,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): FSpot' FSpot.Platform,FSpot.Settings.NotifyEventArgs' FSpot.Settings.NoSuchKeyException' FSpot.Settings.PreferenceBackend,FSpot.Settings.NotifyEventArgs' FSpot.Settings.NoSuchKeyException' FSpot.Settings.PreferenceBackend
