Method,LOC,CC,PC
Db:Db,5,1,3
Db:Repair,10,2,0
Db:Init,21,2,2
Db:Dispose,4,1,0
Db:Dispose,17,5,1
Db:BeginTransaction,3,1,0
Db:CommitTransaction,3,1,0
Db:RollbackTransaction,3,1,0
InvalidTagOperationException:InvalidTagOperationException,3,1,2
TagRemoveComparer:Compare,5,1,2
TagRemoveComparer:Compare,7,3,2
TagStore:SetIconFromString,13,2,2
TagStore:GetTagByName,6,3,1
TagStore:GetTagById,6,3,1
TagStore:GetTagsByNameStart,11,4,1
TagStore:LoadAllTags,50,10,0
TagStore:CreateTable,11,1,0
TagStore:CreateDefaultTags,25,1,0
TagStore:TagStore,10,2,2
TagStore:InsertTagIntoTable,14,1,4
TagStore:CreateTag,10,2,3
TagStore:CreateCategory,10,2,3
TagStore:Get,3,1,1
TagStore:Remove,11,2,1
TagStore:GetIconString,11,4,1
TagStore:Commit,3,1,1
TagStore:Commit,3,1,2
TagStore:Commit,35,7,2
TagStore:Dispose,4,1,0
TagStore:Dispose,17,5,1
RollStore:RollStore,9,2,2
RollStore:Create,7,1,1
RollStore:Create,3,1,0
RollStore:Get,12,3,1
RollStore:Remove,4,1,1
RollStore:Commit,3,1,1
RollStore:PhotosInRoll,9,1,1
RollStore:GetRolls,3,1,0
RollStore:GetRolls,19,2,1
ExportItem:ExportItem,6,1,5
ExportStore:CreateTable,10,1,0
ExportStore:LoadItem,7,1,1
ExportStore:LoadAllItems,7,2,0
ExportStore:Create,9,1,4
ExportStore:Commit,5,1,1
ExportStore:Get,4,1,1
ExportStore:GetByImageId,10,2,2
ExportStore:Remove,5,1,1
ExportStore:ExportStore,6,2,2
Job:Job,7,1,6
Job:Run,7,2,0
Job:Execute,0,1,0
JobStore:CreateTable,14,2,1
JobStore:LoadItem,10,1,1
JobStore:LoadAllItems,14,2,0
JobStore:Create,3,1,2
JobStore:CreatePersistent,3,1,2
JobStore:Create,19,2,5
JobStore:Commit,16,2,1
JobStore:Get,4,1,1
JobStore:Remove,8,2,1
JobStore:HandleRemoveJob,3,1,2
JobStore:JobStore,7,2,2
MetaItem:MetaItem,4,1,3
MetaStore:GetByName,8,3,1
MetaStore:CreateTable,8,1,0
MetaStore:CreateDefaultItems,11,2,1
MetaStore:LoadAllItems,24,4,0
MetaStore:Create,16,1,2
MetaStore:Commit,5,1,1
MetaStore:Get,3,1,1
MetaStore:Remove,7,1,1
MetaStore:MetaStore,7,2,2
PhotoStore:PhotoStore,37,2,4
PhotoStore:HasDuplicate,44,3,1
PhotoStore:CreateFrom,31,2,3
PhotoStore:InsertVersion,12,1,2
PhotoStore:GetVersions,17,1,1
PhotoStore:GetTags,9,1,1
PhotoStore:GetAllVersions,21,1,1
PhotoStore:GetAllTags,17,1,1
PhotoStore:Get,23,2,1
PhotoStore:GetByUri,31,1,1
PhotoStore:Remove,8,3,1
PhotoStore:Remove,12,2,1
PhotoStore:Remove,3,1,1
PhotoStore:Commit,3,1,1
PhotoStore:Commit,22,3,1
PhotoStore:Update,67,12,1
PhotoStore:CalculateMD5Sum,12,3,1
PhotoStore:Count,17,4,2
PhotoStore:IndicesOf,10,2,2
PhotoStore:IndexOf,4,1,2
PhotoStore:IndexOf,9,1,3
PhotoStore:IndexOf,10,1,1
PhotoStore:IndicesOf,10,1,1
PhotoStore:PhotosPerMonth,41,1,1
PhotoStore:BuildQuery,40,11,1
PhotoStore:Query,3,1,1
PhotoStore:QueryToTemp,3,1,2
PhotoStore:QueryToTemp,11,1,2
PhotoStore:QueryFromTemp,3,1,1
PhotoStore:QueryFromTemp,3,1,3
PhotoStore:Query,3,1,1
PhotoStore:Query,38,5,1
PhotoStore:Query,35,2,1
FSpotDatabaseConnection:FSpotDatabaseConnection,8,2,1
Updater:Updater,563,1,0
Updater:GetDatabaseVersion,7,2,0
Updater:Run,55,11,2
Updater:AddUpdate,3,1,2
Updater:AddUpdate,3,1,3
Updater:Execute,12,1,1
Updater:Execute,12,1,1
Updater:ExecuteScalar,3,1,1
Updater:ExecuteReader,3,1,1
Updater:TableExists,3,1,1
Updater:SelectSingleString,8,1,1
Updater:MoveTableToTemp,14,1,1
Update:Update,5,1,3
Update:Update,4,1,2
Update:Execute,10,2,2
Version:Version,4,1,2
Version:Version,13,1,1
Version:CompareTo,6,2,1
Version:CompareTo,3,1,1
Version:Compare,5,2,2
Version:ToString,5,2,0
Version:Equals,3,1,1
Version:GetHashCode,3,1,0
DbStore<T>:AddToCache,11,3,1
DbStore<T>:LookupInCache,12,3,1
DbStore<T>:RemoveFromCache,3,1,1
DbStore<T>:EmitAdded,3,1,1
DbStore<T>:EmitAdded,3,1,1
DbStore<T>:EmitChanged,3,1,1
DbStore<T>:EmitChanged,3,1,1
DbStore<T>:EmitChanged,3,1,2
DbStore<T>:EmitRemoved,3,1,1
DbStore<T>:EmitRemoved,3,1,1
DbStore<T>:EmitEvent,9,2,2
DbStore<T>:DbStore,5,1,2
DbStore<T>:Get,0,1,1
DbStore<T>:Remove,0,1,1
DbStore<T>:Commit,0,1,1
DbException:DbException,2,1,1
PhotoEventArgs:PhotoEventArgs,2,1,2
PhotoEventArgs:PhotoEventArgs,3,1,2
IUpdaterUI:Show,0,1,0
IUpdaterUI:Pulse,0,1,0
IUpdaterUI:Destroy,0,1,0
CalculateHashJob:CalculateHashJob,2,1,6
CalculateHashJob:CalculateHashJob,2,1,6
CalculateHashJob:Create,3,1,2
CalculateHashJob:Execute,14,1,0
SyncMetadataJob:SyncMetadataJob,2,1,6
SyncMetadataJob:SyncMetadataJob,2,1,6
SyncMetadataJob:Create,3,1,2
SyncMetadataJob:Execute,15,2,0
SyncMetadataJob:WriteMetadataToImage,17,2,1
