Method,LOC,CC,PC
IJob:Run,0,1,0
IntervalHeap<T>:IntervalHeap,3,1,0
IntervalHeap<T>:Pop,11,2,0
IntervalHeap<T>:Peek,7,2,0
IntervalHeap<T>:Push,12,3,2
IntervalHeap<T>:Clear,4,1,0
IntervalHeap<T>:CopyTo,9,3,2
IntervalHeap<T>:CopyTo,9,3,2
IntervalHeap<T>:Contains,7,2,1
IntervalHeap<T>:Add,7,2,1
IntervalHeap<T>:Remove,16,3,1
IntervalHeap<T>:TrimExcess,5,2,0
IntervalHeap<T>:GetEnumerator,3,1,0
IntervalHeap<T>:GetEnumerator,3,1,0
IntervalHeap<T>:Synchronized,7,2,1
IntervalHeap<T>:FindItemHeapIndex,9,3,1
IntervalHeap<T>:GetLeftChildIndex,3,1,1
IntervalHeap<T>:GetParentIndex,3,1,1
IntervalHeap<T>:OptimalArrayResize,8,2,2
IntervalHeap<T>:MoveUp,11,2,2
IntervalHeap<T>:MoveDown,16,3,2
Interval:Interval,4,1,2
Interval:GetHashCode,3,1,0
SyncIntervalHeap:SyncIntervalHeap,3,1,1
SyncIntervalHeap:Clear,3,1,0
SyncIntervalHeap:Contains,3,1,1
SyncIntervalHeap:Pop,3,1,0
SyncIntervalHeap:Peek,3,1,0
SyncIntervalHeap:Push,3,1,2
SyncIntervalHeap:Add,3,1,1
SyncIntervalHeap:Remove,3,1,1
SyncIntervalHeap:TrimExcess,3,1,0
SyncIntervalHeap:CopyTo,3,1,2
SyncIntervalHeap:GetEnumerator,3,1,0
IntervalHeapEnumerator:IntervalHeapEnumerator,4,1,1
IntervalHeapEnumerator:Reset,4,1,0
IntervalHeapEnumerator:Dispose,3,1,0
IntervalHeapEnumerator:MoveNext,12,3,0
Scheduler:Schedule,3,1,1
Scheduler:Schedule,12,1,2
Scheduler:Unschedule,14,1,1
Scheduler:Unschedule,18,1,1
Scheduler:Suspend,5,1,0
Scheduler:Resume,5,1,0
Scheduler:IsScheduled,9,1,1
Scheduler:IsScheduled,15,1,1
Scheduler:Dispose,5,1,0
Scheduler:IsDisposed,8,2,0
Scheduler:CheckRun,11,2,0
Scheduler:ProcessJobThread,35,3,0
Scheduler:OnJobStarted,3,1,1
Scheduler:OnJobFinished,3,1,1
Scheduler:OnJobScheduled,3,1,1
Scheduler:OnJobUnscheduled,3,1,1
Scheduler:Debug,5,2,2
