Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IRepository,0,2,0,0,0,5,2,1,0,0,0,1
IScorer,0,3,0,0,0,17,3,2,0,0,0,1
MaxNumberOfRollsExceededException,0,0,1,0,0,8,0,0,0,0,0,1
Scorer,4,7,0,0,3,55,14,0,1,0.57,1,1
ScoreService,2,6,0,0,6,34,8,0,1,0.25,3,0
XmlRepository,0,2,0,0,2,23,6,0,1,0,0,0
