Method,LOC,CC,PC
FastRandom:FastRandom,4,1,0
FastRandom:FastRandom,3,1,1
FastRandom:Reinitialise,11,1,1
FastRandom:Next,14,2,0
FastRandom:Next,12,2,1
FastRandom:Next,20,3,2
FastRandom:NextDouble,16,1,0
FastRandom:NextBytes,44,6,1
FastRandom:NextUInt,7,1,0
FastRandom:NextInt,7,1,0
FastRandom:NextBool,14,2,0
Program:Main,79,39,1
TPCCGenData:BuildCustomerTable,55,4,0
TPCCGenData:BuildDistrictTable,44,3,0
TPCCGenData:BuildHistoryTable,44,4,0
TPCCGenData:BuildItemsTable,32,2,0
TPCCGenData:BuildNewOrderTable,49,6,0
TPCCGenData:BuildOrderTable,50,5,0
TPCCGenData:BuildOrderLineTable,57,6,0
TPCCGenData:BuildStockTable,47,3,0
TPCCGenData:BuildWarehouseTable,37,2,0
TPCCGenData:RandomString,7,2,2
TPCCGenData:RandZip,8,2,0
