Method,LOC,CC,PC
AuthenticationHelper:GetActiveDirectoryClientAsApplication,6,1,0
AuthenticationHelper:AcquireTokenAsyncForApplication,3,1,0
AuthenticationHelper:GetTokenForApplication,10,2,0
AuthenticationHelper:GetActiveDirectoryClientAsUser,6,1,0
AuthenticationHelper:AcquireTokenAsyncForUser,3,1,0
AuthenticationHelper:GetTokenForUser,10,2,0
Requests:UserMode,66,2,0
Requests:AppMode,20,2,0
Requests:GetTenantDetails,45,5,2
Requests:GetSignedInUser,20,4,1
Requests:PeoplePickerExample,29,5,2
Requests:PrintUsersManager,39,9,1
Requests:PrintUsersGroupsAndRoles,23,6,1
Requests:CreateNewUser,30,3,2
Requests:UpdateUsersPhoto,18,4,1
Requests:UpdateNewUser,22,3,1
Requests:ResetUserPassword,21,3,1
Requests:AssignManager,17,3,2
Requests:AssignLicenses,49,10,2
Requests:AddUserToGroup,9,2,2
Requests:PrintGroupMembers,62,13,1
Requests:RemoveUserFromGroup,13,3,2
Requests:CreateNewGroup,19,2,1
Requests:GetServicePrincipalObjectId,17,4,2
Requests:PrintApplications,20,5,1
Requests:PrintServicePrincipals,18,4,1
Requests:CreateNewApplication,60,7,2
Requests:CreateServicePrincipal,18,3,2
Requests:PrintExtensionProperty,9,3,2
Requests:CreateSchemaExtensions,29,4,2
Requests:SetExtensionProperty,15,3,2
Requests:AssignAppRole,23,3,3
Requests:PrintDevicesAndOwners,33,9,1
Requests:PrintAllRoles,19,4,2
Requests:PrintAllPermissions,21,5,1
Requests:CreateOAuth2Permission,23,3,2
Requests:PrintAllDomains,19,4,1
Requests:CreateNewDomain,12,2,1
Requests:PrintDomainVerificationDetails,20,5,1
Requests:VerifyDomain,14,3,1
Requests:DeleteUser,15,3,1
Requests:DeleteGroup,15,3,1
Requests:DeleteApplication,23,5,2
Requests:DeleteServicePrincipalAndPermission,20,5,2
Requests:DeleteDomain,15,3,1
Requests:BatchOperations,22,5,1
Helper:GetRandomString,4,1,1
Program:Main,30,17,0
Program:ExtractErrorMessage,17,3,1
Program:WriteError,5,1,2
