Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Refal,AuxiliaryNode,0,4,1,0,3,42,9,0,2,-1,5,6,Irony.Interpreter.Ast.AstNode' Irony.Parsing.ParseTreeNode' Irony.Interpreter.Ast.AstNodeList' Irony.Ast.AstContext' Irony.Interpreter.ScriptThread,Refal.Block' Refal.Conditions' Refal.FunctionCall' Refal.Program' Refal.Sentence' Refal.RefalGrammar
Refal,Block,0,4,3,0,3,53,10,0,2,-1,7,3,Refal.AuxiliaryNode' Irony.Interpreter.Ast.AstNode' Irony.Parsing.ParseTreeNode' Irony.Interpreter.Ast.AstNodeList' Refal.Sentence' Irony.Ast.AstContext' Irony.Interpreter.ScriptThread,Refal.Conditions' Refal.DefinedFunction' Refal.RefalGrammar
Refal,Conditions,0,4,5,0,2,106,17,0,2,-1,11,2,Irony.Interpreter.Ast.AstNodeList' Irony.Interpreter.Ast.AstNode' Irony.Parsing.ParseTreeNode' Refal.AuxiliaryNode' Refal.Expression' Irony.Ast.AstContext' Refal.Runtime.PassiveExpression' Refal.Runtime.Pattern' Irony.Interpreter.ScriptThread' Refal.Block' Refal.Pattern,Refal.Sentence' Refal.RefalGrammar
Refal,DefinedFunction,0,3,3,0,3,49,5,0,1,-1,11,1,Refal.Function' Irony.Parsing.ParseTreeNode' Irony.Interpreter.Ast.IdentifierNode' Refal.Block' Irony.Parsing.BnfTerm' Irony.Parsing.Grammar' Irony.Parsing.LanguageData' Irony.Ast.AstContext' Irony.Parsing.KeyTerm' Refal.Runtime.PassiveExpression' Irony.Interpreter.ScriptThread,Refal.RefalGrammar
Refal,Expression,0,5,2,0,3,49,9,0,2,-1,5,4,Irony.Interpreter.Ast.AstNode' Irony.Parsing.ParseTreeNode' Irony.Ast.AstContext' Refal.Runtime.PassiveExpression' Irony.Interpreter.ScriptThread,Refal.Conditions' Refal.FunctionCall' Refal.Sentence' Refal.RefalGrammar
Refal,ExpressionInBraces,0,4,1,0,2,34,7,0,2,-1,5,1,Irony.Interpreter.Ast.AstNode' Irony.Parsing.ParseTreeNode' Irony.Ast.AstContext' Refal.Runtime.PassiveExpression' Irony.Interpreter.ScriptThread,Refal.RefalGrammar
Refal,ExpressionVariable,0,1,1,0,1,12,1,0,1,-1,1,0,Refal.Runtime.ExpressionVariable,
Refal,ExternalFunction,0,4,0,0,4,21,4,0,1,-1,5,1,Irony.Parsing.SourceSpan' Refal.Function' Irony.Ast.AstContext' Irony.Parsing.ParseTreeNode' Irony.Interpreter.ScriptThread,Refal.Program
Refal,Function,0,2,1,0,1,18,2,2,2,-1,3,3,Irony.Interpreter.Binding' Irony.Interpreter.ScriptThread' Irony.Interpreter.BindingRequestFlags,Refal.DefinedFunction' Refal.ExternalFunction' Refal.Program
Refal,FunctionCall,0,4,4,0,2,80,10,0,2,-1,13,1,Refal.AuxiliaryNode' Irony.Interpreter.Ast.IdentifierNode' Irony.Parsing.ParseTreeNode' Refal.Expression' Irony.Interpreter.Ast.AstNode' Irony.Interpreter.Ast.AstNodeList' Irony.Parsing.BnfTerm' Irony.Parsing.SourceSpan' Irony.Ast.AstContext' Irony.Interpreter.Binding' Irony.Interpreter.ScriptThread' Irony.Interpreter.BindingRequestFlags' Irony.Interpreter.Ast.ICallTarget,Refal.RefalGrammar
