Namespace,Type,Method,LOC,CC,PC
IdSharp.Tagging.Harness.Wpf.Commands,CommandManagerHelper,CallWeakReferenceHandlers,30,5,1
IdSharp.Tagging.Harness.Wpf.Commands,CommandManagerHelper,AddHandlersToRequerySuggested,13,4,1
IdSharp.Tagging.Harness.Wpf.Commands,CommandManagerHelper,RemoveHandlersFromRequerySuggested,13,4,1
IdSharp.Tagging.Harness.Wpf.Commands,CommandManagerHelper,AddWeakReferenceHandler,3,1,2
IdSharp.Tagging.Harness.Wpf.Commands,CommandManagerHelper,AddWeakReferenceHandler,7,2,3
IdSharp.Tagging.Harness.Wpf.Commands,CommandManagerHelper,RemoveWeakReferenceHandler,16,4,2
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand,DelegateCommand,2,1,1
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand,DelegateCommand,2,1,2
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand,DelegateCommand,9,2,3
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand,CanExecute,7,2,0
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand,Execute,6,2,0
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand,RaiseCanExecuteChanged,3,1,0
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand,OnCanExecuteChanged,3,1,0
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand,CanExecute,3,1,1
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand,Execute,3,1,1
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand<T>,DelegateCommand,2,1,1
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand<T>,DelegateCommand,2,1,2
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand<T>,DelegateCommand,9,2,3
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand<T>,CanExecute,7,2,1
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand<T>,Execute,6,2,1
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand<T>,RaiseCanExecuteChanged,3,1,0
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand<T>,OnCanExecuteChanged,3,1,0
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand<T>,CanExecute,11,2,1
IdSharp.Tagging.Harness.Wpf.Commands,DelegateCommand<T>,Execute,3,1,1
IdSharp.Tagging.Harness.Wpf.Commands,WpfApplicationHelper,InvokeOnUI,3,1,1
IdSharp.Tagging.Harness.Wpf.Commands,WpfApplicationHelper,InvokeOnUI,3,1,1
IdSharp.Tagging.Harness.Wpf.Commands,WpfApplicationHelper,EnableVisibilityBindingOnDataGridColumn,4,1,0
IdSharp.Tagging.Harness.Wpf.Commands,WpfApplicationHelper,DataGrid_OnDataContextChanged,10,3,2
IdSharp.Tagging.Harness.Wpf.Commands,WpfApplicationHelper,EnabledSelectAllOnFocusOnTextBox,3,1,0
IdSharp.Tagging.Harness.Wpf.Commands,WpfApplicationHelper,TextBox_GotFocus,3,1,2
IdSharp.Tagging.Harness.Wpf.Commands,WpfApplicationHelper,GetIWin32Window,5,1,1
IdSharp.Tagging.Harness.Wpf.Commands,WpfApplicationHelper,TryFindParent,17,3,1
IdSharp.Tagging.Harness.Wpf.Commands,WpfApplicationHelper,GetParentObject,21,6,1
IdSharp.Tagging.Harness.Wpf.Commands,OldWindow,OldWindow,3,1,1
IdSharp.Tagging.Harness.Wpf.Controls,CollectionNavigator,CollectionNavigator,3,1,0
IdSharp.Tagging.Harness.Wpf.Controls,CollectionNavigator,OnItemsSource,3,1,2
IdSharp.Tagging.Harness.Wpf.Controls,CollectionNavigator,OnCurrentPositionChanged,3,1,2
IdSharp.Tagging.Harness.Wpf.Controls,CollectionNavigator,OnApplyTemplate,19,1,0
IdSharp.Tagging.Harness.Wpf.Controls,CollectionNavigator,AddButton_Click,13,3,2
IdSharp.Tagging.Harness.Wpf.Controls,CollectionNavigator,DeleteButton_Click,16,4,2
IdSharp.Tagging.Harness.Wpf.Controls,CollectionNavigator,ItemsSourceChanged,14,2,0
IdSharp.Tagging.Harness.Wpf.Controls,CollectionNavigator,CurrentPositionChanged,3,1,0
IdSharp.Tagging.Harness.Wpf.Controls,CollectionNavigator,UpdateButtons,35,4,0
IdSharp.Tagging.Harness.Wpf.Controls,ImageButton,ImageButton,3,1,0
IdSharp.Tagging.Harness.Wpf.Controls,ImagePopup,ImagePopup,3,1,0
IdSharp.Tagging.Harness.Wpf.Controls,ImagePopup,ImagePopup,4,1,0
IdSharp.Tagging.Harness.Wpf.Controls,ImagePopup,ImagePopup_MouseLeave,10,1,2
IdSharp.Tagging.Harness.Wpf.Controls,ImagePopup,ImagePopup_MouseEnter,16,2,2
IdSharp.Tagging.Harness.Wpf.Converters,BitrateConverter,Convert,5,2,4
IdSharp.Tagging.Harness.Wpf.Converters,BitrateConverter,ConvertBack,3,1,4
IdSharp.Tagging.Harness.Wpf.Converters,BoolToVisibilityConverter,Convert,3,1,4
IdSharp.Tagging.Harness.Wpf.Converters,BoolToVisibilityConverter,ConvertBack,3,1,4
IdSharp.Tagging.Harness.Wpf.Converters,EnumDescriptionConverter,Convert,17,4,4
IdSharp.Tagging.Harness.Wpf.Converters,EnumDescriptionConverter,ConvertBack,23,7,4
IdSharp.Tagging.Harness.Wpf.Converters,EnumDescriptionConverter,GetEnumString,8,2,1
IdSharp.Tagging.Harness.Wpf.Converters,ID3v1CommentLengthConverter,Convert,11,3,4
IdSharp.Tagging.Harness.Wpf.Converters,ID3v1CommentLengthConverter,ConvertBack,3,1,4
