Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,IdentityServer3.EntityFramework.Logging,LogExtensions,C:\repos\IdentityServer_IdentityServer3.EntityFramework\Source\Core.EntityFramework\App_Packages\LibLog.4.2\LibLog.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,IdentityServer3.EntityFramework.Logging,LogProvider,C:\repos\IdentityServer_IdentityServer3.EntityFramework\Source\Core.EntityFramework\App_Packages\LibLog.4.2\LibLog.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: SetCurrentLogProvider
Imperative Abstraction,IdentityServer3.EntityFramework.Logging.LogProviders,Log4NetLogProvider,C:\repos\IdentityServer_IdentityServer3.EntityFramework\Source\Core.EntityFramework\App_Packages\LibLog.4.2\LibLog.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GetLogger
Imperative Abstraction,IdentityServer3.EntityFramework.Logging.LogProviders,EntLibLogProvider,C:\repos\IdentityServer_IdentityServer3.EntityFramework\Source\Core.EntityFramework\App_Packages\LibLog.4.2\LibLog.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GetLogger
Multifaceted Abstraction,IdentityServer3.EntityFramework.Logging.LogProviders,EntLibLogProvider,C:\repos\IdentityServer_IdentityServer3.EntityFramework\Source\Core.EntityFramework\App_Packages\LibLog.4.2\LibLog.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.86
Imperative Abstraction,IdentityServer3.EntityFramework.Logging.LogProviders,SerilogLogProvider,C:\repos\IdentityServer_IdentityServer3.EntityFramework\Source\Core.EntityFramework\App_Packages\LibLog.4.2\LibLog.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GetLogger
Unutilized Abstraction,IdentityServer3.EntityFramework.Logging.LogProviders,LogMessageFormatter,C:\repos\IdentityServer_IdentityServer3.EntityFramework\Source\Core.EntityFramework\App_Packages\LibLog.4.2\LibLog.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,IdentityServer3.EntityFramework.Logging.LogProviders,TypeExtensions,C:\repos\IdentityServer_IdentityServer3.EntityFramework\Source\Core.EntityFramework\App_Packages\LibLog.4.2\LibLog.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,IdentityServer3.EntityFramework,EfConstants,C:\repos\IdentityServer_IdentityServer3.EntityFramework\Source\Core.EntityFramework\EfConstants.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' ConnectionName
Duplicate Abstraction,IdentityServer3.EntityFramework,EfConstants,C:\repos\IdentityServer_IdentityServer3.EntityFramework\Source\Core.EntityFramework\EfConstants.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: EfConstants[1' 20]' ClientConfigurationCorsPolicyRegistration[1' 20]' ClientConfigurationCorsPolicyService[1' 20]
