Method,LOC,CC,PC
GZipException:GZipException,2,1,1
GZipException:GZipException,2,1,2
GZipException:GZipException,2,1,2
GZipException:GZipException,2,1,3
InvalidGZipStructureException:InvalidGZipStructureException,2,1,1
InvalidGZipStructureException:InvalidGZipStructureException,2,1,2
InvalidGZipStructureException:InvalidGZipStructureException,2,1,1
QuickGZipException:QuickGZipException,2,1,1
QuickGZipException:QuickGZipException,2,1,2
GZipArchive:GZipArchive,2,1,1
GZipArchive:GZipArchive,2,1,3
GZipArchive:GZipArchive,3,1,1
GZipArchive:BeginUpdate,3,1,0
GZipArchive:BeginUpdate,5,2,2
GZipArchive:EndUpdate,3,1,0
GZipArchive:EndUpdate,5,2,2
GZippedFile:GZippedFile,18,6,1
GZippedFile:GZippedFile,21,7,3
GZippedFile:GZippedFile,21,7,2
GZippedFile:GZippedFile,24,8,4
GZippedFile:GZippedFile,21,5,2
GZippedFile:DoOpenRead,10,4,2
GZippedFile:DoOpenWrite,14,6,3
GZippedFile:DoRefresh,8,2,1
GZippedFile:DoCreate,12,5,1
GZippedFile:DoDelete,12,5,1
GZippedFile:DoApplyPropertiesFrom,16,3,2
GZippedFile:DoApplyPropertiesTo,4,1,2
GZippedFile:IsSameAs,7,2,1
GZippedFile:IsPathRooted,3,1,1
GZippedFile:PrepareException,15,4,2
GZippedFile:PrepareException,15,4,1
GZippedFolder:GZippedFolder,10,3,1
GZippedFolder:GZippedFolder,13,4,3
GZippedFolder:GZippedFolder,13,3,1
GZippedFolder:DoGetChildItems,8,2,1
GZippedFolder:DoGetFolders,3,1,3
GZippedFolder:DoGetFile,7,1,2
GZippedFolder:DoGetFolder,3,1,2
GZippedFolder:DoRefresh,8,2,1
GZippedFolder:DoCreate,3,1,1
GZippedFolder:DoDelete,3,1,1
GZippedFolder:DoApplyPropertiesFrom,4,1,2
GZippedFolder:DoApplyPropertiesTo,4,1,2
GZippedFolder:IsSameAs,9,2,1
GZippedFolder:IsPathRooted,3,1,1
GZippedFolder:InternalGetItems,13,5,1
GZippedFolder:PrepareException,15,4,2
GZippedFolder:PrepareException,15,4,1
GZipStorage:GZipStorage,2,1,2
GZipStorage:CreateItem,3,1,0
GZipStorage:ReadItem,14,3,5
GZipStorageHandler:GetStorageHandler,33,2,2
GZipStorageHandler:CleanStorageHandlers,14,4,0
GZipStorageHandler:GZipStorageHandler,3,1,2
GZipStorageHandler:GetFirstItem,11,3,1
GZipStorageHandler:GetItemToken,3,1,1
GZipStorageHandler:GetFirstItemToken,8,2,1
GZipStorageHandler:GetRootItemToken,3,1,0
GZipStorageHandler:CreateStorage,3,1,1
GZipStorageHandler:CreateItemHandler,7,2,1
GZipStorageHandler:CreateItemHandler,3,1,2
GZipStorageHandler:CreateRootItemHandler,3,1,0
GZipStorageHandler:CreateNewStorageStream,4,1,4
GZipStorageHandler:ResetContents,4,1,0
GZipStorageHandler:CreateFilename,17,3,0
GZipStorageItem:GZipStorageItem,8,3,1
GZipStorageItem:GZipStorageItem,2,1,0
GZipStorageItem:ReadHeader,140,23,2
GZipStorageItem:SkipData,56,11,2
GZipStorageItem:WriteHeader,106,9,1
GZipStorageItem:WriteEmptyData,7,1,1
GZipStorageItem:CalculateHeaderSize,3,1,0
GZipStorageItem:CalculateFilenameSize,6,2,0
GZipStorageItem:CalculateCommentSize,6,2,0
GZipStorageItem:CalculateStringSize,4,1,1
GZipStorageItemHandler:GZipStorageItemHandler,2,1,2
GZipStorageItemHandler:GZipStorageItemHandler,12,3,3
GZipStorageItemHandler:GZipStorageItemHandler,7,1,1
GZipStorageItemHandler:FullNameTooLong,3,1,2
GZipStorageItemHandler:OnCreated,12,3,0
GZipStorageItemHandler:OnDeleted,7,1,0
GZipStorageItemHandler:OnPreparingReadStream,9,1,4
GZipStorageItemHandler:OnPreparingWriteStream,15,1,2
GZipStorageItemHandler:OnWritingToStream,5,1,2
GZipStorageItemHandler:OnClosingWriteStream,26,2,2
GZipStorageItemHandlerToken:GZipStorageItemHandlerToken,2,1,1
QuickGZip:GZip,3,1,2
QuickGZip:GZip,3,1,3
QuickGZip:GZip,58,10,6
QuickGZip:Ungzip,3,1,3
QuickGZip:Ungzip,3,1,4
QuickGZip:Ungzip,52,10,7
QuickGZip:Remove,21,7,2
QuickGZip:GetGZipContents,23,5,1
QuickGZip:OnByteProgression,7,1,2
QuickGZip:OnItemProgression,10,1,2
QuickGZip:FlattenFilePaths,10,2,1
QuickGZip:ConvertToQuickGZipItem,3,1,1
QuickGZipCompression:OnGetFolderContentItemFound,7,2,1
QuickGZipItem:QuickGZipItem,4,2,1
AbstractQuickAction:GetFolderContents,14,3,3
AbstractQuickAction:CreateItemListFromPaths,66,12,5
AbstractQuickAction:RemoveFiles,52,12,3
AbstractQuickAction:AddUserData,4,1,2
AbstractQuickAction:GetUserData,6,1,1
AbstractQuickAction:ResetUserData,3,1,0
AbstractQuickAction:OnGetFolderContentItemFound,1,1,1
AbstractQuickActionItem:AbstractQuickActionItem,6,2,1
MultipleItemListFolder:MultipleItemListFolder,4,1,2
MultipleItemListFolder:DoGetChildItems,3,1,1
MultipleItemListFolder:DoGetFile,3,1,2
MultipleItemListFolder:DoGetFolder,3,1,2
MultipleItemListFolder:DoRefresh,3,1,1
MultipleItemListFolder:DoCreate,3,1,1
MultipleItemListFolder:DoDelete,3,1,1
MultipleItemListFolder:IsSameAs,3,1,1
MultipleItemListFolder:IsPathRooted,3,1,1
MultipleItemListFolder:BuildList,46,8,6
MultipleItemListFolder:ListCopyTo,16,4,2
MultipleItemListFolder:ListCreate,17,4,1
MultipleItemListFolder:ListDelete,14,4,1
MultipleItemListFolder:ListMoveTo,23,5,2
Dates:FromDosDateTime,9,1,2
Dates:ToDosDateTime,16,2,3
Dates:FromUnixDateTime,4,1,1
Dates:ToUnixDateTime,9,1,1
XceedEnvironment:XceedEnvironment,2,1,0
ExceptionFilter:IsPublicException,18,1,1
ThrowException:ThrowException,2,1,0
ThrowException:ThrowArgumentException,7,1,3
ThrowException:ThrowArgumentOutOfRangeException,7,1,3
ThrowException:ThrowLicenseException,13,1,3
Path:GetDirectoryNameSimple,33,3,1
Path:GetFileNameSimple,40,4,1
Path:GetFileNameWithoutExtensionSimple,15,2,1
Path:GetExtensionSimple,24,3,1
CommitFile:CommitFile,2,1,1
CommitFile:CommitFile,9,2,2
CommitFile:DoRefresh,9,1,1
CommitFile:DoCreate,9,1,1
CommitFile:DoDelete,9,1,1
CommitFile:IsSameAs,11,1,1
CommitFile:IsPathRooted,9,1,1
CommitFile:DoOpenRead,9,1,2
CommitFile:DoOpenWrite,17,4,3
CommitFile:SetBatchUpdateable,14,4,1
CommitFile:DoAddWriteReference,48,7,0
CommitFile:DoReleaseWriteReference,36,5,0
CommitFile:AddWriteReference,18,1,0
CommitFile:ReleaseWriteReference,50,1,1
CommitFile:NotifyStream_ClosingWriteStream,3,1,2
